#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 06 16 13 00  72  2.8 99.0  0.10  2.40 99.00  75 1020.8  13.2  12.1   8.8 99.0 99.00
2021 06 16 13 10  76  3.0 99.0  0.10  2.40 99.00  77 1020.8  13.1  12.1   8.9 99.0 99.00
2021 06 16 13 20  81  2.5 99.0  0.10  2.40 99.00  77 1020.6  13.2  12.1   9.1 99.0 99.00
2021 06 16 13 30  91  2.7 99.0  0.10  2.50 99.00  65 1020.6  13.2  12.1   9.3 99.0 99.00
2021 06 16 13 40  97  3.2 99.0  0.10  2.50 99.00  65 1020.6  13.1  12.1   9.2 99.0 99.00
2021 06 16 14 40  65  3.3 99.0  0.10  3.80 99.00  56 1020.7  12.5  12.3   9.5 99.0 99.00
2021 06 16 14 50  56  2.5 99.0  0.10  2.20 99.00  62 1020.7  12.6  12.2   9.6 99.0 99.00
2021 06 16 15 00  73  2.6 99.0  0.10  2.20 99.00  62 1020.6  12.9  12.2   9.4 99.0 99.00
2021 06 16 15 10  70  2.4 99.0  0.10  1.70 99.00  62 1020.5  12.9  12.3   9.9 99.0 99.00
2021 06 16 15 20  56  2.3 99.0  0.10  1.70 99.00  62 1020.4  12.8  12.3  10.0 99.0 99.00
2021 06 16 15 30  48  1.5 99.0  0.10  1.70 99.00  71 1020.1  12.9  12.4  10.0 99.0 99.00
2021 06 16 15 40  64  0.8 99.0  0.10  1.70 99.00  71 1020.0  13.4  12.3  10.0 99.0 99.00
2021 06 16 15 50  57  1.1 99.0  0.10  1.70 99.00  67 1020.0  13.5  12.3   9.8 99.0 99.00
2021 06 16 16 00  58  1.9 99.0  0.10  1.70 99.00  67 1019.8  13.2  12.4  10.1 99.0 99.00
2021 06 16 16 10  55  2.4 99.0  0.10  1.60 99.00  61 1019.6  13.1  12.4   9.5 99.0 99.00
2021 06 16 16 20  63  1.8 99.0  0.10  1.60 99.00  61 1019.5  13.1  12.5   9.6 99.0 99.00
2021 06 16 16 30  69  2.2 99.0  0.10  1.60 99.00  60 1019.3  13.2  12.5   9.4 99.0 99.00
2021 06 16 16 40  65  2.8 99.0  0.10  1.60 99.00  60 1019.2  13.1  12.6   9.6 99.0 99.00
2021 06 16 16 50  70  3.1 99.0  0.10  1.80 99.00  59 1019.0  13.1  12.6   9.9 99.0 99.00
2021 06 16 17 00  67  3.5 99.0  0.10  1.80 99.00  59 1019.0  12.9  12.6  10.1 99.0 99.00
2021 06 16 17 10  65  3.5 99.0  0.10  1.80 99.00  54 1018.8  13.0  12.6  10.1 99.0 99.00
2021 06 16 17 20  69  3.4 99.0  0.10  1.80 99.00  54 1018.6  13.1  12.6  10.2 99.0 99.00
2021 06 16 17 30  85  3.9 99.0  0.10  1.60 99.00  57 1018.5  13.3  12.6  10.1 99.0 99.00
2021 06 16 17 40  79  4.3 99.0  0.10  1.60 99.00  57 1018.6  13.2  12.5  10.2 99.0 99.00
2021 06 16 17 50  67  3.4 99.0  0.10  1.70 99.00  57 1018.7  13.2  12.6  10.4 99.0 99.00
2021 06 16 18 00  71  3.0 99.0  0.10  1.70 99.00  57 1018.7  13.2  12.7  10.5 99.0 99.00
2021 06 16 18 10  70  3.1 99.0  0.10  1.60 99.00  59 1018.5  13.3  12.6  10.6 99.0 99.00
2021 06 16 18 20  70  2.6 99.0  0.10  1.60 99.00  59 1018.3  13.3  12.7  10.9 99.0 99.00
2021 06 16 18 30  50  2.1 99.0  0.10  1.70 99.00  51 1018.3  13.3  12.6  10.8 99.0 99.00
2021 06 16 18 40  51  1.6 99.0  0.10  1.70 99.00  51 1018.3  13.3  12.7  10.9 99.0 99.00
2021 06 16 18 50  55  1.7 99.0  0.10  1.80 99.00  47 1018.1  13.4  12.9  10.9 99.0 99.00
2021 06 16 19 00  61  2.0 99.0  0.10  1.80 99.00  47 1017.8  13.5  12.9  11.0 99.0 99.00
2021 06 16 19 10  66  2.4 99.0  0.10  1.80 99.00  60 1017.7  13.3  12.9  11.2 99.0 99.00
2021 06 16 19 20  51  2.4 99.0  0.10  1.80 99.00  60 1017.3  13.3  13.0  11.1 99.0 99.00
2021 06 16 19 30  52  3.0 99.0  0.20  1.70 99.00  74 1017.1  13.3  12.9  11.2 99.0 99.00
2021 06 16 19 40  49  3.3 99.0  0.20  1.70 99.00  74 1017.2  13.2  13.0  11.3 99.0 99.00
2021 06 16 19 50  42  3.2 99.0  0.20  2.40 99.00  75 1017.2  13.2  13.0  11.5 99.0 99.00
2021 06 16 20 00  45  3.3 99.0  0.20  2.40 99.00  75 1016.9  13.1  13.2  11.6 99.0 99.00
2021 06 16 20 10  45  3.2 99.0  0.20  2.40 99.00  83 1016.7  13.2  13.2  11.6 99.0 99.00
2021 06 16 20 20  52  3.4 99.0  0.20  2.40 99.00  83 1016.5  13.2  13.3  11.6 99.0 99.00
2021 06 16 20 30  51  3.6 99.0  0.20  2.40 99.00  89 1016.3  13.5  13.3  11.3 99.0 99.00
2021 06 16 20 40  60  4.4 99.0  0.20  2.40 99.00  89 1016.2  13.7  13.5  11.5 99.0 99.00
2021 06 16 20 50  53  4.5 99.0  0.20  2.80 99.00  76 1015.8  13.7  13.5  11.5 99.0 99.00
2021 06 16 21 00  56  4.9 99.0  0.20  2.80 99.00  76 1015.6  13.7  13.5  11.7 99.0 99.00
2021 06 16 21 10  62  5.3 99.0  0.30  2.20 99.00  70 1015.5  13.7  13.6  11.9 99.0 99.00
2021 06 16 21 20  64  5.7 99.0  0.30  2.20 99.00  70 1015.4  13.9  13.8  11.5 99.0 99.00
2021 06 16 21 30  66  6.4 99.0  0.30  2.20 99.00  36 1015.2  14.4  14.1  10.3 99.0 99.00
2021 06 16 21 40  70  6.9 99.0  0.30  2.20 99.00  36 1015.0  15.2  14.2   8.9 99.0 99.00
2021 06 16 21 50  71  6.8 99.0  0.40  2.50 99.00  36 1014.7  15.7  14.2   9.1 99.0 99.00
2021 06 16 22 00  71  6.8 99.0  0.40  2.50 99.00  36 1014.5  15.5  14.2   9.2 99.0 99.00
2021 06 16 22 10  72  7.0 99.0  0.40  2.70 99.00  54 1014.6  15.6  14.1   9.2 99.0 99.00
2021 06 16 22 20  69  6.8 99.0  0.40  2.70 99.00  54 1014.5  15.7  14.0   9.5 99.0 99.00
2021 06 16 22 30  76  6.5 99.0  0.30  2.60 99.00  53 1014.4  15.7  13.9  10.1 99.0 99.00
2021 06 16 22 40  77  6.0 99.0  0.30  2.60 99.00  53 1014.5  15.7  13.8  10.4 99.0 99.00
2021 06 16 22 50  78  6.3 99.0  0.40  2.40 99.00  56 1014.4  15.4  13.8   9.9 99.0 99.00
2021 06 16 23 00  57  4.7 99.0  0.40  2.40 99.00  56 1014.5  15.1  13.7  10.5 99.0 99.00
2021 06 16 23 10  42  3.6 99.0  0.40  2.70 99.00  64 1014.4  14.8  13.7  10.7 99.0 99.00
2021 06 16 23 20  66  4.5 99.0  0.40  2.70 99.00  64 1014.2  15.2  13.7  11.0 99.0 99.00
2021 06 16 23 30  43  3.3 99.0  0.30  2.50 99.00  60 1014.1  15.0  13.7  10.4 99.0 99.00
2021 06 16 23 40  47  3.7 99.0  0.30  2.50 99.00  60 1014.1  15.1  13.6  10.3 99.0 99.00
2021 06 16 23 50  67  4.1 99.0  0.30  2.70 99.00  64 1013.8  15.4  13.8  11.0 99.0 99.00
2021 06 17 00 00  88  6.0 99.0  0.30  2.70 99.00  64 1013.4  16.0  13.8  10.3 99.0 99.00
2021 06 17 00 10  82  5.4 99.0  0.30  2.60 99.00  63 1013.2  16.2  13.8  10.1 99.0 99.00
2021 06 17 00 20  57  4.1 99.0  0.30  2.60 99.00  63 1013.1  15.8  13.6  10.9 99.0 99.00
2021 06 17 00 30  64  3.7 99.0  0.30  2.90 99.00  60 1012.8  15.4  13.5  10.2 99.0 99.00
2021 06 17 00 40  71  4.1 99.0  0.30  2.90 99.00  60 1012.7  15.0  13.5  10.5 99.0 99.00
2021 06 17 00 50  73  4.8 99.0  0.30  2.90 99.00  66 1012.8  15.1  13.5  10.1 99.0 99.00
2021 06 17 01 00  73  5.7 99.0  0.30  2.90 99.00  66 1012.5  15.2  13.5  10.2 99.0 99.00
2021 06 17 01 10  74  6.8 99.0  0.30  2.70 99.00  67 1012.7  15.3  13.5   9.7 99.0 99.00
2021 06 17 01 20  70  6.5 99.0  0.30  2.70 99.00  67 1012.9  15.3  13.5  10.0 99.0 99.00
2021 06 17 01 30  40  3.6 99.0  0.30  2.50 99.00  51 1012.8  14.9  13.5  10.4 99.0 99.00
2021 06 17 01 40  41  2.4 99.0  0.30  2.50 99.00  51 1013.5  14.9  13.4  10.1 99.0 99.00
2021 06 17 01 50  59  2.1 99.0  0.30  3.00 99.00  50 1013.3  15.0  13.5  10.0 99.0 99.00
2021 06 17 02 00   7  1.9 99.0  0.30  3.00 99.00  50 1013.8  15.0  13.5  10.6 99.0 99.00
2021 06 17 02 10 301  1.4 99.0  0.30  2.80 99.00  65 1014.0  15.4  13.5  11.8 99.0 99.00
2021 06 17 02 20 212  1.5 99.0  0.30  2.80 99.00  65 1013.9  15.5  13.6  10.3 99.0 99.00
2021 06 17 02 30 101  0.9 99.0  0.30  3.10 99.00  67 1014.2  16.7  13.7  11.4 99.0 99.00
2021 06 17 02 40 127  1.0 99.0  0.30  3.10 99.00  67 1014.0  16.3  13.7  11.4 99.0 99.00
2021 06 17 02 50 128  1.4 99.0  0.40  3.40 99.00  66 1014.2  15.8  13.8  10.1 99.0 99.00
2021 06 17 03 00  14  1.3 99.0  0.40  3.40 99.00  66 1014.5  15.8  13.8  12.0 99.0 99.00
2021 06 17 03 10  51  1.1 99.0  0.40  3.50 99.00  63 1014.1  15.6  13.8  11.1 99.0 99.00
2021 06 17 03 20  99  2.0 99.0  0.40  3.50 99.00  63 1013.8  15.8  13.8  11.2 99.0 99.00
2021 06 17 03 30 197  1.0 99.0  0.40  3.40 99.00  56 1014.1  15.6  13.8  10.9 99.0 99.00
2021 06 17 03 40 226  2.1 99.0  0.40  3.40 99.00  56 1013.9  15.9  13.8  12.8 99.0 99.00
2021 06 17 03 50 215  4.5 99.0  0.40  3.40 99.00  68 1012.9  15.8  13.8  12.5 99.0 99.00
2021 06 17 04 00 205  4.3 99.0  0.40  3.40 99.00  68 1013.1  15.9  13.9  12.2 99.0 99.00
2021 06 17 04 10 235  2.9 99.0  0.40  3.40 99.00  95 1013.7  16.0  14.1  13.1 99.0 99.00
2021 06 17 04 20 298  2.3 99.0  0.40  3.40 99.00  95 1014.6  15.8  14.2  13.5 99.0 99.00
2021 06 17 04 30 246  2.6 99.0  0.30  3.30 99.00  91 1013.5  16.0  14.3  13.2 99.0 99.00
2021 06 17 04 40 133  2.1 99.0  0.30  3.30 99.00  91 1013.1  15.8  14.4  13.3 99.0 99.00
2021 06 17 04 50 191  4.3 99.0  0.30  3.50 99.00  72 1012.0  15.5  14.5  11.7 99.0 99.00
2021 06 17 05 00 204  5.5 99.0  0.30  3.50 99.00  72 1011.7  15.2  14.5  11.5 99.0 99.00
2021 06 17 05 10 216  4.4 99.0  0.30  3.30 99.00  76 1011.4  15.2  14.4  11.2 99.0 99.00
2021 06 17 05 20 229  4.4 99.0  0.30  3.30 99.00  76 1011.3  15.3  14.4  11.1 99.0 99.00
2021 06 17 05 30 233  3.9 99.0  0.20  3.30 99.00  86 1011.0  15.3  14.4  11.7 99.0 99.00
2021 06 17 05 40 240  3.8 99.0  0.20  3.30 99.00  86 1010.8  15.5  14.4  12.9 99.0 99.00
2021 06 17 05 50 246  3.9 99.0  0.20  3.20 99.00  86 1010.6  15.5  14.3  12.9 99.0 99.00
2021 06 17 06 00 253  3.7 99.0  0.20  3.20 99.00  86 1010.4  15.5  14.3  13.1 99.0 99.00
2021 06 17 06 10 283  2.2 99.0  0.30  3.30 99.00  85 1010.3  15.4  14.4  12.9 99.0 99.00
2021 06 17 06 20 298  1.3 99.0  0.30  3.30 99.00  85 1010.2  15.4  14.3  12.4 99.0 99.00
2021 06 17 06 30 200  1.5 99.0  0.20  3.10 99.00  92 1009.9  16.2  14.3  12.7 99.0 99.00
2021 06 17 06 40 221  2.2 99.0  0.20  3.10 99.00  92 1009.7  16.1  14.4  12.8 99.0 99.00
2021 06 17 06 50 242  2.0 99.0  0.20  3.10 99.00 105 1009.7  15.8  14.3  13.1 99.0 99.00
2021 06 17 07 00 257  1.6 99.0  0.20  3.10 99.00 105 1009.6  15.4  14.3  13.2 99.0 99.00
2021 06 17 07 10 232  2.7 99.0  0.20  3.10 99.00  91 1009.4  16.6  14.3  14.0 99.0 99.00
2021 06 17 07 20 231  4.9 99.0  0.20  3.10 99.00  91 1009.4  18.5  14.3  14.4 99.0 99.00
2021 06 17 07 30 222  5.6 99.0  0.20  3.00 99.00  93 1009.3  18.9  14.3  14.3 99.0 99.00
2021 06 17 07 40 221  5.7 99.0  0.20  3.00 99.00  93 1009.4  19.0  14.2  14.3 99.0 99.00
2021 06 17 07 50 219  5.7 99.0  0.20  2.70 99.00 157 1009.3  19.2  14.1  14.3 99.0 99.00
2021 06 17 08 00 202  4.7 99.0  0.20  2.70 99.00 157 1009.4  19.0  14.1  14.3 99.0 99.00
2021 06 17 08 10 160  4.6 99.0  0.30  2.30 99.00 222 1009.4  18.3  14.1  14.4 99.0 99.00
2021 06 17 08 20 197  5.2 99.0  0.30  2.30 99.00 222 1009.3  20.1  14.2  14.2 99.0 99.00
2021 06 17 08 30 139  3.5 99.0  0.30  2.50 99.00 224 1009.6  18.8  14.2  13.3 99.0 99.00
2021 06 17 08 40 123  2.1 99.0  0.30  2.50 99.00 224 1009.6  17.4  14.2  13.9 99.0 99.00
2021 06 17 08 50  50  3.5 99.0  0.30  2.90 99.00 231 1009.5  15.3  14.2  11.4 99.0 99.00
2021 06 17 09 00  44  3.4 99.0  0.30  2.90 99.00 231 1009.6  14.1  14.2  10.9 99.0 99.00
2021 06 17 09 10  55  4.1 99.0  0.30  2.90 99.00 222 1009.4  14.0  14.2  10.4 99.0 99.00
2021 06 17 09 20  59  4.1 99.0  0.30  2.90 99.00 222 1009.1  14.0  14.2  10.5 99.0 99.00
2021 06 17 09 30  59  3.6 99.0  0.20  2.30 99.00 202 1009.1  14.0  14.1  11.0 99.0 99.00
2021 06 17 09 40  61  3.4 99.0  0.20  2.30 99.00 202 1009.0  14.0  14.1  11.0 99.0 99.00
2021 06 17 09 50  62  3.4 99.0  0.20  2.30 99.00 131 1009.0  14.1  14.1  10.3 99.0 99.00
2021 06 17 10 00  64  3.5 99.0  0.20  2.30 99.00 131 1009.0  14.0  14.0  10.1 99.0 99.00
2021 06 17 10 10  54  3.3 99.0  0.20  2.20 99.00 104 1008.9  14.0  14.0  10.2 99.0 99.00
2021 06 17 10 20  61  3.7 99.0  0.20  2.20 99.00 104 1008.8  14.0  14.0  10.1 99.0 99.00
2021 06 17 10 30  64  3.4 99.0  0.10  2.00 99.00  93 1008.9  14.0  14.0  10.3 99.0 99.00
2021 06 17 10 40  35  2.7 99.0  0.10  2.00 99.00  93 1009.1  13.8  14.0  10.7 99.0 99.00
2021 06 17 10 50  36  1.9 99.0  0.10  1.90 99.00  85 1009.1  13.8  13.9  10.4 99.0 99.00
2021 06 17 11 00  44  1.4 99.0  0.10  1.90 99.00  85 1009.1  13.9  13.9  11.0 99.0 99.00
2021 06 17 11 10  52  1.2 99.0  0.10  1.90 99.00  77 1009.2  14.0  13.9  11.3 99.0 99.00
2021 06 17 11 20  24  1.1 99.0  0.10  1.90 99.00  77 1009.2  14.2  13.9  11.9 99.0 99.00
2021 06 17 11 30  60  0.8 99.0  0.10  2.10 99.00 100 1009.2  14.6  13.8  11.6 99.0 99.00
2021 06 17 11 40  97  1.0 99.0  0.10  2.10 99.00 100 1009.0  14.9  13.8  12.0 99.0 99.00
2021 06 17 11 50   1  0.8 99.0  0.10  2.10 99.00 102 1009.1  15.1  13.8  11.6 99.0 99.00
2021 06 17 12 00 351  0.8 99.0  0.10  2.10 99.00 102 1009.1  15.7  13.8  12.2 99.0 99.00
2021 06 17 12 10 294  0.9 99.0  0.10  2.10 99.00 115 1009.1  15.3  13.8  12.0 99.0 99.00
2021 06 17 12 20 261  0.6 99.0  0.10  2.10 99.00 115 1009.1  15.6  13.8  12.0 99.0 99.00
2021 06 17 12 30 228  0.6 99.0  0.10  2.00 99.00  98 1009.1  16.0  13.8  11.3 99.0 99.00
2021 06 17 12 40 175  0.8 99.0  0.10  2.00 99.00  98 1008.9  16.3  13.8  11.6 99.0 99.00
2021 06 17 12 50 224  0.8 99.0  0.10  1.80 99.00  81 1008.9  16.5  13.8  11.5 99.0 99.00
2021 06 17 13 00 241  0.9 99.0  0.10  1.80 99.00  81 1008.8  16.1  13.8  12.4 99.0 99.00
2021 06 17 13 10 230  0.9 99.0  0.10  1.80 99.00  93 1008.9  16.1  13.8  12.5 99.0 99.00
2021 06 17 13 20 251  1.2 99.0  0.10  1.80 99.00  93 1008.9  15.8  13.8  12.2 99.0 99.00
2021 06 17 13 30 259  1.2 99.0  0.10  2.40 99.00  88 1009.1  16.0  13.8  12.2 99.0 99.00
2021 06 17 13 40 223  1.3 99.0  0.10  2.40 99.00  88 1008.9  15.9  13.8  12.4 99.0 99.00
2021 06 17 13 50 194  1.0 99.0  0.10  2.40 99.00 108 1008.6  16.3  13.8  13.2 99.0 99.00
2021 06 17 14 00 179  1.0 99.0  0.10  2.40 99.00 108 1008.7  16.5  13.8  12.6 99.0 99.00
2021 06 17 14 10 199  0.9 99.0  0.10  2.40 99.00 126 1008.5  16.8  13.8  12.9 99.0 99.00
2021 06 17 14 20 192  1.3 99.0  0.10  2.40 99.00 126 1008.3  16.5  13.8  13.0 99.0 99.00
2021 06 17 14 30 197  1.2 99.0  0.10  2.40 99.00 111 1008.3  16.7  13.7  13.4 99.0 99.00
2021 06 17 14 40 211  1.2 99.0  0.10  2.40 99.00 111 1008.0  16.8  13.7  13.3 99.0 99.00
2021 06 17 14 50 236  1.5 99.0  0.10  2.40 99.00  84 1008.2  17.0  13.7  13.7 99.0 99.00
2021 06 17 15 00 233  1.6 99.0  0.00  2.40 99.00  79 1008.1  16.9  13.7  13.8 99.0 99.00
2021 06 17 15 10 202  2.0 99.0  0.00  2.40 99.00  79 1008.1  17.0  13.7  14.3 99.0 99.00
2021 06 17 15 20 204  2.2 99.0  0.00  2.40 99.00 110 1008.2  17.1  13.8  14.1 99.0 99.00
2021 06 17 15 30 202  1.9 99.0  0.00  2.40 99.00 110 1007.8  17.1  13.8  14.5 99.0 99.00
2021 06 17 15 40 209  1.8 99.0  0.00  2.40 99.00 116 1008.1  17.5  13.9  14.7 99.0 99.00
2021 06 17 15 50 226  2.7 99.0  0.00  2.40 99.00 116 1008.0  17.3  13.9  14.8 99.0 99.00
2021 06 17 16 00 182  1.5 99.0  0.00  2.40 99.00 116 1007.8  17.6  14.4  15.0 99.0 99.00
2021 06 17 16 10 187  2.2 99.0  0.00  2.40 99.00 116 1007.9  17.8  14.6  15.1 99.0 99.00
2021 06 17 16 20 181  3.0 99.0  0.00  2.40 99.00 137 1007.8  17.9  15.0  15.3 99.0 99.00
2021 06 17 16 30 168  2.4 99.0  0.00  2.40 99.00 137 1008.0  18.2  15.0  15.5 99.0 99.00
2021 06 17 16 40 225  2.5 99.0  0.00  2.30 99.00  92 1007.9  20.0  14.8  13.8 99.0 99.00
2021 06 17 16 50 303  4.8 99.0  0.00  2.30 99.00  92 1007.7 999.0  14.8  13.7 99.0 99.00
2021 06 17 17 00 327  4.8 99.0  0.00  2.40 99.00  67 1007.7 999.0  15.0  13.4 99.0 99.00
2021 06 17 17 10 317  4.6 99.0  0.00  2.40 99.00  67 1007.8 999.0  15.1  13.3 99.0 99.00
2021 06 17 17 20 310  5.0 99.0  0.10  2.20 99.00 161 1007.8 999.0  15.2  13.1 99.0 99.00
2021 06 17 17 30 326  4.6 99.0  0.10  2.20 99.00 161 1007.4 999.0  15.2  13.0 99.0 99.00
2021 06 17 17 40 299  3.4 99.0  0.00  2.40 99.00  74 1007.4  25.3  15.2  11.7 99.0 99.00
2021 06 17 17 50 301  3.6 99.0  0.00  2.40 99.00  74 1007.5  25.9  15.3  12.0 99.0 99.00
2021 06 17 18 00 298  4.5 99.0  0.00  2.50 99.00  67 1007.5  26.3  15.5  11.7 99.0 99.00
2021 06 17 18 10 280  4.8 99.0  0.00  2.50 99.00  67 1007.4  26.0  15.5  10.7 99.0 99.00
2021 06 17 18 20 267  3.8 99.0  0.00  2.30 99.00  73 1007.4  25.9  15.5  11.4 99.0 99.00
2021 06 17 18 30 251  5.1 99.0  0.00  2.30 99.00  73 1007.3  25.0  15.5  11.4 99.0 99.00
2021 06 17 18 40 243  3.7 99.0  0.00  2.50 99.00 113 1007.2  25.8  15.4  11.4 99.0 99.00
2021 06 17 18 50 238  3.1 99.0  0.00  2.50 99.00 113 1007.4  24.2  15.4  12.3 99.0 99.00
2021 06 17 19 00 248  4.2 99.0  0.00  2.80 99.00  57 1007.1  24.3  15.5  11.7 99.0 99.00
2021 06 17 19 10 264  4.0 99.0  0.00  2.80 99.00  57 1007.2  25.1  15.5  10.8 99.0 99.00
2021 06 17 19 20 280  3.8 99.0  0.00  2.90 99.00 156 1006.8  25.4  15.5  10.4 99.0 99.00
2021 06 17 19 30 297  2.5 99.0  0.00  2.90 99.00 156 1006.0  26.2  15.4  10.1 99.0 99.00
2021 06 17 19 40 323  3.4 99.0  0.10  2.80 99.00 132 1005.8  26.3  15.5   9.6 99.0 99.00
2021 06 17 19 50 298  2.5 99.0  0.10  2.80 99.00 132 1005.8  26.9  15.6  10.3 99.0 99.00
2021 06 17 20 00 352  1.4 99.0  0.10  1.90 99.00 217 1005.7  26.4  15.7  10.4 99.0 99.00
2021 06 17 20 10 335  1.4 99.0  0.10  1.90 99.00 217 1005.7  26.7  15.6  10.2 99.0 99.00
2021 06 17 20 20 319  4.4 99.0  0.10  1.60 99.00 216 1005.8  26.6  15.5   9.5 99.0 99.00
2021 06 17 20 30 280  2.2 99.0  0.10  1.60 99.00 216 1006.1  27.1  15.6  10.4 99.0 99.00
2021 06 17 20 40 286  3.9 99.0  0.00  1.70 99.00 168 1006.1  26.3  15.6  10.0 99.0 99.00
2021 06 17 20 50 279  4.8 99.0  0.00  1.70 99.00 168 1006.4  26.8  15.8   8.4 99.0 99.00
2021 06 17 21 00 273  4.1 99.0  0.00  2.50 99.00 202 1006.3  26.4  15.8  10.1 99.0 99.00
2021 06 17 21 10 286  4.1 99.0  0.00  2.50 99.00 202 1006.3  26.1  15.6  10.8 99.0 99.00
2021 06 17 21 20 282  2.8 99.0  0.00  1.50 99.00 154 1006.3  26.6  15.6  10.3 99.0 99.00
2021 06 17 21 30 256  3.8 99.0  0.00  1.50 99.00 154 1006.3  25.7  15.6  10.0 99.0 99.00
2021 06 17 21 40 258  4.0 99.0  0.00  2.90 99.00 124 1006.0  25.8  15.5  10.3 99.0 99.00
2021 06 17 21 50 252  4.2 99.0  0.00  2.90 99.00 124 1006.0  25.6  15.5  10.2 99.0 99.00
2021 06 17 22 00 276  5.0 99.0  0.00  1.50 99.00 254 1006.1  26.1  15.4   9.8 99.0 99.00
2021 06 17 22 10 281  4.6 99.0  0.00  1.50 99.00 254 1005.9  26.4  15.3   9.0 99.0 99.00
2021 06 17 22 20 281  5.1 99.0  0.00  1.50 99.00 226 1006.0  26.7  15.3   9.1 99.0 99.00
2021 06 17 22 30 276  5.4 99.0  0.00  1.50 99.00 226 1006.0  26.1  15.2   9.6 99.0 99.00
2021 06 17 22 40 282  4.6 99.0  0.10  1.90 99.00 233 1005.9  26.5  15.2   8.6 99.0 99.00
2021 06 17 22 50 271  5.1 99.0  0.10  1.90 99.00 233 1005.8  26.4  15.1   8.8 99.0 99.00
2021 06 17 23 00 275  5.0 99.0  0.10  3.80 99.00 117 1005.8  26.2  15.1   7.8 99.0 99.00
2021 06 17 23 10 262  4.5 99.0  0.10  3.80 99.00 117 1005.7  25.9  15.1   8.9 99.0 99.00
2021 06 17 23 20 271  5.0 99.0  0.10  3.80 99.00 121 1005.5  25.9  15.1   9.1 99.0 99.00
2021 06 17 23 30 261  4.3 99.0  0.10  3.80 99.00 121 1005.6  25.7  15.0   9.2 99.0 99.00
2021 06 17 23 40 263  3.6 99.0  0.10  1.60 99.00 308 1005.4  25.3  15.0   8.6 99.0 99.00
2021 06 17 23 50 265  4.8 99.0  0.10  1.60 99.00 308 1005.5  25.8  15.1   9.5 99.0 99.00
2021 06 18 00 00 253  4.6 99.0  0.10  1.60 99.00 243 1005.5  25.5  15.1   9.2 99.0 99.00
2021 06 18 00 10 262  4.1 99.0  0.10  1.60 99.00 243 1005.4  25.4  15.0  10.3 99.0 99.00
2021 06 18 00 20 261  3.9 99.0  0.10  1.70 99.00 243 1005.5  24.9  15.0   9.4 99.0 99.00
2021 06 18 00 30 257  3.7 99.0  0.10  1.70 99.00 243 1005.5  24.9  14.9   9.4 99.0 99.00
2021 06 18 00 40 252  3.4 99.0  0.10  1.80 99.00 241 1005.3  25.1  14.8   9.6 99.0 99.00
2021 06 18 00 50 246  3.4 99.0  0.10  1.80 99.00 241 1005.3  25.1  14.8  10.7 99.0 99.00
2021 06 18 01 00 238  3.3 99.0  0.10  1.70 99.00 252 1005.2  23.5  14.8  10.8 99.0 99.00
2021 06 18 01 10 237  3.7 99.0  0.10  1.70 99.00 252 1005.1  23.9  14.8  11.8 99.0 99.00
2021 06 18 01 20 234  3.8 99.0  0.00  1.60 99.00 234 1005.1  22.4  14.8  12.3 99.0 99.00
2021 06 18 01 30 235  3.3 99.0  0.00  1.60 99.00 234 1005.2  21.3  14.8  12.8 99.0 99.00
2021 06 18 01 40 237  3.1 99.0  0.00  1.70 99.00 225 1005.2  20.5  14.8  13.4 99.0 99.00
2021 06 18 01 50 246  2.8 99.0  0.00  1.70 99.00 225 1005.2  20.7  14.7  12.5 99.0 99.00
2021 06 18 02 00 243  2.1 99.0  0.00  2.80 99.00 193 1005.0  21.7  14.7  13.4 99.0 99.00
2021 06 18 02 10 240  2.3 99.0  0.00  2.80 99.00 193 1005.1  21.0  14.7  13.3 99.0 99.00
2021 06 18 02 20 251  2.1 99.0  0.00  1.90 99.00 215 1005.1  21.1  14.7  12.1 99.0 99.00
2021 06 18 02 30 242  1.9 99.0  0.00  1.90 99.00 215 1005.1  21.3  14.7  12.7 99.0 99.00
2021 06 18 02 40 232  2.0 99.0  0.10  1.70 99.00 210 1005.1  21.1  14.7  12.2 99.0 99.00
2021 06 18 02 50 226  2.3 99.0  0.10  1.70 99.00 210 1005.1  21.4  14.7  11.6 99.0 99.00
2021 06 18 03 00 226  2.4 99.0  0.10  1.60 99.00 215 1005.0  21.9  14.7  11.0 99.0 99.00
2021 06 18 03 10 219  3.0 99.0  0.10  1.60 99.00 215 1005.1  21.2  14.7  13.5 99.0 99.00
2021 06 18 03 20 233  3.2 99.0  0.10  1.80 99.00 226 1005.2  20.1  14.8  12.8 99.0 99.00
2021 06 18 03 30 253  2.9 99.0  0.10  1.80 99.00 226 1005.1  19.4  14.8  12.0 99.0 99.00
2021 06 18 03 40 259  2.8 99.0  0.10  4.20 99.00 122 1005.0  20.0  14.7  11.8 99.0 99.00
2021 06 18 03 50 270  1.9 99.0  0.10  4.20 99.00 122 1005.1  19.7  14.7  11.7 99.0 99.00
2021 06 18 04 00 269  1.7 99.0  0.10  4.10 99.00 103 1005.1  19.7  14.6  11.9 99.0 99.00
2021 06 18 04 10 209  2.3 99.0  0.10  4.10 99.00 103 1005.1  18.7  14.4  14.0 99.0 99.00
