#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 07 14 10 201  5.4  6.7 99.00 99.00 99.00 999 9999.0  17.3  16.6  12.4 99.0 99.00
2014 09 07 14 20 194  5.7  7.5 99.00 99.00 99.00 999 9999.0  16.7  16.6  13.1 99.0 99.00
2014 09 07 14 30 193  5.9  6.7 99.00 99.00 99.00 999 9999.0  16.7  16.6  13.1 99.0 99.00
2014 09 07 14 40 198  5.7  6.6 99.00 99.00 99.00 999 9999.0  16.8  16.6  13.3 99.0 99.00
2014 09 07 14 50 199  6.3  7.6 99.00 99.00 99.00 999 9999.0  16.9  16.6  13.2 99.0 99.00
2014 09 07 15 00 206  5.9  7.3 99.00 99.00 99.00 999 9999.0  17.1  16.5  13.2 99.0 99.00
2014 09 07 15 10 207  6.6  8.2 99.00 99.00 99.00 999 9999.0  17.2  16.5  13.0 99.0 99.00
2014 09 07 15 20 212  6.3  7.6 99.00 99.00 99.00 999 9999.0  17.4  16.5  13.0 99.0 99.00
2014 09 07 15 30 208  6.2  6.8 99.00 99.00 99.00 999 9999.0  17.6  16.6  13.0 99.0 99.00
2014 09 07 15 40 215  6.1  7.1 99.00 99.00 99.00 999 9999.0  17.7  16.5  13.2 99.0 99.00
2014 09 07 15 50 209  6.0  6.9 99.00 99.00 99.00 999 9999.0  17.9  16.5  13.4 99.0 99.00
2014 09 07 16 00 211  5.4  6.5 99.00 99.00 99.00 999 9999.0  18.0  16.6  13.6 99.0 99.00
2014 09 07 16 10 211  5.1  6.0 99.00 99.00 99.00 999 9999.0  18.1  16.6  13.8 99.0 99.00
2014 09 07 16 20 213  5.0  6.1 99.00 99.00 99.00 999 9999.0  18.3  16.6  13.8 99.0 99.00
2014 09 07 16 30 205  5.2  6.1 99.00 99.00 99.00 999 9999.0  18.5  16.6  13.9 99.0 99.00
2014 09 07 16 40 212  5.2  6.5 99.00 99.00 99.00 999 9999.0  18.7  16.5  13.9 99.0 99.00
2014 09 07 16 50 210  5.8  7.1 99.00 99.00 99.00 999 9999.0  18.9  16.5  13.9 99.0 99.00
2014 09 07 17 00 206  5.7  6.5 99.00 99.00 99.00 999 9999.0  19.0  16.5  14.0 99.0 99.00
2014 09 07 17 10 207  4.4  6.3 99.00 99.00 99.00 999 9999.0  18.8  16.4  14.6 99.0 99.00
2014 09 07 17 20 195  3.2  4.3 99.00 99.00 99.00 999 9999.0  18.6  16.5  15.1 99.0 99.00
2014 09 07 17 30 185  2.8  3.7 99.00 99.00 99.00 999 9999.0  18.4  16.4  15.5 99.0 99.00
2014 09 07 17 40 189  2.8  3.3 99.00 99.00 99.00 999 9999.0  18.8  16.4  15.0 99.0 99.00
2014 09 07 17 50 196  3.1  3.8 99.00 99.00 99.00 999 9999.0  18.8  16.3  15.0 99.0 99.00
2014 09 07 18 00 185  2.9  3.3 99.00 99.00 99.00 999 9999.0  18.9  16.4  15.2 99.0 99.00
2014 09 07 18 10 176  3.1  3.5 99.00 99.00 99.00 999 9999.0  19.0  16.4  15.3 99.0 99.00
2014 09 07 18 20 194  3.2  3.8 99.00 99.00 99.00 999 9999.0  19.2  16.6  15.2 99.0 99.00
2014 09 07 18 30 203  2.7  3.0 99.00 99.00 99.00 999 9999.0  19.4  16.6  15.2 99.0 99.00
2014 09 07 18 40 195  2.8  3.1 99.00 99.00 99.00 999 9999.0  19.4  16.5  15.3 99.0 99.00
2014 09 07 18 50 199  2.6  2.9 99.00 99.00 99.00 999 9999.0  19.7  16.6  15.4 99.0 99.00
2014 09 07 19 00 193  2.7  3.1 99.00 99.00 99.00 999 9999.0  19.6  16.7  15.6 99.0 99.00
2014 09 07 19 10 211  3.7  4.6 99.00 99.00 99.00 999 9999.0  20.1  16.6  15.4 99.0 99.00
2014 09 07 19 20 211  3.9  4.4 99.00 99.00 99.00 999 9999.0  20.1  16.6  15.5 99.0 99.00
2014 09 07 19 30 211  4.2  5.3 99.00 99.00 99.00 999 9999.0  20.3  16.6  15.2 99.0 99.00
2014 09 07 19 40 209  4.4  5.1 99.00 99.00 99.00 999 9999.0  20.5  16.5  15.2 99.0 99.00
2014 09 07 19 50 214  4.2  5.0 99.00 99.00 99.00 999 9999.0  20.4  16.5  15.3 99.0 99.00
2014 09 07 20 00 207  4.2  5.0 99.00 99.00 99.00 999 9999.0  20.4  16.5  15.3 99.0 99.00
2014 09 07 20 10 216  5.0  5.6 99.00 99.00 99.00 999 9999.0  20.8  16.5  14.9 99.0 99.00
2014 09 07 20 20 212  5.2  5.9 99.00 99.00 99.00 999 9999.0  21.1  16.6  14.7 99.0 99.00
2014 09 07 20 30 207  4.8  5.8 99.00 99.00 99.00 999 9999.0  20.8  16.6  15.0 99.0 99.00
2014 09 07 20 40 212  5.1  5.8 99.00 99.00 99.00 999 9999.0  20.8  16.6  14.9 99.0 99.00
2014 09 07 20 50 216  5.3  6.0 99.00 99.00 99.00 999 9999.0  20.9  16.5  14.9 99.0 99.00
2014 09 07 21 00 220  5.7  6.5 99.00 99.00 99.00 999 9999.0  21.1  16.4  14.7 99.0 99.00
2014 09 07 21 10 216  5.7  7.6 99.00 99.00 99.00 999 9999.0  20.9  16.3  14.8 99.0 99.00
2014 09 07 21 20 214  6.1  7.0 99.00 99.00 99.00 999 9999.0  21.1  16.3  14.8 99.0 99.00
2014 09 07 21 30 219  6.1  7.4 99.00 99.00 99.00 999 9999.0  21.1  16.3  14.6 99.0 99.00
2014 09 07 21 40 220  5.3  6.9 99.00 99.00 99.00 999 9999.0  20.8  16.3  15.0 99.0 99.00
2014 09 07 21 50 212  4.7  5.8 99.00 99.00 99.00 999 9999.0  20.5  16.2  15.3 99.0 99.00
2014 09 07 22 00 212  5.1  6.0 99.00 99.00 99.00 999 9999.0  20.7  16.3  15.1 99.0 99.00
2014 09 07 22 10 210  5.3  6.0 99.00 99.00 99.00 999 9999.0  20.6  16.3  15.2 99.0 99.00
2014 09 07 22 20 218  5.7  6.7 99.00 99.00 99.00 999 9999.0  20.9  16.4  14.9 99.0 99.00
2014 09 07 22 30 213  6.1  6.7 99.00 99.00 99.00 999 9999.0  21.0  16.5  14.8 99.0 99.00
2014 09 07 22 40 214  5.5  6.5 99.00 99.00 99.00 999 9999.0  20.9  16.6  15.0 99.0 99.00
2014 09 07 22 50 212  4.7  5.6 99.00 99.00 99.00 999 9999.0  20.1  16.6  15.5 99.0 99.00
2014 09 07 23 00 210  4.4  5.5 99.00 99.00 99.00 999 9999.0  20.3  16.6  15.7 99.0 99.00
2014 09 07 23 10 214  3.9  4.6 99.00 99.00 99.00 999 9999.0  20.0  16.7  15.8 99.0 99.00
2014 09 07 23 20 205  4.6  5.8 99.00 99.00 99.00 999 9999.0  20.1  16.8  15.6 99.0 99.00
2014 09 07 23 30 208  4.9  6.2 99.00 99.00 99.00 999 9999.0  20.3  16.9  15.5 99.0 99.00
2014 09 07 23 40 211  5.1  6.0 99.00 99.00 99.00 999 9999.0  20.3  16.9  15.4 99.0 99.00
2014 09 07 23 50 214  5.0  5.6 99.00 99.00 99.00 999 9999.0  20.3  17.0  15.4 99.0 99.00
2014 09 08 00 00 212  4.8  6.1 99.00 99.00 99.00 999 9999.0  20.1  17.1  15.5 99.0 99.00
2014 09 08 00 10 212  4.0  4.7 99.00 99.00 99.00 999 9999.0  19.7  17.2  15.7 99.0 99.00
2014 09 08 00 20 206  3.8  4.2 99.00 99.00 99.00 999 9999.0  19.6  17.2  15.7 99.0 99.00
2014 09 08 00 30 208  4.0  5.0 99.00 99.00 99.00 999 9999.0  19.6  17.2  15.6 99.0 99.00
2014 09 08 00 40 210  4.7  5.4 99.00 99.00 99.00 999 9999.0  19.9  17.3  15.2 99.0 99.00
2014 09 08 00 50 211  4.3  4.9 99.00 99.00 99.00 999 9999.0  20.0  17.3  15.1 99.0 99.00
2014 09 08 01 00 201  4.2  4.7 99.00 99.00 99.00 999 9999.0  19.7  17.3  15.4 99.0 99.00
2014 09 08 01 10 207  3.5  4.3 99.00 99.00 99.00 999 9999.0  19.3  17.3  15.6 99.0 99.00
2014 09 08 01 20 208  3.0  3.7 99.00 99.00 99.00 999 9999.0  19.2  17.3  15.6 99.0 99.00
2014 09 08 01 30 264  1.1  2.3 99.00 99.00 99.00 999 9999.0  18.6  17.4  15.8 99.0 99.00
2014 09 08 01 40  29  3.5  4.6 99.00 99.00 99.00 999 9999.0  16.9  17.4  14.4 99.0 99.00
2014 09 08 01 50  34  5.0  6.4 99.00 99.00 99.00 999 9999.0  16.1  17.4  14.4 99.0 99.00
2014 09 08 02 00  48  5.9  7.1 99.00 99.00 99.00 999 9999.0  15.4  17.4  14.2 99.0 99.00
2014 09 08 02 10  46  5.6  6.7 99.00 99.00 99.00 999 9999.0  15.1  17.4  14.1 99.0 99.00
2014 09 08 02 20  48  5.8  7.6 99.00 99.00 99.00 999 9999.0  14.9  17.4  13.9 99.0 99.00
2014 09 08 02 30  59  5.9  7.7 99.00 99.00 99.00 999 9999.0  14.8  17.4  13.8 99.0 99.00
2014 09 08 02 40  48  5.0  6.5 99.00 99.00 99.00 999 9999.0  15.0  17.4  13.8 99.0 99.00
2014 09 08 02 50  48  5.1  6.3 99.00 99.00 99.00 999 9999.0  14.9  17.5  13.7 99.0 99.00
2014 09 08 03 00  58  5.2  7.1 99.00 99.00 99.00 999 9999.0  14.7  17.5  13.6 99.0 99.00
2014 09 08 03 10  45  5.6  6.7 99.00 99.00 99.00 999 9999.0  14.7  17.5  13.7 99.0 99.00
2014 09 08 03 20  61  6.2  7.8 99.00 99.00 99.00 999 9999.0  14.5  17.3  13.6 99.0 99.00
2014 09 08 03 30  48  4.9  6.0 99.00 99.00 99.00 999 9999.0  14.5  17.0  13.7 99.0 99.00
2014 09 08 03 40  37  3.6  5.2 99.00 99.00 99.00 999 9999.0  14.6  17.0  13.6 99.0 99.00
2014 09 08 03 50  52  3.6  4.4 99.00 99.00 99.00 999 9999.0  14.6  17.0  13.5 99.0 99.00
2014 09 08 04 00  48  3.7  5.0 99.00 99.00 99.00 999 9999.0  14.7  17.1  13.6 99.0 99.00
2014 09 08 04 10  44  3.8  4.8 99.00 99.00 99.00 999 9999.0  14.6  16.7  13.5 99.0 99.00
2014 09 08 04 20  41  3.9  5.1 99.00 99.00 99.00 999 9999.0  14.6  16.5  13.5 99.0 99.00
2014 09 08 04 30  54  4.0  5.7 99.00 99.00 99.00 999 9999.0  14.5  16.5  13.5 99.0 99.00
2014 09 08 04 40  43  3.7  5.2 99.00 99.00 99.00 999 9999.0  14.5  16.4  13.3 99.0 99.00
2014 09 08 04 50  37  3.5  4.9 99.00 99.00 99.00 999 9999.0  14.5  16.3  13.4 99.0 99.00
2014 09 08 05 00  37  3.6  5.3 99.00 99.00 99.00 999 9999.0  14.4  16.4  13.2 99.0 99.00
2014 09 08 05 10  39  3.8  4.7 99.00 99.00 99.00 999 9999.0  14.4  16.3  13.1 99.0 99.00
2014 09 08 05 20  35  3.7  4.8 99.00 99.00 99.00 999 9999.0  14.3  16.2  13.0 99.0 99.00
2014 09 08 05 30  24  2.9  4.1 99.00 99.00 99.00 999 9999.0  14.3  16.5  13.0 99.0 99.00
2014 09 08 05 40  18  2.3  3.1 99.00 99.00 99.00 999 9999.0  14.0  16.7  12.8 99.0 99.00
2014 09 08 05 50   6  2.0  2.9 99.00 99.00 99.00 999 9999.0  14.0  16.8  12.8 99.0 99.00
2014 09 08 06 00  10  1.7  2.6 99.00 99.00 99.00 999 9999.0  13.9  16.8  12.6 99.0 99.00
2014 09 08 06 10   7  1.9  3.0 99.00 99.00 99.00 999 9999.0  14.0  16.8  12.9 99.0 99.00
2014 09 08 06 20   8  2.3  3.2 99.00 99.00 99.00 999 9999.0  14.1  16.9  12.9 99.0 99.00
2014 09 08 06 30 357  1.7  2.4 99.00 99.00 99.00 999 9999.0  13.7  17.0  12.4 99.0 99.00
2014 09 08 06 40 354  1.7  2.3 99.00 99.00 99.00 999 9999.0  13.5  17.0  12.3 99.0 99.00
2014 09 08 06 50  10  2.1  2.8 99.00 99.00 99.00 999 9999.0  13.4  17.0  12.2 99.0 99.00
2014 09 08 07 00   6  1.8  2.6 99.00 99.00 99.00 999 9999.0  13.3  17.1  12.1 99.0 99.00
2014 09 08 07 10 360  1.9  2.4 99.00 99.00 99.00 999 9999.0  13.3  17.1  12.1 99.0 99.00
2014 09 08 07 20 357  2.0  2.5 99.00 99.00 99.00 999 9999.0  13.4  17.1  12.1 99.0 99.00
2014 09 08 07 30   2  1.9  2.4 99.00 99.00 99.00 999 9999.0  13.4  17.1  12.3 99.0 99.00
2014 09 08 07 40  23  2.1  2.7 99.00 99.00 99.00 999 9999.0  13.6  17.2  12.4 99.0 99.00
2014 09 08 07 50  19  2.3  2.9 99.00 99.00 99.00 999 9999.0  13.6  17.2  12.4 99.0 99.00
2014 09 08 08 00  18  2.2  3.4 99.00 99.00 99.00 999 9999.0  13.7  17.2  12.5 99.0 99.00
2014 09 08 08 10  22  2.3  2.8 99.00 99.00 99.00 999 9999.0  13.6  17.2  12.4 99.0 99.00
2014 09 08 08 20  13  2.5  3.3 99.00 99.00 99.00 999 9999.0  13.5  17.1  12.3 99.0 99.00
2014 09 08 08 30  22  2.6  3.3 99.00 99.00 99.00 999 9999.0  13.4  17.1  12.1 99.0 99.00
2014 09 08 08 40  29  2.9  3.7 99.00 99.00 99.00 999 9999.0  13.3  17.1  12.1 99.0 99.00
2014 09 08 08 50  12  2.6  3.4 99.00 99.00 99.00 999 9999.0  13.4  17.1  12.2 99.0 99.00
2014 09 08 09 00  15  2.9  3.9 99.00 99.00 99.00 999 9999.0  13.3  17.2  12.2 99.0 99.00
2014 09 08 09 10  21  2.7  3.7 99.00 99.00 99.00 999 9999.0  13.3  17.2  12.1 99.0 99.00
2014 09 08 09 20  22  2.4  3.8 99.00 99.00 99.00 999 9999.0  13.4  17.2  12.3 99.0 99.00
2014 09 08 09 30  18  2.6  3.7 99.00 99.00 99.00 999 9999.0  13.2  17.2  12.1 99.0 99.00
2014 09 08 09 40  26  2.5  3.5 99.00 99.00 99.00 999 9999.0  13.3  17.2  12.2 99.0 99.00
2014 09 08 09 50  34  3.3  4.2 99.00 99.00 99.00 999 9999.0  13.4  17.2  12.3 99.0 99.00
2014 09 08 10 00  35  3.6  4.5 99.00 99.00 99.00 999 9999.0  13.4  17.1  12.3 99.0 99.00
2014 09 08 10 10  25  2.9  4.6 99.00 99.00 99.00 999 9999.0  13.5  17.1  12.4 99.0 99.00
2014 09 08 10 20  29  3.2  4.6 99.00 99.00 99.00 999 9999.0  13.5  17.1  12.4 99.0 99.00
2014 09 08 10 30  13  2.6  3.3 99.00 99.00 99.00 999 9999.0  13.5  17.1  12.4 99.0 99.00
2014 09 08 10 40   2  2.2  3.0 99.00 99.00 99.00 999 9999.0  13.4  17.1  12.2 99.0 99.00
2014 09 08 10 50  14  2.2  2.9 99.00 99.00 99.00 999 9999.0  13.3  17.0  12.2 99.0 99.00
2014 09 08 11 00  20  2.4  3.0 99.00 99.00 99.00 999 9999.0  13.3  17.0  12.2 99.0 99.00
2014 09 08 11 10 358  2.2  3.1 99.00 99.00 99.00 999 9999.0  13.3  17.1  12.1 99.0 99.00
2014 09 08 11 20   6  2.3  2.9 99.00 99.00 99.00 999 9999.0  13.4  17.1  12.1 99.0 99.00
2014 09 08 11 30  14  2.7  3.8 99.00 99.00 99.00 999 9999.0  13.5  17.1  12.2 99.0 99.00
2014 09 08 11 40   2  2.7  3.6 99.00 99.00 99.00 999 9999.0  13.5  17.1  12.1 99.0 99.00
2014 09 08 11 50   7  2.8  3.7 99.00 99.00 99.00 999 9999.0  13.5  17.1  12.1 99.0 99.00
2014 09 08 12 00   2  2.6  3.2 99.00 99.00 99.00 999 9999.0  13.6  17.1  12.2 99.0 99.00
2014 09 08 12 10 352  2.8  3.4 99.00 99.00 99.00 999 9999.0  13.6  17.1  12.2 99.0 99.00
2014 09 08 12 20   4  2.4  3.3 99.00 99.00 99.00 999 9999.0  13.9  17.1  12.4 99.0 99.00
2014 09 08 12 30   2  2.2  3.0 99.00 99.00 99.00 999 9999.0  14.2  17.1  12.6 99.0 99.00
2014 09 08 12 40  18  2.4  3.0 99.00 99.00 99.00 999 9999.0  14.4  17.1  12.8 99.0 99.00
2014 09 08 12 50  19  2.5  3.1 99.00 99.00 99.00 999 9999.0  14.4  17.1  12.8 99.0 99.00
2014 09 08 13 00  23  2.4  3.4 99.00 99.00 99.00 999 9999.0  14.8  17.1  12.9 99.0 99.00
2014 09 08 13 10  10  1.9  2.4 99.00 99.00 99.00 999 9999.0  14.9  17.2  13.0 99.0 99.00
2014 09 08 13 20  14  1.9  2.5 99.00 99.00 99.00 999 9999.0  15.4  17.2  13.2 99.0 99.00
2014 09 08 13 30  23  1.9  2.4 99.00 99.00 99.00 999 9999.0  15.4  17.2  13.3 99.0 99.00
2014 09 08 13 40  26  2.7  3.2 99.00 99.00 99.00 999 9999.0  15.6  17.2  13.4 99.0 99.00
2014 09 08 13 50  33  2.5  3.8 99.00 99.00 99.00 999 9999.0  15.8  17.2  13.3 99.0 99.00
2014 09 08 14 00  62  1.1  2.5 99.00 99.00 99.00 999 9999.0  16.3  17.2  13.1 99.0 99.00
2014 09 08 14 10 187  0.5  0.9 99.00 99.00 99.00 999 9999.0  17.4  17.3  13.0 99.0 99.00
2014 09 08 14 20 215  0.9  1.2 99.00 99.00 99.00 999 9999.0  17.7  17.3  12.4 99.0 99.00
2014 09 08 14 30 225  0.7  1.4 99.00 99.00 99.00 999 9999.0  17.6  17.3  12.4 99.0 99.00
2014 09 08 14 40 228  0.5  0.8 99.00 99.00 99.00 999 9999.0  18.2  17.3  12.4 99.0 99.00
2014 09 08 14 50  20  0.8  1.8 99.00 99.00 99.00 999 9999.0  18.6  17.3  12.9 99.0 99.00
2014 09 08 15 00  18  1.5  2.1 99.00 99.00 99.00 999 9999.0  17.6  17.3  13.5 99.0 99.00
2014 09 08 15 10  38  1.4  1.8 99.00 99.00 99.00 999 9999.0  17.5  17.3  13.4 99.0 99.00
2014 09 08 15 20  38  1.5  2.1 99.00 99.00 99.00 999 9999.0  17.6  17.4  13.5 99.0 99.00
2014 09 08 15 30  37  2.0  3.0 99.00 99.00 99.00 999 9999.0  17.5  17.4  13.8 99.0 99.00
2014 09 08 15 40  58  1.8  2.5 99.00 99.00 99.00 999 9999.0  17.6  17.4  13.7 99.0 99.00
2014 09 08 15 50  52  2.1  2.9 99.00 99.00 99.00 999 9999.0  17.5  17.5  14.5 99.0 99.00
2014 09 08 16 00  51  2.7  3.3 99.00 99.00 99.00 999 9999.0  17.2  17.5  14.5 99.0 99.00
2014 09 08 16 10  50  3.5  4.7 99.00 99.00 99.00 999 9999.0  17.2  17.6  14.7 99.0 99.00
2014 09 08 16 20  57  3.6  4.2 99.00 99.00 99.00 999 9999.0  17.3  17.6  14.8 99.0 99.00
2014 09 08 16 30  53  3.2  3.8 99.00 99.00 99.00 999 9999.0  17.3  17.6  15.0 99.0 99.00
2014 09 08 16 40  52  3.6  4.3 99.00 99.00 99.00 999 9999.0  17.2  17.6  15.2 99.0 99.00
2014 09 08 16 50  40  3.6  4.5 99.00 99.00 99.00 999 9999.0  17.1  17.6  15.2 99.0 99.00
2014 09 08 17 00  37  3.6  4.8 99.00 99.00 99.00 999 9999.0  17.2  17.6  15.3 99.0 99.00
2014 09 08 17 10  41  3.5  4.8 99.00 99.00 99.00 999 9999.0  17.0  17.6  15.3 99.0 99.00
2014 09 08 17 20  42  2.7  3.7 99.00 99.00 99.00 999 9999.0  17.4  17.7  15.5 99.0 99.00
2014 09 08 17 30  21  4.4  6.2 99.00 99.00 99.00 999 9999.0  17.4  17.7  15.3 99.0 99.00
2014 09 08 17 40 131  3.5  6.9 99.00 99.00 99.00 999 9999.0  18.7  17.8  15.0 99.0 99.00
2014 09 08 17 50 176  6.8  8.5 99.00 99.00 99.00 999 9999.0  20.3  17.8  14.8 99.0 99.00
2014 09 08 18 00 185  7.3  9.5 99.00 99.00 99.00 999 9999.0  20.2  17.8  14.8 99.0 99.00
2014 09 08 18 10 182  5.7  7.5 99.00 99.00 99.00 999 9999.0  20.0  17.8  15.0 99.0 99.00
2014 09 08 18 20 185  6.6  8.5 99.00 99.00 99.00 999 9999.0  20.1  17.8  14.8 99.0 99.00
2014 09 08 18 30 176  7.3  8.1 99.00 99.00 99.00 999 9999.0  20.1  17.8  14.7 99.0 99.00
2014 09 08 18 40 182  6.9  8.7 99.00 99.00 99.00 999 9999.0  19.9  17.7  15.1 99.0 99.00
2014 09 08 18 50 188  5.7  7.7 99.00 99.00 99.00 999 9999.0  19.9  17.7  14.9 99.0 99.00
2014 09 08 19 00 186  4.7  6.2 99.00 99.00 99.00 999 9999.0  19.9  17.6  15.1 99.0 99.00
2014 09 08 19 10 184  5.4  6.7 99.00 99.00 99.00 999 9999.0  20.0  17.7  15.1 99.0 99.00
2014 09 08 19 20 181  6.1  7.8 99.00 99.00 99.00 999 9999.0  19.9  17.7  15.1 99.0 99.00
2014 09 08 19 30 177  8.1 10.0 99.00 99.00 99.00 999 9999.0  20.2  17.7  14.7 99.0 99.00
2014 09 08 19 40 182  7.6  9.9 99.00 99.00 99.00 999 9999.0  20.1  17.7  14.7 99.0 99.00
2014 09 08 19 50 182  7.2  9.0 99.00 99.00 99.00 999 9999.0  20.1  17.7  14.8 99.0 99.00
2014 09 08 20 00 186  6.9  8.3 99.00 99.00 99.00 999 9999.0  20.1  17.6  14.9 99.0 99.00
2014 09 08 20 10 179  6.4  8.3 99.00 99.00 99.00 999 9999.0  20.0  17.6  15.0 99.0 99.00
2014 09 08 20 20 177  6.2  7.3 99.00 99.00 99.00 999 9999.0  20.0  17.6  15.1 99.0 99.00
2014 09 08 20 30 181  5.4  6.6 99.00 99.00 99.00 999 9999.0  20.0  17.6  15.2 99.0 99.00
2014 09 08 20 40 177  5.6  6.9 99.00 99.00 99.00 999 9999.0  20.0  17.6  15.1 99.0 99.00
2014 09 08 20 50 185  6.7  9.0 99.00 99.00 99.00 999 9999.0  20.3  17.7  14.9 99.0 99.00
2014 09 08 21 00 186  6.4  7.4 99.00 99.00 99.00 999 9999.0  20.0  17.6  15.2 99.0 99.00
2014 09 08 21 10 193  7.0  8.2 99.00 99.00 99.00 999 9999.0  20.2  17.6  14.9 99.0 99.00
2014 09 08 21 20 200  6.2  8.1 99.00 99.00 99.00 999 9999.0  20.0  17.6  15.1 99.0 99.00
2014 09 08 21 30 187  6.2  7.9 99.00 99.00 99.00 999 9999.0  20.2  17.6  15.0 99.0 99.00
2014 09 08 21 40 184  5.8  6.9 99.00 99.00 99.00 999 9999.0  20.1  17.6  15.2 99.0 99.00
2014 09 08 21 50 193  6.1  7.7 99.00 99.00 99.00 999 9999.0  20.1  17.6  15.3 99.0 99.00
2014 09 08 22 00 188  7.7 10.5 99.00 99.00 99.00 999 9999.0  20.1  17.6  14.9 99.0 99.00
2014 09 08 22 10 197  7.9  9.8 99.00 99.00 99.00 999 9999.0  20.3  17.6  14.9 99.0 99.00
2014 09 08 22 20 181  6.4  7.8 99.00 99.00 99.00 999 9999.0  19.8  17.5  15.2 99.0 99.00
2014 09 08 22 30 184  7.0  8.2 99.00 99.00 99.00 999 9999.0  20.0  17.5  14.9 99.0 99.00
2014 09 08 22 40 186  7.7  9.4 99.00 99.00 99.00 999 9999.0  20.1  17.5  14.8 99.0 99.00
2014 09 08 22 50 186  7.2  9.4 99.00 99.00 99.00 999 9999.0  19.9  17.5  14.8 99.0 99.00
2014 09 08 23 00 186  7.9  9.9 99.00 99.00 99.00 999 9999.0  20.0  17.5  14.8 99.0 99.00
2014 09 08 23 10 192  7.7  9.8 99.00 99.00 99.00 999 9999.0  19.8  17.5  14.9 99.0 99.00
2014 09 08 23 20 184  7.3  8.9 99.00 99.00 99.00 999 9999.0  19.8  17.5  14.9 99.0 99.00
2014 09 08 23 30 185  7.0  8.6 99.00 99.00 99.00 999 9999.0  19.7  17.5  15.0 99.0 99.00
2014 09 08 23 40 182  6.2  7.9 99.00 99.00 99.00 999 9999.0  19.5  17.5  15.0 99.0 99.00
2014 09 08 23 50 187  6.8  7.7 99.00 99.00 99.00 999 9999.0  19.5  17.4  15.0 99.0 99.00
2014 09 09 00 00 189  6.2  7.6 99.00 99.00 99.00 999 9999.0  19.4  17.4  15.0 99.0 99.00
2014 09 09 00 10 189  5.2  6.7 99.00 99.00 99.00 999 9999.0  19.3  17.4  15.2 99.0 99.00
2014 09 09 00 20 196  4.3  5.2 99.00 99.00 99.00 999 9999.0  19.0  17.4  15.4 99.0 99.00
2014 09 09 00 30 194  3.9  4.8 99.00 99.00 99.00 999 9999.0  18.9  17.4  15.5 99.0 99.00
2014 09 09 00 40 190  3.9  4.9 99.00 99.00 99.00 999 9999.0  18.9  17.4  15.4 99.0 99.00
2014 09 09 00 50 189  3.3  4.2 99.00 99.00 99.00 999 9999.0  18.7  17.4  15.6 99.0 99.00
2014 09 09 01 00 189  3.8  4.8 99.00 99.00 99.00 999 9999.0  18.8  17.4  15.5 99.0 99.00
2014 09 09 01 10 192  4.0  5.0 99.00 99.00 99.00 999 9999.0  18.9  17.4  15.4 99.0 99.00
2014 09 09 01 20 191  3.8  4.8 99.00 99.00 99.00 999 9999.0  18.8  17.4  15.4 99.0 99.00
2014 09 09 01 30 184  3.6  4.6 99.00 99.00 99.00 999 9999.0  18.7  17.3  15.5 99.0 99.00
2014 09 09 01 40 194  3.8  4.4 99.00 99.00 99.00 999 9999.0  18.6  17.3  15.5 99.0 99.00
2014 09 09 01 50 209  3.1  3.5 99.00 99.00 99.00 999 9999.0  18.6  17.3  15.5 99.0 99.00
2014 09 09 02 00 212  2.8  3.5 99.00 99.00 99.00 999 9999.0  18.6  17.2  15.5 99.0 99.00
2014 09 09 02 10 203  3.1  3.8 99.00 99.00 99.00 999 9999.0  18.6  17.2  15.2 99.0 99.00
2014 09 09 02 20 195  3.4  4.0 99.00 99.00 99.00 999 9999.0  18.8  17.2  15.1 99.0 99.00
2014 09 09 02 30 191  3.6  4.6 99.00 99.00 99.00 999 9999.0  18.7  17.2  15.1 99.0 99.00
2014 09 09 02 40 196  3.7  4.2 99.00 99.00 99.00 999 9999.0  18.6  17.2  15.1 99.0 99.00
2014 09 09 02 50 192  3.3  3.7 99.00 99.00 99.00 999 9999.0  18.4  17.2  15.3 99.0 99.00
2014 09 09 03 00 196  3.0  3.4 99.00 99.00 99.00 999 9999.0  18.3  17.2  15.4 99.0 99.00
2014 09 09 03 10 196  2.7  3.2 99.00 99.00 99.00 999 9999.0  18.2  17.1  15.5 99.0 99.00
2014 09 09 03 20 196  2.2  2.5 99.00 99.00 99.00 999 9999.0  18.0  17.1  15.6 99.0 99.00
2014 09 09 03 30 192  2.0  2.4 99.00 99.00 99.00 999 9999.0  18.0  17.1  15.7 99.0 99.00
2014 09 09 03 40 195  1.9  2.1 99.00 99.00 99.00 999 9999.0  18.0  17.1  15.7 99.0 99.00
2014 09 09 03 50 205  2.1  2.6 99.00 99.00 99.00 999 9999.0  18.0  17.1  15.6 99.0 99.00
2014 09 09 04 00 232  1.6  2.0 99.00 99.00 99.00 999 9999.0  18.0  17.1  15.7 99.0 99.00
2014 09 09 04 10 247  1.4  2.0 99.00 99.00 99.00 999 9999.0  17.8  17.0  15.6 99.0 99.00
2014 09 09 04 20 229  1.4  1.7 99.00 99.00 99.00 999 9999.0  17.9  17.0  15.5 99.0 99.00
2014 09 09 04 30 221  1.4  1.8 99.00 99.00 99.00 999 9999.0  17.8  17.0  15.8 99.0 99.00
