#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 08 02 16 50 234  3.0  3.2 99.00 99.00 99.00 999 1018.9  21.9  20.5  20.3 99.0 99.00
2019 08 02 17 00 211  3.3  4.4 99.00 99.00 99.00 999 1018.8  22.4  20.6  20.2 99.0 99.00
2019 08 02 17 10 199  4.1  4.5 99.00 99.00 99.00 999 1018.6  22.6  20.5  20.2 99.0 99.00
2019 08 02 17 20 198  4.1  4.6 99.00 99.00 99.00 999 1018.7  23.0  20.6  20.2 99.0 99.00
2019 08 02 17 30 189  3.2  3.5 99.00 99.00 99.00 999 1018.7  22.8  20.6  20.2 99.0 99.00
2019 08 02 17 40 194  3.3  3.7 99.00 99.00 99.00 999 1018.5  23.0  20.7  20.2 99.0 99.00
2019 08 02 17 50 196  4.1  4.4 99.00 99.00 99.00 999 1018.5  23.0  20.7  20.2 99.0 99.00
2019 08 02 18 00 197  3.5  4.0 99.00 99.00 99.00 999 1018.4  23.0  20.8  20.1 99.0 99.00
2019 08 02 18 10 236  1.8  3.1 99.00 99.00 99.00 999 1018.3  22.9  20.8  20.4 99.0 99.00
2019 08 02 18 20 202  3.8  4.7 99.00 99.00 99.00 999 1018.5  23.1  20.9  20.4 99.0 99.00
2019 08 02 18 30 195  5.1  5.7 99.00 99.00 99.00 999 1018.2  23.3  20.9  20.4 99.0 99.00
2019 08 02 18 40 189  5.6  5.8 99.00 99.00 99.00 999 1018.1  23.6  20.9  20.5 99.0 99.00
2019 08 02 18 50 192  4.9  5.3 99.00 99.00 99.00 999 1018.2  23.3  20.8  20.4 99.0 99.00
2019 08 02 19 00 183  4.5  4.9 99.00 99.00 99.00 999 1018.2  23.3  20.7  20.4 99.0 99.00
2019 08 02 19 10 194  4.2  4.4 99.00 99.00 99.00 999 1018.1  23.5  20.5  20.4 99.0 99.00
2019 08 02 19 20 198  5.1  6.0 99.00 99.00 99.00 999 1017.9  23.8  20.5  20.4 99.0 99.00
2019 08 02 19 30 209  5.1  5.9 99.00 99.00 99.00 999 1017.9  23.8  20.4  20.4 99.0 99.00
2019 08 02 19 40 207  5.0  5.3 99.00 99.00 99.00 999 1017.7  23.9  20.4  20.4 99.0 99.00
2019 08 02 19 50 218  4.7  5.0 99.00 99.00 99.00 999 1017.8  23.9  20.3  20.4 99.0 99.00
2019 08 02 20 00 196  4.6  5.0 99.00 99.00 99.00 999 1017.9  24.0  20.2  20.4 99.0 99.00
2019 08 02 20 10 213  3.4  3.8 99.00 99.00 99.00 999 1018.0  23.6  20.3  20.5 99.0 99.00
2019 08 02 20 20 243  2.8  3.5 99.00 99.00 99.00 999 1018.0  23.2  20.4  20.6 99.0 99.00
2019 08 02 20 30 224  2.6  2.9 99.00 99.00 99.00 999 1017.9  23.7  20.6  20.7 99.0 99.00
2019 08 02 20 40 219  2.5  2.9 99.00 99.00 99.00 999 1017.9  23.6  20.6  20.7 99.0 99.00
2019 08 02 20 50 200  3.6  4.1 99.00 99.00 99.00 999 1017.7  23.6  20.6  20.6 99.0 99.00
2019 08 02 21 00 197  3.8  4.2 99.00 99.00 99.00 999 1017.8  24.0  20.6  20.6 99.0 99.00
2019 08 02 21 10 197  3.3  3.8 99.00 99.00 99.00 999 1017.5  23.8  20.4  20.5 99.0 99.00
2019 08 02 21 20 171  3.6  3.8 99.00 99.00 99.00 999 1017.6  24.0  20.4  20.3 99.0 99.00
2019 08 02 21 30 178  3.3  4.0 99.00 99.00 99.00 999 1017.3  24.0  20.4  20.2 99.0 99.00
2019 08 02 21 40 330  4.9  7.4 99.00 99.00 99.00 999 1017.8  23.9  20.2  18.8 99.0 99.00
2019 08 02 21 50   5  9.6 14.8 99.00 99.00 99.00 999 1019.0  22.0  20.0  18.3 99.0 99.00
2019 08 02 22 00  34 12.0 18.5 99.00 99.00 99.00 999 1019.9  19.7  19.0  17.2 99.0 99.00
2019 08 02 22 10  17  5.1  8.8 99.00 99.00 99.00 999 1019.6  19.9  17.7  17.1 99.0 99.00
2019 08 02 22 20 324  3.0  3.3 99.00 99.00 99.00 999 1019.2  20.3  17.7  17.8 99.0 99.00
2019 08 02 22 30   1  2.5  3.0 99.00 99.00 99.00 999 1019.1  19.3  17.6  18.2 99.0 99.00
2019 08 02 22 40 326  4.9  7.8 99.00 99.00 99.00 999 1018.5  20.6  17.4  18.0 99.0 99.00
2019 08 02 22 50 315  3.8  5.5 99.00 99.00 99.00 999 1017.8  20.9  17.2  17.2 99.0 99.00
2019 08 02 23 00 265  3.3  5.4 99.00 99.00 99.00 999 1017.7  20.4  17.0  17.1 99.0 99.00
2019 08 02 23 10 285  2.4  3.5 99.00 99.00 99.00 999 1017.8  20.5  16.8  16.6 99.0 99.00
2019 08 02 23 20 267  1.8  2.5 99.00 99.00 99.00 999 1017.8  20.5  16.8  16.3 99.0 99.00
2019 08 02 23 30 241  2.4  3.4 99.00 99.00 99.00 999 1017.5  20.7  16.8  16.6 99.0 99.00
2019 08 02 23 40 271  2.9  3.4 99.00 99.00 99.00 999 1017.4  20.3  16.8  16.8 99.0 99.00
2019 08 02 23 50 318  3.3  3.8 99.00 99.00 99.00 999 1017.4  20.1  16.7  16.9 99.0 99.00
2019 08 03 00 00 291  4.5  5.4 99.00 99.00 99.00 999 1017.2  20.9  16.7  16.7 99.0 99.00
2019 08 03 00 10 261  2.6  3.3 99.00 99.00 99.00 999 1017.1  21.1  16.6  17.0 99.0 99.00
2019 08 03 00 20 251  3.1  3.7 99.00 99.00 99.00 999 1017.0  21.5  16.6  17.0 99.0 99.00
2019 08 03 00 30 281  3.9  4.9 99.00 99.00 99.00 999 1017.0  22.1  16.6  16.9 99.0 99.00
2019 08 03 00 40 217  2.1  2.7 99.00 99.00 99.00 999 1017.0  21.6  16.5  17.3 99.0 99.00
2019 08 03 00 50 236  1.4  1.5 99.00 99.00 99.00 999 1017.1  22.1  16.5  17.4 99.0 99.00
2019 08 03 01 00 221  3.6  4.0 99.00 99.00 99.00 999 1017.3  21.3  16.4  17.7 99.0 99.00
2019 08 03 01 10 222  2.7  3.8 99.00 99.00 99.00 999 1017.3  21.8  16.4  17.7 99.0 99.00
2019 08 03 01 20 261  1.1  1.9 99.00 99.00 99.00 999 1017.4  22.5  16.4  17.4 99.0 99.00
2019 08 03 01 30 209  2.0  2.8 99.00 99.00 99.00 999 1017.5  22.4  16.4  17.2 99.0 99.00
2019 08 03 01 40 224  1.9  3.0 99.00 99.00 99.00 999 1017.5  23.0  16.5  16.8 99.0 99.00
2019 08 03 01 50 216  3.0  4.4 99.00 99.00 99.00 999 1017.6  22.9  16.5  16.6 99.0 99.00
2019 08 03 02 00 194  2.4  3.2 99.00 99.00 99.00 999 1017.7  21.2  16.5  18.1 99.0 99.00
2019 08 03 02 10 127  1.3  2.2 99.00 99.00 99.00 999 1017.9  20.4  16.5  18.5 99.0 99.00
2019 08 03 02 20 343  0.7  1.1 99.00 99.00 99.00 999 1017.9  19.8  16.6  17.8 99.0 99.00
2019 08 03 02 30 335  1.2  2.4 99.00 99.00 99.00 999 1018.0  19.0  16.7  17.4 99.0 99.00
2019 08 03 02 40  43  1.7  1.9 99.00 99.00 99.00 999 1018.2  18.1  16.8  17.0 99.0 99.00
2019 08 03 02 50  24  1.7  2.2 99.00 99.00 99.00 999 1018.2  18.6  16.9  17.3 99.0 99.00
2019 08 03 03 00  65  1.1  1.4 99.00 99.00 99.00 999 1018.1  18.9  16.9  17.5 99.0 99.00
2019 08 03 03 10 121  1.1  1.3 99.00 99.00 99.00 999 1018.1  19.7  17.0  17.9 99.0 99.00
2019 08 03 03 20 177  1.2  1.4 99.00 99.00 99.00 999 1018.1  20.2  17.0  18.7 99.0 99.00
2019 08 03 03 30 221  1.2  1.4 99.00 99.00 99.00 999 1018.2  19.1  17.0  17.7 99.0 99.00
2019 08 03 03 40 115  0.6  0.7 99.00 99.00 99.00 999 1018.2  19.1  17.1  17.9 99.0 99.00
2019 08 03 03 50   1  0.8  1.1 99.00 99.00 99.00 999 1018.2  18.8  17.3  17.9 99.0 99.00
2019 08 03 04 00 210  0.8  1.0 99.00 99.00 99.00 999 1018.1  19.4  17.5  17.9 99.0 99.00
2019 08 03 04 10 301  1.3  2.1 99.00 99.00 99.00 999 1017.9  19.4  17.5  17.1 99.0 99.00
2019 08 03 04 20 299  2.1  2.5 99.00 99.00 99.00 999 1018.1  18.8  17.6  17.1 99.0 99.00
2019 08 03 04 30 276  2.0  2.6 99.00 99.00 99.00 999 1018.0  19.3  17.7  16.8 99.0 99.00
2019 08 03 04 40 279  1.9  3.0 99.00 99.00 99.00 999 1017.9  19.0  17.7  17.0 99.0 99.00
2019 08 03 04 50 275  2.2  2.4 99.00 99.00 99.00 999 1018.0  19.0  17.8  17.0 99.0 99.00
2019 08 03 05 00 260  2.2  2.6 99.00 99.00 99.00 999 1018.1  19.1  18.1  17.2 99.0 99.00
2019 08 03 05 10 255  2.7  2.8 99.00 99.00 99.00 999 1018.2  19.5  18.3  17.0 99.0 99.00
2019 08 03 05 20 239  1.7  2.2 99.00 99.00 99.00 999 1018.1  19.8  18.6  16.8 99.0 99.00
2019 08 03 05 30 263  1.6  1.8 99.00 99.00 99.00 999 1018.2  19.5  18.7  17.0 99.0 99.00
2019 08 03 05 40 288  1.4  1.7 99.00 99.00 99.00 999 1018.1  20.2  18.9  17.2 99.0 99.00
2019 08 03 05 50  38  1.1  1.4 99.00 99.00 99.00 999 1018.1  20.0  19.2  17.4 99.0 99.00
2019 08 03 06 00  86  1.0  1.3 99.00 99.00 99.00 999 1018.0  19.7  19.5  17.3 99.0 99.00
2019 08 03 06 10 163  0.9  1.2 99.00 99.00 99.00 999 1018.1  19.8  19.7  17.6 99.0 99.00
2019 08 03 06 20 176  0.9  1.2 99.00 99.00 99.00 999 1018.1  20.6  19.6  17.4 99.0 99.00
2019 08 03 06 30 254  1.1  1.5 99.00 99.00 99.00 999 1018.1  20.8  19.5  17.5 99.0 99.00
2019 08 03 06 40 256  2.1  2.7 99.00 99.00 99.00 999 1018.1  20.2  19.3  17.8 99.0 99.00
2019 08 03 06 50 258  2.9  4.0 99.00 99.00 99.00 999 1018.1  20.2  19.2  18.0 99.0 99.00
2019 08 03 07 00 232  3.3  3.5 99.00 99.00 99.00 999 1018.1  21.1  19.5  18.4 99.0 99.00
2019 08 03 07 10 213  3.4  4.2 99.00 99.00 99.00 999 1018.1  20.6  19.8  18.5 99.0 99.00
2019 08 03 07 20 191  3.1  4.2 99.00 99.00 99.00 999 1017.9  20.6  19.9  19.3 99.0 99.00
2019 08 03 07 30 194  3.1  4.5 99.00 99.00 99.00 999 1017.9  20.4  20.0  19.6 99.0 99.00
2019 08 03 07 40 204  3.5  4.2 99.00 99.00 99.00 999 1018.0  20.3  20.1  19.6 99.0 99.00
2019 08 03 07 50 214  3.4  4.0 99.00 99.00 99.00 999 1018.0  20.2  20.2  19.6 99.0 99.00
2019 08 03 08 00 227  3.4  3.8 99.00 99.00 99.00 999 1017.9  20.2  20.3  19.6 99.0 99.00
2019 08 03 08 10 237  2.3  2.4 99.00 99.00 99.00 999 1018.1  19.9  20.3  19.1 99.0 99.00
2019 08 03 08 20 223  1.5  1.8 99.00 99.00 99.00 999 1018.2  20.2  20.3  18.8 99.0 99.00
2019 08 03 08 30 261  1.2  1.6 99.00 99.00 99.00 999 1018.1  20.2  20.3  18.7 99.0 99.00
2019 08 03 08 40 269  1.4  2.2 99.00 99.00 99.00 999 1018.1  20.6  20.2  18.3 99.0 99.00
2019 08 03 08 50 250  0.9  1.1 99.00 99.00 99.00 999 1018.0  21.4  20.0  18.1 99.0 99.00
2019 08 03 09 00 254  1.0  1.9 99.00 99.00 99.00 999 1018.2  21.4  20.0  18.0 99.0 99.00
2019 08 03 09 10  64  2.8  3.2 99.00 99.00 99.00 999 1018.3  20.9  19.9  18.1 99.0 99.00
2019 08 03 09 20  16  2.3  3.5 99.00 99.00 99.00 999 1018.5  21.1  19.9  17.7 99.0 99.00
2019 08 03 09 30  58  2.2  2.8 99.00 99.00 99.00 999 1018.5  20.5  19.9  18.0 99.0 99.00
2019 08 03 09 40  16  1.8  2.5 99.00 99.00 99.00 999 1018.5  20.0  19.8  18.0 99.0 99.00
2019 08 03 09 50   6  1.0  1.3 99.00 99.00 99.00 999 1018.7  19.8  19.6  18.1 99.0 99.00
2019 08 03 10 00 331  1.0  1.7 99.00 99.00 99.00 999 1018.7  19.4  19.5  18.0 99.0 99.00
2019 08 03 10 10 267  0.6  0.9 99.00 99.00 99.00 999 1018.9  19.3  19.5  18.0 99.0 99.00
2019 08 03 10 20 208  0.7  1.2 99.00 99.00 99.00 999 1018.9  19.5  19.4  18.0 99.0 99.00
2019 08 03 10 30 266  0.7  1.2 99.00 99.00 99.00 999 1019.0  19.7  19.3  17.8 99.0 99.00
2019 08 03 10 40 247  1.0  1.4 99.00 99.00 99.00 999 1018.9  19.5  19.3  17.9 99.0 99.00
2019 08 03 10 50 310  1.3  1.8 99.00 99.00 99.00 999 1018.9  19.3  19.3  17.9 99.0 99.00
2019 08 03 11 00 320  1.4  2.1 99.00 99.00 99.00 999 1019.0  20.0  19.1  17.8 99.0 99.00
2019 08 03 11 10 354  2.8  3.5 99.00 99.00 99.00 999 1019.1  19.8  19.0  17.6 99.0 99.00
2019 08 03 11 20 341  2.4  2.7 99.00 99.00 99.00 999 1019.0  19.8  19.0  17.5 99.0 99.00
2019 08 03 11 30 299  1.5  2.1 99.00 99.00 99.00 999 1019.0  19.9  19.0  17.5 99.0 99.00
2019 08 03 11 40 290  1.4  1.9 99.00 99.00 99.00 999 1019.0  20.3  18.8  17.6 99.0 99.00
2019 08 03 11 50 102  0.5  1.1 99.00 99.00 99.00 999 1019.0  20.3  19.0  17.9 99.0 99.00
2019 08 03 12 00 132  0.6  0.9 99.00 99.00 99.00 999 1019.0  21.0  18.9  17.9 99.0 99.00
2019 08 03 12 10 299  0.4  0.4 99.00 99.00 99.00 999 1019.0  21.4  18.5  17.7 99.0 99.00
2019 08 03 12 20   5  1.3  1.6 99.00 99.00 99.00 999 1019.0  19.6  18.3  17.7 99.0 99.00
2019 08 03 12 30  30  1.1  1.4 99.00 99.00 99.00 999 1019.1  18.6  18.7  17.5 99.0 99.00
2019 08 03 12 40  21  0.9  1.2 99.00 99.00 99.00 999 1019.1  19.0  19.0  17.5 99.0 99.00
2019 08 03 12 50  26  1.3  1.9 99.00 99.00 99.00 999 1019.0  19.0  19.2  17.6 99.0 99.00
2019 08 03 13 00  31  2.2  2.4 99.00 99.00 99.00 999 1019.2  18.5  19.2  17.4 99.0 99.00
2019 08 03 13 10  41  1.8  2.2 99.00 99.00 99.00 999 1019.2  18.6  19.1  17.3 99.0 99.00
2019 08 03 13 20  41  1.9  2.1 99.00 99.00 99.00 999 1019.3  18.7  18.9  17.2 99.0 99.00
2019 08 03 13 30  44  1.4  1.6 99.00 99.00 99.00 999 1019.3  18.8  18.7  17.1 99.0 99.00
2019 08 03 13 40  51  1.3  1.4 99.00 99.00 99.00 999 1019.2  19.0  18.6  17.1 99.0 99.00
2019 08 03 13 50  62  1.4  1.6 99.00 99.00 99.00 999 1019.3  19.3  18.5  17.2 99.0 99.00
2019 08 03 14 00  53  2.1  2.4 99.00 99.00 99.00 999 1019.4  18.9  18.5  17.3 99.0 99.00
2019 08 03 14 10  59  2.4  2.7 99.00 99.00 99.00 999 1019.4  18.8  18.4  17.3 99.0 99.00
2019 08 03 14 20  58  2.5  2.6 99.00 99.00 99.00 999 1019.6  18.7  18.3  17.3 99.0 99.00
2019 08 03 14 30  41  2.2  2.5 99.00 99.00 99.00 999 1019.7  18.4  18.2  17.1 99.0 99.00
2019 08 03 14 40  23  2.7  3.1 99.00 99.00 99.00 999 1019.9  17.6  18.1  16.6 99.0 99.00
2019 08 03 14 50  31  2.5  2.7 99.00 99.00 99.00 999 1019.8  17.4  18.0  16.4 99.0 99.00
2019 08 03 15 00  26  3.1  3.4 99.00 99.00 99.00 999 1019.8  16.9  18.0  16.0 99.0 99.00
2019 08 03 15 10  32  3.4  3.7 99.00 99.00 99.00 999 1019.9  16.4  17.8  15.7 99.0 99.00
2019 08 03 15 20  29  2.7  2.9 99.00 99.00 99.00 999 1019.9  16.0  17.7  15.3 99.0 99.00
2019 08 03 15 30  36  2.6  2.9 99.00 99.00 99.00 999 1020.1  16.0  17.5  15.4 99.0 99.00
2019 08 03 15 40  54  2.8  3.0 99.00 99.00 99.00 999 1020.1  16.3  17.1  15.7 99.0 99.00
2019 08 03 15 50  61  3.8  4.6 99.00 99.00 99.00 999 1020.1  16.8  16.7  16.1 99.0 99.00
2019 08 03 16 00  54  4.6  5.0 99.00 99.00 99.00 999 1020.1  16.6  16.3  15.8 99.0 99.00
2019 08 03 16 10  51  4.4  4.8 99.00 99.00 99.00 999 1020.1  16.2  16.1  15.5 99.0 99.00
2019 08 03 16 20  42  4.4  4.6 99.00 99.00 99.00 999 1020.2  15.6  15.7  15.1 99.0 99.00
2019 08 03 16 30  43  4.5  5.1 99.00 99.00 99.00 999 1020.3  15.1  15.4  14.7 99.0 99.00
2019 08 03 16 40  36  4.4  5.0 99.00 99.00 99.00 999 1020.3  14.8  15.2  14.6 99.0 99.00
2019 08 03 16 50  42  4.1  4.3 99.00 99.00 99.00 999 1020.2  14.7  14.7  14.5 99.0 99.00
2019 08 03 17 00  42  4.3  4.4 99.00 99.00 99.00 999 1020.2  14.7  14.5  14.6 99.0 99.00
2019 08 03 17 10  49  4.0  4.3 99.00 99.00 99.00 999 1020.1  14.8  14.4  14.7 99.0 99.00
2019 08 03 17 20  55  3.2  3.5 99.00 99.00 99.00 999 1020.1  14.7  14.4  14.6 99.0 99.00
2019 08 03 17 30  55  3.2  3.6 99.00 99.00 99.00 999 1020.0  14.7  14.4  14.6 99.0 99.00
2019 08 03 17 40  61  3.4  3.8 99.00 99.00 99.00 999 1019.9  14.9  14.5  14.8 99.0 99.00
2019 08 03 17 50  53  3.0  3.3 99.00 99.00 99.00 999 1019.9  14.8  14.7  14.8 99.0 99.00
2019 08 03 18 00  51  2.8  3.4 99.00 99.00 99.00 999 1019.6  14.8  14.7  14.7 99.0 99.00
2019 08 03 18 10  55  3.4  4.3 99.00 99.00 99.00 999 1019.3  15.0  14.8  14.9 99.0 99.00
2019 08 03 18 20  56  4.4  4.6 99.00 99.00 99.00 999 1019.0  15.9  15.2  15.8 99.0 99.00
2019 08 03 18 30  50  4.3  4.8 99.00 99.00 99.00 999 1019.0  16.1  15.2  16.0 99.0 99.00
2019 08 03 18 40  71  5.0  5.3 99.00 99.00 99.00 999 1018.7  16.3  14.7  16.2 99.0 99.00
2019 08 03 18 50  67  4.7  5.0 99.00 99.00 99.00 999 1018.6  16.4  14.9  16.3 99.0 99.00
2019 08 03 19 00  49  4.1  4.5 99.00 99.00 99.00 999 1018.7  16.3  16.4  16.2 99.0 99.00
2019 08 03 19 10  74  5.4  5.9 99.00 99.00 99.00 999 1018.7  16.3  17.2  16.2 99.0 99.00
2019 08 03 19 20  56  5.0  5.7 99.00 99.00 99.00 999 1018.4  16.4  17.0  16.3 99.0 99.00
2019 08 03 19 30  45  4.0  4.6 99.00 99.00 99.00 999 1018.6  16.4  17.3  16.2 99.0 99.00
2019 08 03 19 40  39  4.1  5.1 99.00 99.00 99.00 999 1019.0  15.3  17.5  15.1 99.0 99.00
2019 08 03 19 50  48  4.5  5.4 99.00 99.00 99.00 999 1018.8  15.6  17.5  15.5 99.0 99.00
2019 08 03 20 00  53  6.2  7.5 99.00 99.00 99.00 999 1018.6  16.2  18.6  15.9 99.0 99.00
2019 08 03 20 10  56  7.9  8.9 99.00 99.00 99.00 999 1018.8  16.5  18.9  15.8 99.0 99.00
2019 08 03 20 20  48  7.7  8.9 99.00 99.00 99.00 999 1018.9  16.8  19.0  16.0 99.0 99.00
2019 08 03 20 30  36  7.1  8.0 99.00 99.00 99.00 999 1019.0  16.9  19.0  16.0 99.0 99.00
2019 08 03 20 40  66  8.8  9.1 99.00 99.00 99.00 999 1019.0  16.8  19.0  15.8 99.0 99.00
2019 08 03 20 50  52  7.2  8.5 99.00 99.00 99.00 999 1019.1  16.5  19.0  15.7 99.0 99.00
2019 08 03 21 00  63  6.9  7.9 99.00 99.00 99.00 999 1018.8  16.6  19.0  15.7 99.0 99.00
2019 08 03 21 10  43  6.7  7.8 99.00 99.00 99.00 999 1019.0  16.6  19.0  15.7 99.0 99.00
2019 08 03 21 20  29  4.9  6.3 99.00 99.00 99.00 999 1019.0  16.7  18.8  15.8 99.0 99.00
2019 08 03 21 30  57  5.3  6.0 99.00 99.00 99.00 999 1018.9  17.2  18.9  16.3 99.0 99.00
2019 08 03 21 40  58  4.4  5.8 99.00 99.00 99.00 999 1018.8  17.0  18.9  16.1 99.0 99.00
2019 08 03 21 50  43  4.2  5.7 99.00 99.00 99.00 999 1018.5  17.5  19.1  16.5 99.0 99.00
2019 08 03 22 00  67  4.9  5.7 99.00 99.00 99.00 999 1018.1  17.8  19.2  16.7 99.0 99.00
2019 08 03 22 10  47  4.7  5.2 99.00 99.00 99.00 999 1018.1  18.0  19.3  16.9 99.0 99.00
2019 08 03 22 20  45  4.2  5.0 99.00 99.00 99.00 999 1018.1  18.2  19.4  16.9 99.0 99.00
2019 08 03 22 30  38  3.5  4.9 99.00 99.00 99.00 999 1018.1  18.3  19.5  16.8 99.0 99.00
2019 08 03 22 40  36  5.0  5.8 99.00 99.00 99.00 999 1018.1  18.4  19.6  16.7 99.0 99.00
2019 08 03 22 50  68  5.6  6.1 99.00 99.00 99.00 999 1018.3  18.2  19.6  16.7 99.0 99.00
2019 08 03 23 00  61  6.5  7.1 99.00 99.00 99.00 999 1018.4  18.3  19.5  16.7 99.0 99.00
2019 08 03 23 10  64  5.9  7.1 99.00 99.00 99.00 999 1018.5  18.1  19.4  16.5 99.0 99.00
2019 08 03 23 20  68  6.8  7.6 99.00 99.00 99.00 999 1018.3  17.9  19.4  16.5 99.0 99.00
2019 08 03 23 30  41  5.3  6.1 99.00 99.00 99.00 999 1018.2  18.0  19.4  16.4 99.0 99.00
2019 08 03 23 40  52  6.0  6.6 99.00 99.00 99.00 999 1017.8  17.4  19.4  16.1 99.0 99.00
2019 08 03 23 50  42  5.8  7.1 99.00 99.00 99.00 999 1017.8  17.3  19.4  16.2 99.0 99.00
2019 08 04 00 00  57  6.8  7.2 99.00 99.00 99.00 999 1017.8  17.4  19.5  16.3 99.0 99.00
2019 08 04 00 10  60  7.9  8.8 99.00 99.00 99.00 999 1017.7  17.6  19.5  16.3 99.0 99.00
2019 08 04 00 20  69  6.7  7.5 99.00 99.00 99.00 999 1017.8  17.7  19.4  16.3 99.0 99.00
2019 08 04 00 30  64  6.0  6.8 99.00 99.00 99.00 999 1018.1  17.7  19.3  16.3 99.0 99.00
2019 08 04 00 40  50  5.8  6.6 99.00 99.00 99.00 999 1018.2  17.9  19.3  16.3 99.0 99.00
2019 08 04 00 50  58  5.6  6.9 99.00 99.00 99.00 999 1018.1  17.9  19.3  16.4 99.0 99.00
2019 08 04 01 00  62  5.9  6.9 99.00 99.00 99.00 999 1018.3  18.1  19.2  16.6 99.0 99.00
2019 08 04 01 10  50  5.9  6.8 99.00 99.00 99.00 999 1018.2  18.1  19.2  16.6 99.0 99.00
2019 08 04 01 20  58  6.0  6.9 99.00 99.00 99.00 999 1018.2  17.9  19.2  16.5 99.0 99.00
2019 08 04 01 30  82  6.4  8.2 99.00 99.00 99.00 999 1018.5  17.8  19.2  16.6 99.0 99.00
2019 08 04 01 40  60  5.9  6.9 99.00 99.00 99.00 999 1018.6  17.6  19.3  16.5 99.0 99.00
2019 08 04 01 50  67  5.6  6.4 99.00 99.00 99.00 999 1018.8  17.5  19.3  16.5 99.0 99.00
2019 08 04 02 00  47  5.4  5.8 99.00 99.00 99.00 999 1018.8  17.5  19.3  16.6 99.0 99.00
2019 08 04 02 10  50  5.0  5.9 99.00 99.00 99.00 999 1018.8  17.5  19.3  16.5 99.0 99.00
2019 08 04 02 20  62  5.1  5.6 99.00 99.00 99.00 999 1018.6  17.6  19.3  16.7 99.0 99.00
2019 08 04 02 30  61  5.0  6.1 99.00 99.00 99.00 999 1018.5  17.6  19.3  16.7 99.0 99.00
2019 08 04 02 40  59  4.4  5.5 99.00 99.00 99.00 999 1018.8  17.5  19.3  16.6 99.0 99.00
2019 08 04 02 50  46  3.0  4.0 99.00 99.00 99.00 999 1018.9  17.6  19.3  16.7 99.0 99.00
2019 08 04 03 00  85  3.8  4.1 99.00 99.00 99.00 999 1018.9  17.6  19.3  16.7 99.0 99.00
2019 08 04 03 10  85  5.3  5.7 99.00 99.00 99.00 999 1019.0  17.7  19.3  16.6 99.0 99.00
2019 08 04 03 20  66  4.5  5.1 99.00 99.00 99.00 999 1019.0  17.6  19.3  16.3 99.0 99.00
2019 08 04 03 30  49  3.4  3.8 99.00 99.00 99.00 999 1019.0  17.6  19.3  16.4 99.0 99.00
2019 08 04 03 40  37  3.2  3.9 99.00 99.00 99.00 999 1019.0  17.6  19.3  16.4 99.0 99.00
2019 08 04 03 50  31  2.8  3.5 99.00 99.00 99.00 999 1019.0  17.5  19.3  16.4 99.0 99.00
2019 08 04 04 00  47  2.7  3.4 99.00 99.00 99.00 999 1019.1  17.4  19.3  16.3 99.0 99.00
2019 08 04 04 10  68  3.8  4.0 99.00 99.00 99.00 999 1019.1  17.4  19.3  16.3 99.0 99.00
2019 08 04 04 20  43  2.7  3.4 99.00 99.00 99.00 999 1019.0  17.4  19.3  16.3 99.0 99.00
2019 08 04 04 30  40  2.5  3.3 99.00 99.00 99.00 999 1019.0  17.3  19.3  16.3 99.0 99.00
2019 08 04 04 40  34  2.4  3.5 99.00 99.00 99.00 999 1019.0  17.4  19.3  16.4 99.0 99.00
2019 08 04 04 50  34  2.3  2.8 99.00 99.00 99.00 999 1018.9  17.4  19.3  16.3 99.0 99.00
2019 08 04 05 00  42  2.3  3.3 99.00 99.00 99.00 999 1018.7  17.4  19.3  16.1 99.0 99.00
2019 08 04 05 10  28  2.5  3.1 99.00 99.00 99.00 999 1018.7  17.3  19.3  16.0 99.0 99.00
2019 08 04 05 20  34  1.6  2.0 99.00 99.00 99.00 999 1018.8  17.3  19.3  16.2 99.0 99.00
2019 08 04 05 30  44  1.0  1.4 99.00 99.00 99.00 999 1018.8  17.2  19.3  16.1 99.0 99.00
2019 08 04 05 40  67  1.0  1.6 99.00 99.00 99.00 999 1018.8  17.2  19.3  16.1 99.0 99.00
2019 08 04 05 50  65  1.4  2.0 99.00 99.00 99.00 999 1018.8  17.3  19.3  16.0 99.0 99.00
2019 08 04 06 00  62  1.8  2.4 99.00 99.00 99.00 999 1018.9  17.4  19.3  15.9 99.0 99.00
2019 08 04 06 10  36  1.5  1.8 99.00 99.00 99.00 999 1018.9  17.4  19.3  15.9 99.0 99.00
2019 08 04 06 20   6  1.9  2.0 99.00 99.00 99.00 999 1018.7  17.2  19.3  16.2 99.0 99.00
2019 08 04 06 30 323  2.0  2.1 99.00 99.00 99.00 999 1018.7  16.9  19.3  16.1 99.0 99.00
2019 08 04 06 40 324  1.3  1.7 99.00 99.00 99.00 999 1018.6  16.9  19.3  16.1 99.0 99.00
2019 08 04 06 50 328  1.4  1.7 99.00 99.00 99.00 999 1018.5  17.0  19.3  16.0 99.0 99.00
2019 08 04 07 00 317  1.5  1.8 99.00 99.00 99.00 999 1018.4  16.9  19.3  16.0 99.0 99.00
2019 08 04 07 10  23  1.8  2.0 99.00 99.00 99.00 999 1018.4  16.9  19.3  15.9 99.0 99.00
