#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 06 04 14 20 114  0.6  1.0  0.10  2.90 99.00 161 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 04 14 30 193  0.4  0.5  0.10  2.30 99.00 290 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 04 14 40 332  0.4  0.4  0.10  2.60 99.00 258 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 04 14 50  20  0.7  0.8  0.10  2.80 99.00 293 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 04 15 00  92  0.7  1.2  0.10  2.50 99.00 162 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 04 15 10  87  1.6  1.8  0.00  2.30 99.00 133 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 04 15 20 136  2.8  3.1  0.00  2.10 99.00  96 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 15 30 130  0.8  1.2  0.00  1.70 99.00 232 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 15 40 101  0.6  1.1  0.00  4.00 99.00 182 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 15 50  69  0.7  1.2  0.00  3.60 99.00 110 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 16 00 117  1.1  1.5  0.00  3.90 99.00 196 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 16 10 137  2.5  3.1  0.00  1.80 99.00 220 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 04 16 20 134  1.8  2.8  0.10  2.10 99.00  45 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 16 30 134  2.4  3.7  0.10  2.10 99.00  21 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 16 40 201  1.3  1.8  0.10  2.10 99.00  13 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 16 50  40  0.8  1.3  0.10  2.00 99.00  75 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 17 00  86  1.8  2.1  0.10  1.80 99.00  43 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 17 10  80  1.9  2.7  0.10  2.50 99.00 215 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 17 20  55  1.9  2.2  0.10  4.20 99.00 212 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 17 30 170  1.7  2.3  0.10  1.90 99.00  99 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 17 40 185  3.9  4.7  0.10  4.20 99.00  82 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 17 50 174  2.4  3.2  0.10  1.70 99.00 107 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 18 00 154  1.9  4.0  0.10  1.90 99.00 100 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 18 10 174  3.9  4.9  0.10  1.80 99.00  14 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 18 20 239  2.5  3.3  0.10  1.70 99.00 306 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 18 30 263  2.4  4.7  0.10  1.80 99.00 253 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 18 40 273  6.4  8.4  0.10  1.60 99.00 248 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 18 50 285  6.3  7.9  0.20  2.90 99.00 179 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 19 00 251  5.2  6.6  0.20  2.90 99.00 204 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 19 10 289  6.3  9.9  0.20  1.90 99.00 255 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 19 20 289  7.7  8.4  0.20  1.70 99.00 265 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 19 30 293  4.9  7.5  0.10  1.90 99.00 256 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 19 40 287  6.2  7.5  0.20  1.90 99.00 269 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 19 50 292  5.5  7.1  0.20  1.80 99.00 258 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 20 00 283  8.2 10.3  0.20  2.10 99.00 248 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 20 10 288  7.4  8.8  0.20  1.60 99.00 265 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 04 20 20 293  5.9 10.1  0.10  1.90 99.00 265 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 04 20 30 272  6.2  9.5  0.10  1.90 99.00 265 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 20 40 283  5.2  5.7  0.10  2.00 99.00 261 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 20 50 260  6.5  9.9  0.10  1.80 99.00 272 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 21 00 271  5.4  7.3  0.10  1.70 99.00 278 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 21 10 289  6.3  8.1  0.20  1.90 99.00 271 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 21 20 298  4.8  6.0  0.10  1.60 99.00 261 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 21 30 292  6.4  9.2  0.20  1.70 99.00 257 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 21 40 296  4.3  7.9  0.10  1.80 99.00 258 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 21 50 295  5.8  8.2  0.10  1.70 99.00 251 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 22 00 306  4.9  5.8  0.10  1.70 99.00 248 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 22 10 277  6.4  8.4  0.10  1.70 99.00 262 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 22 20 304  6.1  9.4  0.10  1.80 99.00 264 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 22 30 285  5.8  6.9  0.10  1.70 99.00 258 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 22 40 285  5.8  7.5  0.10  1.70 99.00 267 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 22 50 289  6.5  8.0  0.10  1.70 99.00 261 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 23 00 281  5.3  6.9  0.10  1.60 99.00 260 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 23 10 287  4.7  6.9  0.10  1.60 99.00 265 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 23 20 288  5.2  6.3  0.10  1.70 99.00 257 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 04 23 30 286  6.4  6.9  0.10  1.70 99.00 255 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 23 40 295  5.8  6.2  0.10  1.70 99.00 257 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 04 23 50 299  6.2  8.4  0.10  2.90 99.00 250 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 00 00 300  4.3  4.9  0.10  2.60 99.00 263 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 00 10 313  4.6  5.6  0.10  2.90 99.00 245 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 00 20 310  4.9  5.7  0.10  1.60 99.00 256 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 00 30 324  4.3  5.4  0.00  2.00 99.00 230 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 00 40 316  5.3  6.1  0.00  1.90 99.00 220 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 00 50 327  4.6  4.9  0.10  3.50 99.00 223 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 01 00 326  3.6  4.1  0.10  3.60 99.00 220 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 01 10 331  4.0  4.4  0.00  3.40 99.00 216 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 01 20 340  2.8  3.8  0.00  2.50 99.00 202 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 01 30  51  3.8  5.1  0.00  1.70 99.00 174 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 01 40  66  4.4  4.8  0.00  1.70 99.00 128 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 01 50  58  4.1  4.3  0.00  1.50 99.00 103 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 02 00  54  3.7  3.9  0.10  1.60 99.00  35 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 02 10  63  3.9  4.1  0.10  1.70 99.00  25 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 02 20  60  4.3  5.6  0.10  1.80 99.00  79 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 02 30  53  3.9  4.7  0.20  2.00 99.00 152 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 02 40  49  3.4  4.4  0.20  2.30 99.00  16 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 02 50  15  2.2  3.5  0.30  2.20 99.00  20 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 03 00  36  2.4  3.0  0.20  2.10 99.00  22 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 03 10  57  1.8  2.6  0.20  2.20 99.00  12 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 03 20  54  1.4  1.8  0.20  2.20 99.00   5 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 03 30  24  1.4  2.0  0.20  2.40 99.00 277 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 03 40  20  1.2  2.0  0.20  2.30 99.00  19 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 03 50   1  2.4  2.8  0.20  2.30 99.00  30 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 04 00   6  2.9  3.1  0.20  2.40 99.00  48 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 04 10  16  2.5  3.5  0.20  2.30 99.00  48 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 04 20  43  2.1  2.3  0.20  2.60 99.00  94 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 04 30  85  1.8  2.3  0.20  2.60 99.00 325 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 04 40 126  1.8  1.9  0.20  2.70 99.00 303 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 04 50 236  0.7  0.9  0.20  2.20 99.00 292 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 05 00 275  0.9  1.4  0.20  2.80 99.00 342 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 05 10 293  1.5  2.0  0.20  2.80 99.00  44 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 05 20 291  1.2  1.6  0.20  2.50 99.00 109 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 05 30 245  0.5  0.6  0.20  2.90 99.00 149 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 05 40 167  1.1  1.3  0.10  2.80 99.00 181 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 05 50 200  0.4  0.8  0.10  3.10 99.00 225 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 06 00 186  0.4  0.6  0.10  3.20 99.00 304 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 06 10  38  0.4  0.6  0.10  2.80 99.00 266 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 06 20 303  0.6  0.7  0.20  2.90 99.00  83 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 06 30 310  0.8  1.2  0.20  2.90 99.00  25 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 06 40 259  0.7  1.2  0.20  3.00 99.00  53 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 06 50 294  0.4  0.4  0.10  3.10 99.00 119 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 07 00 135  0.6  0.7  0.20  2.90 99.00 165 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 07 10 220  0.4  0.5  0.10  2.50 99.00 216 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 07 20 272  0.6  1.1  0.10  3.10 99.00 253 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 07 30 266  1.0  1.2  0.10  3.20 99.00 280 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 07 40 183  1.3  2.0  0.20  2.70 99.00 222 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 07 50 285  0.4  0.5  0.10  2.60 99.00 247 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 08 00 224  1.3  3.1  0.10  3.00 99.00 268 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 08 10 165  1.7  3.1  0.10  2.90 99.00 336 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 08 20 233  1.2  1.9  0.20  2.90 99.00 306 9999.0 999.0   3.0 999.0 99.0 99.00
2022 06 05 08 30 273  1.9  2.4  0.10  2.80 99.00 307 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 08 40 276  1.4  2.1  0.10  2.90 99.00  96 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 08 50 263  1.3  1.8  0.10  3.00 99.00  90 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 09 00 295  1.0  1.1  0.10  2.60 99.00 217 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 09 10 273  1.1  1.3  0.10  2.90 99.00 231 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 09 20 294  1.2  1.5  0.10  2.80 99.00 298 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 09 30 309  1.3  1.5  0.10  3.00 99.00 192 9999.0 999.0   3.0 999.0 99.0 99.00
2022 06 05 09 40 304  0.6  0.8  0.10  2.80 99.00  43 9999.0 999.0   3.0 999.0 99.0 99.00
2022 06 05 09 50 286  0.6  1.2  0.10  3.00 99.00  74 9999.0 999.0   3.0 999.0 99.0 99.00
2022 06 05 10 00 266  1.6  2.2  0.10  3.20 99.00 103 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 10 10 277  1.6  1.9  0.10  3.70 99.00 244 9999.0 999.0   2.9 999.0 99.0 99.00
2022 06 05 10 20 314  1.3  1.7  0.10  3.50 99.00 227 9999.0 999.0   2.9 999.0 99.0 99.00
2022 06 05 10 30 340  1.5  1.7  0.10  2.50 99.00 124 9999.0 999.0   2.9 999.0 99.0 99.00
2022 06 05 10 40 334  1.3  1.5  0.10  2.20 99.00  95 9999.0 999.0   2.7 999.0 99.0 99.00
2022 06 05 10 50 332  1.3  2.0  0.10  2.70 99.00  88 9999.0 999.0   2.8 999.0 99.0 99.00
2022 06 05 11 00   1  1.3  1.6  0.10  2.50 99.00  69 9999.0 999.0   2.8 999.0 99.0 99.00
2022 06 05 11 10 354  1.3  1.5  0.10  2.60 99.00  66 9999.0 999.0   2.9 999.0 99.0 99.00
2022 06 05 11 20 328  1.6  1.8  0.10  3.00 99.00  81 9999.0 999.0   2.9 999.0 99.0 99.00
2022 06 05 11 30 345  1.6  2.1  0.10  2.10 99.00  78 9999.0 999.0   2.9 999.0 99.0 99.00
2022 06 05 11 40 357  2.0  2.1  0.10  2.40 99.00  56 9999.0 999.0   3.0 999.0 99.0 99.00
2022 06 05 11 50  33  1.6  1.8  0.10  2.50 99.00  29 9999.0 999.0   3.0 999.0 99.0 99.00
2022 06 05 12 00  82  1.5  1.8  0.10  2.70 99.00 212 9999.0 999.0   3.0 999.0 99.0 99.00
2022 06 05 12 10 112  1.5  1.7  0.10  2.30 99.00 303 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 12 20 139  1.2  1.7  0.10  2.30 99.00 269 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 12 30 195  0.7  0.8  0.10  2.60 99.00 268 9999.0 999.0   3.1 999.0 99.0 99.00
2022 06 05 12 40 335  1.1  1.6  0.10  2.40 99.00  99 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 12 50 359  1.0  1.1  0.10  2.50 99.00  97 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 13 00  32  1.3  1.4  0.10  2.80 99.00  57 9999.0 999.0   3.2 999.0 99.0 99.00
2022 06 05 13 10  31  1.4  1.5  0.10  2.90 99.00  66 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 13 20  56  1.7  1.8  0.10  2.30 99.00 154 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 13 30  56  2.1  2.3  0.10  2.20 99.00  22 9999.0 999.0   3.3 999.0 99.0 99.00
2022 06 05 13 40  58  2.8  3.1  0.10  2.20 99.00  78 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 13 50  53  2.4  2.7  0.10  2.00 99.00  65 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 14 00  65  2.2  2.3  0.10  2.40 99.00 145 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 14 10  67  2.0  2.3  0.10  2.50 99.00 339 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 14 20 123  2.5  2.7  0.10  2.40 99.00 314 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 14 30 107  2.1  2.4  0.10  2.40 99.00 289 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 14 40 127  2.0  2.3  0.10  2.40 99.00 304 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 14 50 111  2.4  2.7  0.00  2.40 99.00 285 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 15 00  50  1.4  2.1  0.00  2.50 99.00 316 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 15 10  35  1.8  2.0  0.00  2.60 99.00 219 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 15 20 107  1.2  1.9  0.10  2.60 99.00 148 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 15 30  94  1.0  1.5  0.10  2.40 99.00 310 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 15 40   8  0.6  0.8  0.00  2.40 99.00 275 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 15 50  10  1.0  1.3  0.10  2.30 99.00  62 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 16 00  43  1.3  2.0  0.00  2.30 99.00  46 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 16 10  47  2.4  2.6  0.10  2.30 99.00 287 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 16 20  49  2.5  2.9  0.10  2.40 99.00   9 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 16 30  77  2.1  2.4  0.00  2.10 99.00 209 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 16 40  72  2.4  2.9  0.00  2.20 99.00 340 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 16 50  62  1.9  2.6  0.00  4.90 99.00 212 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 17 00  54  1.7  1.9  0.00  2.40 99.00  76 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 17 10  65  2.9  3.3  0.00  2.20 99.00 283 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 17 20  59  2.5  2.8  0.10  2.30 99.00 348 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 17 30  37  2.4  2.7  0.10  4.90 99.00  16 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 17 40  42  2.4  2.6  0.10  1.80 99.00  27 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 17 50  59  2.7  2.9  0.10  1.70 99.00  76 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 18 00  57  2.9  3.4  0.10  1.70 99.00 348 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 18 10  42  2.3  2.5  0.10  1.70 99.00 148 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 18 20  37  2.4  2.5  0.10  1.60 99.00  80 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 18 30  49  3.3  3.5  0.10  1.70 99.00 217 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 18 40  55  3.9  4.5  0.10  1.70 99.00 349 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 18 50  40  3.5  4.2  0.10  1.70 99.00 273 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 19 00  64  3.9  4.3  0.10  1.90 99.00 339 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 19 10  43  2.9  4.0  0.10  1.80 99.00 342 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 19 20  45  3.2  3.8  0.10  1.80 99.00 353 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 19 30  37  2.7  2.9  0.20  2.00 99.00 170 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 19 40  41  3.4  4.1  0.10  1.80 99.00  83 9999.0 999.0   3.4 999.0 99.0 99.00
2022 06 05 19 50  38  2.8  3.2  0.20  1.80 99.00 344 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 20 00  52  3.6  4.2  0.20  1.90 99.00  81 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 20 10  50  2.7  4.0  0.10  2.00 99.00 272 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 20 20  51  1.8  2.3  0.10  1.60 99.00 147 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 20 30  63  1.4  2.0  0.10  1.90 99.00 334 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 20 40  38  1.0  1.5  0.10  1.70 99.00 335 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 20 50  19  1.2  1.4  0.10  1.70 99.00 156 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 21 00  46  2.2  2.4  0.10  3.90 99.00  14 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 21 10  33  1.4  1.8  0.10  4.10 99.00  30 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 21 20  18  1.4  1.6  0.10  4.20 99.00  28 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 21 30  30  1.1  1.5  0.10  1.70 99.00  30 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 21 40  21  1.1  1.4  0.10  2.00 99.00  27 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 21 50  17  1.4  1.7  0.10  4.10 99.00  24 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 22 00  46  1.5  1.6  0.10  4.00 99.00  89 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 22 10  35  2.0  2.4  0.10  1.90 99.00  82 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 22 20  43  2.6  2.7  0.10  1.80 99.00  22 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 22 30  50  2.6  2.7  0.10  2.00 99.00   7 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 22 40  38  2.0  2.2  0.10  1.80 99.00  22 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 22 50  43  2.2  2.8  0.10  1.90 99.00  33 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 05 23 00  47  2.4  3.0  0.10  2.00 99.00  25 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 23 10  46  2.9  3.2  0.10  1.70 99.00  40 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 23 20  49  3.8  4.5  0.10  2.00 99.00  42 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 23 30  45  2.7  2.9  0.10  2.00 99.00  33 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 23 40  49  2.0  2.6  0.10  1.70 99.00  32 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 05 23 50  21  1.8  2.1  0.10  2.40 99.00  46 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 06 00 00  38  1.4  1.8  0.10  2.10 99.00  61 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 06 00 10  60  1.7  2.1  0.20  2.10 99.00  47 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 06 00 20  59  1.3  1.8  0.10  2.00 99.00  32 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 06 00 30  58  1.3  1.7  0.20  2.40 99.00  34 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 06 00 40  35  1.1  1.4  0.20  2.60 99.00  26 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 00 50  72  0.9  1.6  0.20  2.50 99.00  28 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 01 00 341  0.7  0.9  0.20  2.80 99.00  54 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 06 01 10 357  1.4  1.7  0.10  2.70 99.00  81 9999.0 999.0   3.6 999.0 99.0 99.00
2022 06 06 01 20   9  1.6  2.6  0.20  2.50 99.00  78 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 01 30  40  2.0  2.5  0.20  2.40 99.00  79 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 01 40  48  1.3  2.1  0.20  2.80 99.00  78 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 01 50  34  1.1  1.6  0.20  2.50 99.00 106 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 02 00  13  1.1  1.3  0.20  2.60 99.00 118 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 02 10  11  0.9  1.6  0.20  3.00 99.00 143 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 02 20  11  2.1  2.5  0.20  3.00 99.00 153 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 02 30  13  2.6  3.3  0.20  2.60 99.00 181 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 02 40  55  3.1  3.6  0.20  3.00 99.00 202 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 02 50  35  2.9  4.4  0.20  3.00 99.00 231 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 03 00  54  3.0  3.4  0.20  2.70 99.00 267 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 03 10  32  1.8  2.6  0.20  2.90 99.00 296 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 03 20  30  2.4  3.1  0.20  3.00 99.00 317 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 03 30  29  2.8  3.7  0.20  2.40 99.00 346 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 03 40  38  1.9  2.6  0.20  3.00 99.00 288 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 03 50  52  2.0  2.4  0.30  2.90 99.00  12 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 04 00  68  3.4  4.0  0.20  2.70 99.00  15 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 04 10  60  3.7  4.2  0.20  3.30 99.00  12 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 04 20  54  2.9  3.9  0.20  3.10 99.00  12 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 04 30  81  3.5  4.2  0.30  2.50 99.00 274 9999.0 999.0   3.5 999.0 99.0 99.00
2022 06 06 04 40  44  3.0  4.2  0.20  3.10 99.00 331 9999.0 999.0   3.5 999.0 99.0 99.00
