#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 01 23 00 184  4.1  4.8 99.00 99.00 99.00 999 9999.0  17.6   5.4   3.2 99.0 99.00
2017 06 01 23 10 189  2.6  3.1 99.00 99.00 99.00 999 9999.0  15.9   5.4   3.5 99.0 99.00
2017 06 01 23 20 192  3.7  5.1 99.00 99.00 99.00 999 9999.0  15.3   5.4   4.0 99.0 99.00
2017 06 01 23 30 216  2.9  3.7 99.00 99.00 99.00 999 9999.0  18.0   5.4   3.3 99.0 99.00
2017 06 01 23 40 213  3.1  3.6 99.00 99.00 99.00 999 9999.0  19.3   5.4   3.3 99.0 99.00
2017 06 01 23 50 199  3.3  4.5 99.00 99.00 99.00 999 9999.0  18.7   5.4   3.3 99.0 99.00
2017 06 02 00 00 233  2.8  3.4 99.00 99.00 99.00 999 9999.0  18.8   5.4   3.4 99.0 99.00
2017 06 02 00 10 217  1.8  2.2 99.00 99.00 99.00 999 9999.0  19.7   5.4   3.1 99.0 99.00
2017 06 02 00 20 241  1.6  1.9 99.00 99.00 99.00 999 9999.0  18.4   5.4   3.6 99.0 99.00
2017 06 02 00 30 224  1.5  1.8 99.00 99.00 99.00 999 9999.0  18.5   5.4   3.5 99.0 99.00
2017 06 02 00 40 249  2.8  3.4 99.00 99.00 99.00 999 9999.0  19.0   5.4   3.5 99.0 99.00
2017 06 02 00 50 234  2.4  2.7 99.00 99.00 99.00 999 9999.0  20.2   5.4   3.2 99.0 99.00
2017 06 02 01 00 232  2.3  2.5 99.00 99.00 99.00 999 9999.0  20.2   5.4   3.1 99.0 99.00
2017 06 02 01 10 231  2.6  2.7 99.00 99.00 99.00 999 9999.0  19.1   5.4   3.3 99.0 99.00
2017 06 02 01 20 240  2.9  3.2 99.00 99.00 99.00 999 9999.0  17.1   5.3   3.9 99.0 99.00
2017 06 02 01 30 242  2.8  3.2 99.00 99.00 99.00 999 9999.0  18.0   5.4   4.3 99.0 99.00
2017 06 02 01 40 246  2.0  2.4 99.00 99.00 99.00 999 9999.0  18.5   5.3   4.3 99.0 99.00
2017 06 02 01 50 290  1.3  1.9 99.00 99.00 99.00 999 9999.0  17.9   5.3   6.5 99.0 99.00
2017 06 02 02 00 330  1.2  1.3 99.00 99.00 99.00 999 9999.0  17.1   5.3   7.8 99.0 99.00
2017 06 02 02 10 326  1.4  1.6 99.00 99.00 99.00 999 9999.0  16.3   5.3   8.5 99.0 99.00
2017 06 02 02 20 328  1.7  1.8 99.00 99.00 99.00 999 9999.0  16.0   5.2   8.2 99.0 99.00
2017 06 02 02 30 322  1.5  1.7 99.00 99.00 99.00 999 9999.0  15.7   5.2   8.4 99.0 99.00
2017 06 02 02 40 325  1.3  1.5 99.00 99.00 99.00 999 9999.0  15.5   5.2   8.5 99.0 99.00
2017 06 02 02 50 315  1.1  1.5 99.00 99.00 99.00 999 9999.0  14.8   5.2   8.5 99.0 99.00
2017 06 02 03 00 280  0.8  1.1 99.00 99.00 99.00 999 9999.0  14.5   5.2   8.4 99.0 99.00
2017 06 02 03 10 289  1.2  1.3 99.00 99.00 99.00 999 9999.0  13.8   5.2   8.0 99.0 99.00
2017 06 02 03 20 274  1.0  1.1 99.00 99.00 99.00 999 9999.0  13.5   5.3   7.9 99.0 99.00
2017 06 02 03 30 311  0.9  1.2 99.00 99.00 99.00 999 9999.0  13.6   5.3   8.0 99.0 99.00
2017 06 02 03 40 335  1.2  1.3 99.00 99.00 99.00 999 9999.0  13.1   5.3   8.0 99.0 99.00
2017 06 02 03 50 328  1.0  1.3 99.00 99.00 99.00 999 9999.0  13.2   5.3   8.3 99.0 99.00
2017 06 02 04 00 279  1.0  1.3 99.00 99.00 99.00 999 9999.0  12.9   5.3   7.7 99.0 99.00
2017 06 02 04 10 207  1.2  1.6 99.00 99.00 99.00 999 9999.0  12.2   5.4   7.5 99.0 99.00
2017 06 02 04 20 199  1.6  1.7 99.00 99.00 99.00 999 9999.0  11.0   5.4   7.1 99.0 99.00
2017 06 02 04 30 252  1.6  2.0 99.00 99.00 99.00 999 9999.0  11.1   5.4   7.1 99.0 99.00
2017 06 02 04 40 251  1.6  2.2 99.00 99.00 99.00 999 9999.0  10.7   5.3   6.9 99.0 99.00
2017 06 02 04 50 266  1.4  1.6 99.00 99.00 99.00 999 9999.0  11.1   5.3   7.4 99.0 99.00
2017 06 02 05 00 257  1.3  1.5 99.00 99.00 99.00 999 9999.0  12.3   5.3   7.5 99.0 99.00
2017 06 02 05 10 225  1.9  2.4 99.00 99.00 99.00 999 9999.0  14.5   5.3   6.7 99.0 99.00
2017 06 02 05 20 286  0.5  0.7 99.00 99.00 99.00 999 9999.0  11.3   5.4   6.1 99.0 99.00
2017 06 02 05 30 231  0.8  1.6 99.00 99.00 99.00 999 9999.0  11.3   5.4   5.9 99.0 99.00
2017 06 02 05 40 219  2.3  2.8 99.00 99.00 99.00 999 9999.0  13.0   5.4   5.6 99.0 99.00
2017 06 02 05 50 206  2.7  2.9 99.00 99.00 99.00 999 9999.0  14.0   5.4   5.8 99.0 99.00
2017 06 02 06 00 198  2.9  3.0 99.00 99.00 99.00 999 9999.0  14.9   5.4   7.4 99.0 99.00
2017 06 02 06 10 210  2.5  2.7 99.00 99.00 99.00 999 9999.0  15.1   5.4   6.3 99.0 99.00
2017 06 02 06 20 198  3.2  3.4 99.00 99.00 99.00 999 9999.0  13.4   5.4   6.3 99.0 99.00
2017 06 02 06 30 207  3.5  3.6 99.00 99.00 99.00 999 9999.0  13.7   5.4   7.0 99.0 99.00
2017 06 02 06 40 207  3.7  4.2 99.00 99.00 99.00 999 9999.0  13.4   5.4   7.3 99.0 99.00
2017 06 02 06 50 231  2.3  2.9 99.00 99.00 99.00 999 9999.0  13.3   5.4   7.2 99.0 99.00
2017 06 02 07 00 229  2.4  3.7 99.00 99.00 99.00 999 9999.0  12.1   5.4   6.6 99.0 99.00
2017 06 02 07 10 211  1.9  2.4 99.00 99.00 99.00 999 9999.0  11.6   5.4   7.1 99.0 99.00
2017 06 02 07 20 345  1.2  2.0 99.00 99.00 99.00 999 9999.0  10.9   5.4   6.4 99.0 99.00
2017 06 02 07 30  33  2.1  2.7 99.00 99.00 99.00 999 9999.0   7.8   5.4   4.8 99.0 99.00
2017 06 02 07 40  49  1.6  1.8 99.00 99.00 99.00 999 9999.0   7.2   5.4   4.7 99.0 99.00
2017 06 02 07 50  48  1.5  1.8 99.00 99.00 99.00 999 9999.0   7.6   5.4   4.6 99.0 99.00
2017 06 02 08 00  28  1.8  2.1 99.00 99.00 99.00 999 9999.0   8.4   5.3   4.5 99.0 99.00
2017 06 02 08 10  44  1.4  1.7 99.00 99.00 99.00 999 9999.0   9.0   5.3   4.7 99.0 99.00
2017 06 02 08 20  80  1.7  2.2 99.00 99.00 99.00 999 9999.0   9.0   5.3   4.7 99.0 99.00
2017 06 02 08 30  78  1.4  1.8 99.00 99.00 99.00 999 9999.0   8.9   5.3   4.6 99.0 99.00
2017 06 02 08 40  19  1.6  2.1 99.00 99.00 99.00 999 9999.0   8.5   5.3   4.6 99.0 99.00
2017 06 02 08 50  14  1.8  2.0 99.00 99.00 99.00 999 9999.0   8.2   5.3   5.0 99.0 99.00
2017 06 02 09 00  14  2.2  2.3 99.00 99.00 99.00 999 9999.0   8.4   5.3   5.7 99.0 99.00
2017 06 02 09 10  36  1.7  2.1 99.00 99.00 99.00 999 9999.0   8.4   5.2   5.5 99.0 99.00
2017 06 02 09 20  67  1.6  1.8 99.00 99.00 99.00 999 9999.0   7.2   5.2   5.1 99.0 99.00
2017 06 02 09 30  58  1.6  1.7 99.00 99.00 99.00 999 9999.0   7.0   5.2   5.1 99.0 99.00
2017 06 02 09 40  17  0.9  1.1 99.00 99.00 99.00 999 9999.0   7.0   5.2   5.1 99.0 99.00
2017 06 02 09 50 343  1.3  1.5 99.00 99.00 99.00 999 9999.0   7.8   5.2   5.7 99.0 99.00
2017 06 02 10 00   6  0.9  1.0 99.00 99.00 99.00 999 9999.0   8.7   5.2   6.1 99.0 99.00
2017 06 02 10 10  61  0.8  1.1 99.00 99.00 99.00 999 9999.0   8.1   5.1   5.8 99.0 99.00
2017 06 02 10 20  44  0.7  1.1 99.00 99.00 99.00 999 9999.0   7.9   5.1   5.7 99.0 99.00
2017 06 02 10 30   1  0.8  1.2 99.00 99.00 99.00 999 9999.0   7.9   5.1   5.8 99.0 99.00
2017 06 02 10 40  10  1.4  1.6 99.00 99.00 99.00 999 9999.0   7.8   5.1   5.7 99.0 99.00
2017 06 02 10 50  61  0.9  1.3 99.00 99.00 99.00 999 9999.0   7.6   5.1   5.7 99.0 99.00
2017 06 02 11 00  59  1.5  1.7 99.00 99.00 99.00 999 9999.0   8.4   5.1   6.0 99.0 99.00
2017 06 02 11 10  73  2.5  3.3 99.00 99.00 99.00 999 9999.0   8.5   5.0   5.3 99.0 99.00
2017 06 02 11 20  54  3.1  3.3 99.00 99.00 99.00 999 9999.0   7.3   5.0   5.1 99.0 99.00
2017 06 02 11 30  43  3.2  3.6 99.00 99.00 99.00 999 9999.0   6.6   5.1   4.3 99.0 99.00
2017 06 02 11 40  42  3.5  3.7 99.00 99.00 99.00 999 9999.0   6.6   5.1   4.3 99.0 99.00
2017 06 02 11 50  37  3.2  3.9 99.00 99.00 99.00 999 9999.0   6.9   5.1   4.2 99.0 99.00
2017 06 02 12 00  35  2.8  3.4 99.00 99.00 99.00 999 9999.0   6.9   5.1   4.3 99.0 99.00
2017 06 02 12 10  39  2.3  2.7 99.00 99.00 99.00 999 9999.0   7.0   5.1   4.4 99.0 99.00
2017 06 02 12 20  52  2.5  2.9 99.00 99.00 99.00 999 9999.0   7.0   5.1   4.4 99.0 99.00
2017 06 02 12 30  43  2.1  2.2 99.00 99.00 99.00 999 9999.0   6.9   5.1   4.5 99.0 99.00
2017 06 02 12 40  50  2.5  2.9 99.00 99.00 99.00 999 9999.0   7.1   5.1   4.4 99.0 99.00
2017 06 02 12 50  37  2.2  2.4 99.00 99.00 99.00 999 9999.0   7.1   5.1   4.3 99.0 99.00
2017 06 02 13 00  23  1.9  2.0 99.00 99.00 99.00 999 9999.0   6.8   5.1   4.4 99.0 99.00
2017 06 02 13 10  21  1.9  2.0 99.00 99.00 99.00 999 9999.0   6.9   5.1   4.4 99.0 99.00
2017 06 02 13 20  43  2.0  2.3 99.00 99.00 99.00 999 9999.0   7.2   5.1   4.4 99.0 99.00
2017 06 02 13 30  41  2.1  2.3 99.00 99.00 99.00 999 9999.0   7.2   5.1   4.4 99.0 99.00
2017 06 02 13 40  35  2.6  2.7 99.00 99.00 99.00 999 9999.0   7.1   5.1   4.4 99.0 99.00
2017 06 02 13 50  36  2.7  3.2 99.00 99.00 99.00 999 9999.0   7.1   5.1   4.4 99.0 99.00
2017 06 02 14 00  40  2.6  2.9 99.00 99.00 99.00 999 9999.0   7.2   5.1   4.4 99.0 99.00
2017 06 02 14 10  44  2.7  2.9 99.00 99.00 99.00 999 9999.0   7.2   5.1   4.3 99.0 99.00
2017 06 02 14 20  47  2.9  3.2 99.00 99.00 99.00 999 9999.0   7.1   5.2   4.3 99.0 99.00
2017 06 02 14 30  54  3.4  4.1 99.00 99.00 99.00 999 9999.0   7.1   5.2   4.3 99.0 99.00
2017 06 02 14 40  51  3.1  3.5 99.00 99.00 99.00 999 9999.0   7.3   5.2   4.2 99.0 99.00
2017 06 02 14 50  48  2.6  3.0 99.00 99.00 99.00 999 9999.0   7.3   5.3   4.2 99.0 99.00
2017 06 02 15 00  49  3.1  3.3 99.00 99.00 99.00 999 9999.0   7.3   5.3   4.1 99.0 99.00
2017 06 02 15 10  60  3.4  3.6 99.00 99.00 99.00 999 9999.0   7.5   5.3   3.8 99.0 99.00
2017 06 02 15 20  57  3.4  3.8 99.00 99.00 99.00 999 9999.0   7.3   5.3   3.8 99.0 99.00
2017 06 02 15 30  54  2.9  3.2 99.00 99.00 99.00 999 9999.0   7.2   5.3   3.9 99.0 99.00
2017 06 02 15 40  47  2.4  2.8 99.00 99.00 99.00 999 9999.0   7.1   5.3   4.1 99.0 99.00
2017 06 02 15 50  39  2.4  2.7 99.00 99.00 99.00 999 9999.0   7.1   5.3   4.1 99.0 99.00
2017 06 02 16 00  41  2.6  2.9 99.00 99.00 99.00 999 9999.0   7.3   5.3   4.1 99.0 99.00
2017 06 02 16 10  47  3.0  3.3 99.00 99.00 99.00 999 9999.0   7.4   5.4   4.0 99.0 99.00
2017 06 02 16 20  43  3.0  3.3 99.00 99.00 99.00 999 9999.0   7.3   5.5   4.1 99.0 99.00
2017 06 02 16 30  39  3.2  3.6 99.00 99.00 99.00 999 9999.0   7.5   5.5   4.1 99.0 99.00
2017 06 02 16 40  51  4.2  4.7 99.00 99.00 99.00 999 9999.0   7.9   5.5   4.0 99.0 99.00
2017 06 02 16 50  57  4.8  5.5 99.00 99.00 99.00 999 9999.0   7.8   5.5   4.1 99.0 99.00
2017 06 02 17 00  67  5.7  6.0 99.00 99.00 99.00 999 9999.0   8.2   5.4   4.0 99.0 99.00
2017 06 02 17 10  71  5.6  5.9 99.00 99.00 99.00 999 9999.0   8.4   5.4   3.9 99.0 99.00
2017 06 02 17 20  62  5.0  5.6 99.00 99.00 99.00 999 9999.0   8.1   5.4   4.1 99.0 99.00
2017 06 02 17 30  67  4.3  4.7 99.00 99.00 99.00 999 9999.0   7.8   5.4   4.3 99.0 99.00
2017 06 02 17 40  55  4.1  4.7 99.00 99.00 99.00 999 9999.0   7.9   5.5   4.3 99.0 99.00
2017 06 02 17 50  55  4.4  4.7 99.00 99.00 99.00 999 9999.0   8.0   5.5   4.1 99.0 99.00
2017 06 02 18 00  54  4.2  4.9 99.00 99.00 99.00 999 9999.0   8.0   5.5   3.9 99.0 99.00
2017 06 02 18 10  48  3.9  4.9 99.00 99.00 99.00 999 9999.0   8.0   5.5   4.1 99.0 99.00
2017 06 02 18 20  36  4.3  4.9 99.00 99.00 99.00 999 9999.0   8.0   5.5   4.0 99.0 99.00
2017 06 02 18 30  38  4.6  5.0 99.00 99.00 99.00 999 9999.0   7.7   5.5   3.6 99.0 99.00
2017 06 02 18 40  47  4.2  4.7 99.00 99.00 99.00 999 9999.0   7.3   5.5   3.6 99.0 99.00
2017 06 02 18 50  77  4.8  5.5 99.00 99.00 99.00 999 9999.0   7.1   5.6   3.6 99.0 99.00
2017 06 02 19 00  62  4.8  6.0 99.00 99.00 99.00 999 9999.0   7.0   5.6   3.7 99.0 99.00
2017 06 02 19 10  55  4.8  4.9 99.00 99.00 99.00 999 9999.0   7.1   5.6   3.7 99.0 99.00
2017 06 02 19 20  46  4.0  4.3 99.00 99.00 99.00 999 9999.0   7.1   5.6   3.8 99.0 99.00
2017 06 02 19 30  65  4.8  5.2 99.00 99.00 99.00 999 9999.0   6.9   5.6   3.8 99.0 99.00
2017 06 02 19 40  64  4.4  5.4 99.00 99.00 99.00 999 9999.0   6.9   5.6   3.8 99.0 99.00
2017 06 02 19 50  53  4.4  4.8 99.00 99.00 99.00 999 9999.0   7.0   5.6   3.9 99.0 99.00
2017 06 02 20 00  60  5.4  7.5 99.00 99.00 99.00 999 9999.0   7.0   5.6   4.0 99.0 99.00
2017 06 02 20 10  49  5.3  6.7 99.00 99.00 99.00 999 9999.0   7.1   5.6   4.0 99.0 99.00
2017 06 02 20 20  62  5.2  6.0 99.00 99.00 99.00 999 9999.0   7.3   5.6   4.3 99.0 99.00
2017 06 02 20 30  74  5.8  6.5 99.00 99.00 99.00 999 9999.0   7.5   5.5   4.5 99.0 99.00
2017 06 02 20 40  68  5.4  6.0 99.00 99.00 99.00 999 9999.0   7.5   5.5   4.7 99.0 99.00
2017 06 02 20 50  88  6.5  7.7 99.00 99.00 99.00 999 9999.0   7.6   5.6   4.8 99.0 99.00
2017 06 02 21 00  78  6.3  7.2 99.00 99.00 99.00 999 9999.0   7.9   5.7   4.9 99.0 99.00
2017 06 02 21 10  69  5.0  5.4 99.00 99.00 99.00 999 9999.0   7.8   5.6   4.9 99.0 99.00
2017 06 02 21 20  85  4.7  5.2 99.00 99.00 99.00 999 9999.0   7.8   5.6   4.8 99.0 99.00
2017 06 02 21 30  58  4.6  5.4 99.00 99.00 99.00 999 9999.0   7.9   5.5   4.7 99.0 99.00
2017 06 02 21 40  75  5.3  6.7 99.00 99.00 99.00 999 9999.0   7.7   5.6   4.6 99.0 99.00
2017 06 02 21 50  65  5.4  5.9 99.00 99.00 99.00 999 9999.0   7.8   5.6   4.4 99.0 99.00
2017 06 02 22 00  76  5.4  6.6 99.00 99.00 99.00 999 9999.0   7.9   5.7   4.4 99.0 99.00
2017 06 02 22 10  66  5.0  5.8 99.00 99.00 99.00 999 9999.0   8.0   5.9   4.4 99.0 99.00
2017 06 02 22 20  77  5.5  6.5 99.00 99.00 99.00 999 9999.0   8.4   5.8   4.4 99.0 99.00
2017 06 02 22 30  76  6.7  7.2 99.00 99.00 99.00 999 9999.0   8.3   5.7   4.2 99.0 99.00
2017 06 02 22 40  75  6.1  7.2 99.00 99.00 99.00 999 9999.0   8.5   5.6   4.2 99.0 99.00
2017 06 02 22 50  69  6.3  7.6 99.00 99.00 99.00 999 9999.0   9.0   5.6   4.3 99.0 99.00
2017 06 02 23 00  84  6.2  7.4 99.00 99.00 99.00 999 9999.0   8.9   5.8   4.4 99.0 99.00
2017 06 02 23 10  91  7.3  8.1 99.00 99.00 99.00 999 9999.0   9.0   5.7   4.4 99.0 99.00
2017 06 02 23 20  86  6.9  8.4 99.00 99.00 99.00 999 9999.0   9.3   5.6   4.4 99.0 99.00
2017 06 02 23 30  83  7.3  8.0 99.00 99.00 99.00 999 9999.0   8.9   5.8   4.3 99.0 99.00
2017 06 02 23 40  77  6.6  7.0 99.00 99.00 99.00 999 9999.0   8.5   5.7   4.2 99.0 99.00
2017 06 02 23 50  87  6.0  7.4 99.00 99.00 99.00 999 9999.0   8.3   5.6   4.3 99.0 99.00
2017 06 03 00 00  78  6.8  8.1 99.00 99.00 99.00 999 9999.0   8.5   5.7   4.4 99.0 99.00
2017 06 03 00 10  86  6.9  8.5 99.00 99.00 99.00 999 9999.0   8.1   5.6   4.3 99.0 99.00
2017 06 03 00 20  77  6.3  7.5 99.00 99.00 99.00 999 9999.0   7.8   5.5   4.4 99.0 99.00
2017 06 03 00 30  94  6.3  6.8 99.00 99.00 99.00 999 9999.0   7.7   5.6   4.4 99.0 99.00
2017 06 03 00 40 102  6.0  7.3 99.00 99.00 99.00 999 9999.0   7.8   5.6   4.5 99.0 99.00
2017 06 03 00 50  94  4.4  5.1 99.00 99.00 99.00 999 9999.0   7.7   5.6   4.4 99.0 99.00
2017 06 03 01 00  37  2.5  3.5 99.00 99.00 99.00 999 9999.0   7.7   5.6   4.6 99.0 99.00
2017 06 03 01 10  47  2.5  3.3 99.00 99.00 99.00 999 9999.0   8.1   5.6   4.5 99.0 99.00
2017 06 03 01 20  55  1.6  2.0 99.00 99.00 99.00 999 9999.0   8.3   5.5   4.6 99.0 99.00
2017 06 03 01 30  73  1.3  1.7 99.00 99.00 99.00 999 9999.0   8.0   5.7   4.5 99.0 99.00
2017 06 03 01 40 118  1.5  2.2 99.00 99.00 99.00 999 9999.0   7.8   5.7   4.4 99.0 99.00
2017 06 03 01 50 114  0.6  0.9 99.00 99.00 99.00 999 9999.0   7.5   5.7   4.5 99.0 99.00
2017 06 03 02 00 250  0.7  1.2 99.00 99.00 99.00 999 9999.0   7.5   5.7   4.5 99.0 99.00
2017 06 03 02 10 288  0.6  0.9 99.00 99.00 99.00 999 9999.0   7.5   5.8   4.4 99.0 99.00
2017 06 03 02 20 190  0.9  1.2 99.00 99.00 99.00 999 9999.0   7.3   5.8   4.6 99.0 99.00
2017 06 03 02 30 193  1.0  1.3 99.00 99.00 99.00 999 9999.0   7.2   5.8   4.6 99.0 99.00
2017 06 03 02 40 168  1.0  1.4 99.00 99.00 99.00 999 9999.0   7.2   5.9   4.5 99.0 99.00
2017 06 03 02 50 167  0.7  1.2 99.00 99.00 99.00 999 9999.0   7.3   5.9   4.3 99.0 99.00
2017 06 03 03 00 189  0.6  1.1 99.00 99.00 99.00 999 9999.0   7.3   5.9   4.3 99.0 99.00
2017 06 03 03 10 194  1.1  1.6 99.00 99.00 99.00 999 9999.0   7.5   5.9   4.2 99.0 99.00
2017 06 03 03 20 217  1.1  1.8 99.00 99.00 99.00 999 9999.0   7.3   5.8   4.3 99.0 99.00
2017 06 03 03 30 210  1.4  2.3 99.00 99.00 99.00 999 9999.0   7.3   5.8   4.4 99.0 99.00
2017 06 03 03 40 237  1.1  3.4 99.00 99.00 99.00 999 9999.0   7.0   5.8   4.5 99.0 99.00
2017 06 03 03 50 354  1.1  1.8 99.00 99.00 99.00 999 9999.0   7.0   5.7   4.6 99.0 99.00
2017 06 03 04 00 181  1.0  1.6 99.00 99.00 99.00 999 9999.0   6.9   5.7   4.7 99.0 99.00
2017 06 03 04 10 167  0.5  1.1 99.00 99.00 99.00 999 9999.0   6.9   5.7   4.6 99.0 99.00
2017 06 03 04 20 123  1.1  2.4 99.00 99.00 99.00 999 9999.0   7.1   5.6   4.5 99.0 99.00
2017 06 03 04 30 151  1.8  3.0 99.00 99.00 99.00 999 9999.0   7.1   5.6   4.3 99.0 99.00
2017 06 03 04 40 165  1.8  2.7 99.00 99.00 99.00 999 9999.0   6.9   5.6   4.2 99.0 99.00
2017 06 03 04 50 121  1.2  1.8 99.00 99.00 99.00 999 9999.0   6.7   5.6   4.2 99.0 99.00
2017 06 03 05 00 324  0.6  0.8 99.00 99.00 99.00 999 9999.0   6.6   5.6   4.2 99.0 99.00
2017 06 03 05 10 299  0.8  1.1 99.00 99.00 99.00 999 9999.0   6.7   5.6   4.2 99.0 99.00
2017 06 03 05 20 195  2.1  2.6 99.00 99.00 99.00 999 9999.0   6.6   5.6   4.3 99.0 99.00
2017 06 03 05 30 207  0.8  1.3 99.00 99.00 99.00 999 9999.0   6.6   5.6   4.5 99.0 99.00
2017 06 03 05 40 306  1.1  1.7 99.00 99.00 99.00 999 9999.0   6.6   5.6   4.5 99.0 99.00
2017 06 03 05 50 274  1.7  2.1 99.00 99.00 99.00 999 9999.0   6.6   5.6   4.6 99.0 99.00
2017 06 03 06 00 218  1.3  2.3 99.00 99.00 99.00 999 9999.0   6.6   5.6   4.9 99.0 99.00
2017 06 03 06 10  46  1.2  2.5 99.00 99.00 99.00 999 9999.0   6.9   5.6   4.7 99.0 99.00
2017 06 03 06 20 328  2.2  3.2 99.00 99.00 99.00 999 9999.0   7.3   5.6   4.6 99.0 99.00
2017 06 03 06 30 340  2.0  2.5 99.00 99.00 99.00 999 9999.0   7.7   5.7   4.6 99.0 99.00
2017 06 03 06 40  62  3.3  3.9 99.00 99.00 99.00 999 9999.0   7.4   5.7   4.1 99.0 99.00
2017 06 03 06 50  57  2.6  3.8 99.00 99.00 99.00 999 9999.0   7.0   5.6   4.2 99.0 99.00
2017 06 03 07 00  21  2.3  3.5 99.00 99.00 99.00 999 9999.0   6.7   5.6   4.3 99.0 99.00
2017 06 03 07 10  42  3.4  4.1 99.00 99.00 99.00 999 9999.0   6.9   5.6   4.5 99.0 99.00
2017 06 03 07 20  54  4.2  4.5 99.00 99.00 99.00 999 9999.0   7.1   5.6   4.7 99.0 99.00
2017 06 03 07 30  26  4.0  5.0 99.00 99.00 99.00 999 9999.0   6.8   5.5   4.5 99.0 99.00
2017 06 03 07 40  40  4.4  5.1 99.00 99.00 99.00 999 9999.0   6.9   5.5   5.0 99.0 99.00
2017 06 03 07 50  57  5.3  6.8 99.00 99.00 99.00 999 9999.0   7.2   5.5   5.5 99.0 99.00
2017 06 03 08 00  48  5.5  6.6 99.00 99.00 99.00 999 9999.0   7.7   5.5   6.1 99.0 99.00
2017 06 03 08 10  35  6.5 10.1 99.00 99.00 99.00 999 9999.0  10.5   5.4   7.8 99.0 99.00
2017 06 03 08 20  64  7.2  8.9 99.00 99.00 99.00 999 9999.0  10.8   5.4   7.9 99.0 99.00
2017 06 03 08 30  69  9.5  9.9 99.00 99.00 99.00 999 9999.0   9.5   5.4   7.3 99.0 99.00
2017 06 03 08 40  53  9.4 10.6 99.00 99.00 99.00 999 9999.0   9.1   5.4   7.3 99.0 99.00
2017 06 03 08 50  13  8.6 10.0 99.00 99.00 99.00 999 9999.0   9.3   5.4   8.0 99.0 99.00
2017 06 03 09 00  59  7.2  8.8 99.00 99.00 99.00 999 9999.0   8.7   5.4   7.6 99.0 99.00
2017 06 03 09 10   8  7.0  9.8 99.00 99.00 99.00 999 9999.0  10.3   5.3   9.2 99.0 99.00
2017 06 03 09 20  18  3.9  5.0 99.00 99.00 99.00 999 9999.0   9.4   5.3   8.3 99.0 99.00
2017 06 03 09 30  39  6.4  7.6 99.00 99.00 99.00 999 9999.0   8.6   5.3   7.1 99.0 99.00
2017 06 03 09 40  41  8.4 11.4 99.00 99.00 99.00 999 9999.0   8.5   5.3   6.3 99.0 99.00
2017 06 03 09 50  47  7.8  9.0 99.00 99.00 99.00 999 9999.0   8.5   5.3   5.7 99.0 99.00
2017 06 03 10 00  39  5.0  6.4 99.00 99.00 99.00 999 9999.0   8.4   5.3   6.2 99.0 99.00
2017 06 03 10 10  99  4.3  6.3 99.00 99.00 99.00 999 9999.0   8.4   5.3   5.9 99.0 99.00
2017 06 03 10 20 103  6.1  8.9 99.00 99.00 99.00 999 9999.0   7.6   5.2   4.9 99.0 99.00
2017 06 03 10 30  70  6.4  7.2 99.00 99.00 99.00 999 9999.0   7.0   5.2   4.5 99.0 99.00
2017 06 03 10 40  89  5.4  6.7 99.00 99.00 99.00 999 9999.0   6.6   5.2   4.4 99.0 99.00
2017 06 03 10 50  80  6.4  7.8 99.00 99.00 99.00 999 9999.0   6.6   5.2   4.3 99.0 99.00
2017 06 03 11 00  87  7.0  7.7 99.00 99.00 99.00 999 9999.0   6.5   5.2   4.2 99.0 99.00
2017 06 03 11 10  65  5.4  6.7 99.00 99.00 99.00 999 9999.0   6.2   5.2   4.1 99.0 99.00
2017 06 03 11 20  61  4.1  4.9 99.00 99.00 99.00 999 9999.0   6.2   5.1   4.1 99.0 99.00
2017 06 03 11 30  59  4.2  5.2 99.00 99.00 99.00 999 9999.0   6.1   5.1   4.1 99.0 99.00
2017 06 03 11 40  33  3.1  3.7 99.00 99.00 99.00 999 9999.0   6.0   5.1   4.2 99.0 99.00
2017 06 03 11 50  19  3.6  4.5 99.00 99.00 99.00 999 9999.0   6.1   5.0   4.2 99.0 99.00
2017 06 03 12 00  30  3.4  4.6 99.00 99.00 99.00 999 9999.0   6.4   5.0   4.3 99.0 99.00
2017 06 03 12 10  30  3.7  4.7 99.00 99.00 99.00 999 9999.0   6.8   5.0   4.4 99.0 99.00
2017 06 03 12 20  14  2.9  3.4 99.00 99.00 99.00 999 9999.0   6.8   5.0   4.5 99.0 99.00
2017 06 03 12 30  70  3.9  4.8 99.00 99.00 99.00 999 9999.0   7.4   5.0   4.7 99.0 99.00
2017 06 03 12 40  72  4.2  5.1 99.00 99.00 99.00 999 9999.0   7.5   5.1   4.5 99.0 99.00
2017 06 03 12 50  69  3.2  3.9 99.00 99.00 99.00 999 9999.0   7.3   5.1   4.6 99.0 99.00
2017 06 03 13 00  75  3.6  4.7 99.00 99.00 99.00 999 9999.0   7.0   5.1   4.4 99.0 99.00
2017 06 03 13 10  89  4.9  6.1 99.00 99.00 99.00 999 9999.0   6.8   5.1   4.1 99.0 99.00
2017 06 03 13 20  82  4.9  5.6 99.00 99.00 99.00 999 9999.0   6.7   5.1   4.0 99.0 99.00
