#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 30 05 20  57  3.3  3.8 99.00 99.00 99.00 999 1011.0  17.7  17.7  15.9 99.0 99.00
2015 06 30 05 30  30  2.1  2.5 99.00 99.00 99.00 999 1011.1  17.7  17.6  16.2 99.0 99.00
2015 06 30 05 40  15  2.2  2.3 99.00 99.00 99.00 999 1011.1  17.2  17.6  16.0 99.0 99.00
2015 06 30 05 50  29  2.3  2.5 99.00 99.00 99.00 999 1011.1  17.1  17.6  15.7 99.0 99.00
2015 06 30 06 00 351  1.1  1.9 99.00 99.00 99.00 999 1011.2  17.1  17.5  15.6 99.0 99.00
2015 06 30 06 10  30  0.8  1.2 99.00 99.00 99.00 999 1011.3  17.2  17.5  15.2 99.0 99.00
2015 06 30 06 20  59  1.0  1.2 99.00 99.00 99.00 999 1011.4  17.2  17.5  15.3 99.0 99.00
2015 06 30 06 40  54  1.3  1.9 99.00 99.00 99.00 999 1011.6  17.1  17.4  15.6 99.0 99.00
2015 06 30 06 50  68  3.4  3.9 99.00 99.00 99.00 999 1011.6  17.0  17.4  15.6 99.0 99.00
2015 06 30 07 00  53  3.5  4.0 99.00 99.00 99.00 999 1011.5  16.8  17.3  15.6 99.0 99.00
2015 06 30 07 10  29  3.5  3.8 99.00 99.00 99.00 999 1011.6  16.7  17.3  15.5 99.0 99.00
2015 06 30 07 20  17  3.3  3.6 99.00 99.00 99.00 999 1011.7  16.3  17.3  15.2 99.0 99.00
2015 06 30 07 30  14  2.8  3.1 99.00 99.00 99.00 999 1011.8  16.4  17.3  15.1 99.0 99.00
2015 06 30 07 40  10  1.9  2.4 99.00 99.00 99.00 999 1011.8  16.4  17.2  14.9 99.0 99.00
2015 06 30 07 50  29  2.2  2.7 99.00 99.00 99.00 999 1011.8  16.5  17.2  14.9 99.0 99.00
2015 06 30 08 00  34  2.5  3.0 99.00 99.00 99.00 999 1011.9  16.4  17.2  15.0 99.0 99.00
2015 06 30 08 10  32  2.2  2.5 99.00 99.00 99.00 999 1011.8  16.4  17.1  15.1 99.0 99.00
2015 06 30 08 20  16  2.0  2.5 99.00 99.00 99.00 999 1011.9  16.3  17.1  14.9 99.0 99.00
2015 06 30 08 30 341  1.9  2.0 99.00 99.00 99.00 999 1011.9  16.1  17.1  14.9 99.0 99.00
2015 06 30 08 40   1  1.9  2.3 99.00 99.00 99.00 999 1012.0  16.2  17.2  14.9 99.0 99.00
2015 06 30 08 50  33  2.3  2.7 99.00 99.00 99.00 999 1011.9  16.5  17.2  14.8 99.0 99.00
2015 06 30 09 00  23  2.2  2.6 99.00 99.00 99.00 999 1011.9  16.5  17.3  14.8 99.0 99.00
2015 06 30 09 10  19  1.9  2.3 99.00 99.00 99.00 999 1012.1  16.4  17.3  14.9 99.0 99.00
2015 06 30 09 20  28  1.8  2.0 99.00 99.00 99.00 999 1012.2  16.2  17.4  14.9 99.0 99.00
2015 06 30 09 30  35  1.9  2.2 99.00 99.00 99.00 999 1012.3  16.3  17.3  15.0 99.0 99.00
2015 06 30 09 40   2  2.2  2.6 99.00 99.00 99.00 999 1012.4  16.2  17.3  15.0 99.0 99.00
2015 06 30 09 50  17  3.5  4.2 99.00 99.00 99.00 999 1012.7  16.1  17.3  14.9 99.0 99.00
2015 06 30 10 00  43  4.5  5.4 99.00 99.00 99.00 999 1012.8  16.1  17.3  15.1 99.0 99.00
2015 06 30 10 10  60  6.4  6.9 99.00 99.00 99.00 999 1012.8  16.0  17.2  14.8 99.0 99.00
2015 06 30 10 20  50  6.9  7.8 99.00 99.00 99.00 999 1013.1  15.9  17.0  14.8 99.0 99.00
2015 06 30 10 30  48  6.9  7.7 99.00 99.00 99.00 999 1013.3  15.6  16.8  14.6 99.0 99.00
2015 06 30 10 40  51  7.0  8.5 99.00 99.00 99.00 999 1013.3  15.5  16.7  14.5 99.0 99.00
2015 06 30 10 50  51  6.8  7.8 99.00 99.00 99.00 999 1013.5  15.3  16.5  14.2 99.0 99.00
2015 06 30 11 00  56  7.1  7.8 99.00 99.00 99.00 999 1013.7  15.2  16.4  14.0 99.0 99.00
2015 06 30 11 10  61  6.9  8.2 99.00 99.00 99.00 999 1013.9  15.2  16.4  13.8 99.0 99.00
2015 06 30 11 20  24  6.2  6.9 99.00 99.00 99.00 999 1014.0  15.1  16.3  13.7 99.0 99.00
2015 06 30 11 30  41  6.2  7.8 99.00 99.00 99.00 999 1014.0  14.9  16.2  13.6 99.0 99.00
2015 06 30 11 40  35  6.5  7.7 99.00 99.00 99.00 999 1014.2  15.0  16.1  13.3 99.0 99.00
2015 06 30 11 50  70  8.1  9.6 99.00 99.00 99.00 999 1014.2  15.0  16.2  13.0 99.0 99.00
2015 06 30 12 00  86  8.6 10.1 99.00 99.00 99.00 999 1014.5  15.0  16.1  13.0 99.0 99.00
2015 06 30 12 10  67  7.2  8.0 99.00 99.00 99.00 999 1014.4  14.8  16.0  12.8 99.0 99.00
2015 06 30 12 20  76  8.4  9.2 99.00 99.00 99.00 999 1014.5  14.8  16.0  12.6 99.0 99.00
2015 06 30 12 30  69  8.1  9.4 99.00 99.00 99.00 999 1014.5  14.6  16.0  12.7 99.0 99.00
2015 06 30 12 40  61  7.6  8.5 99.00 99.00 99.00 999 1014.7  14.4  16.0  12.5 99.0 99.00
2015 06 30 12 50  83  8.0  9.3 99.00 99.00 99.00 999 1014.9  14.3  15.9  12.6 99.0 99.00
2015 06 30 13 00  64  6.6  7.5 99.00 99.00 99.00 999 1015.2  14.2  15.9  12.7 99.0 99.00
2015 06 30 13 10  46  6.6  7.1 99.00 99.00 99.00 999 1015.2  13.9  15.9  12.5 99.0 99.00
2015 06 30 13 20  59  6.2  6.6 99.00 99.00 99.00 999 1015.3  13.7  15.8  12.2 99.0 99.00
2015 06 30 13 30  63  5.6  6.3 99.00 99.00 99.00 999 1015.5  14.0  15.7  11.6 99.0 99.00
2015 06 30 13 40  53  4.9  5.8 99.00 99.00 99.00 999 1015.5  13.9  15.6  11.6 99.0 99.00
2015 06 30 13 50  50  6.0  7.4 99.00 99.00 99.00 999 1015.6  14.3  15.6  11.4 99.0 99.00
2015 06 30 14 00  83  7.9  8.8 99.00 99.00 99.00 999 1015.4  14.2  15.5  10.9 99.0 99.00
2015 06 30 14 10  84  7.5  8.3 99.00 99.00 99.00 999 1015.6  13.8  15.4  10.4 99.0 99.00
2015 06 30 14 20  43  6.4  7.0 99.00 99.00 99.00 999 1015.6  13.9  15.3  10.3 99.0 99.00
2015 06 30 14 30  76  6.0  6.8 99.00 99.00 99.00 999 1015.7  14.0  15.2  10.4 99.0 99.00
2015 06 30 14 40  85  7.0  8.2 99.00 99.00 99.00 999 1015.6  14.0  15.2  10.1 99.0 99.00
2015 06 30 14 50  66  6.5  7.3 99.00 99.00 99.00 999 1015.6  14.1  15.1   9.6 99.0 99.00
2015 06 30 15 00  78  7.1  7.9 99.00 99.00 99.00 999 1015.7  14.0  15.1   9.2 99.0 99.00
2015 06 30 15 10  71  7.5  8.6 99.00 99.00 99.00 999 1015.6  14.1  15.1   8.2 99.0 99.00
2015 06 30 15 20  63  6.5  7.3 99.00 99.00 99.00 999 1015.6  14.1  15.1   8.3 99.0 99.00
2015 06 30 15 30  93  8.0  8.6 99.00 99.00 99.00 999 1015.9  14.1  15.1   8.0 99.0 99.00
2015 06 30 15 40  83  7.4  8.3 99.00 99.00 99.00 999 1015.8  14.1  15.1   7.7 99.0 99.00
2015 06 30 15 50  65  7.6  8.5 99.00 99.00 99.00 999 1015.8  14.0  15.1   7.6 99.0 99.00
2015 06 30 16 00  81  8.0  8.6 99.00 99.00 99.00 999 1015.9  13.9  15.1   7.3 99.0 99.00
2015 06 30 16 10  64  6.5  7.9 99.00 99.00 99.00 999 1015.8  13.8  15.2   7.5 99.0 99.00
2015 06 30 16 20  63  6.5  7.7 99.00 99.00 99.00 999 1016.0  13.9  15.2   8.0 99.0 99.00
2015 06 30 16 30  91  6.8  7.6 99.00 99.00 99.00 999 1016.1  13.8  15.2   6.9 99.0 99.00
2015 06 30 16 50  61  5.4  6.2 99.00 99.00 99.00 999 1016.1  13.8  15.2   7.2 99.0 99.00
2015 06 30 17 00  76  5.9  6.4 99.00 99.00 99.00 999 1016.2  13.7  15.2   7.2 99.0 99.00
2015 06 30 17 10  93  5.7  7.1 99.00 99.00 99.00 999 1016.3  13.6  15.2   7.3 99.0 99.00
2015 06 30 17 20  71  4.8  6.1 99.00 99.00 99.00 999 1016.1  13.6  15.7   8.1 99.0 99.00
2015 06 30 17 30 103  5.5  6.0 99.00 99.00 99.00 999 1016.1  13.6  15.8   8.2 99.0 99.00
2015 06 30 17 40  61  4.1  4.7 99.00 99.00 99.00 999 1016.1  13.7  15.8   8.1 99.0 99.00
2015 06 30 17 50  74  4.3  5.4 99.00 99.00 99.00 999 1016.2  13.6  15.8   8.5 99.0 99.00
2015 06 30 18 00  77  3.8  4.5 99.00 99.00 99.00 999 1016.2  13.7  15.9   8.8 99.0 99.00
2015 06 30 18 10  80  4.1  4.8 99.00 99.00 99.00 999 1016.2  13.8  15.9   8.6 99.0 99.00
2015 06 30 18 20  57  3.4  3.9 99.00 99.00 99.00 999 1016.2  13.7  15.9   8.9 99.0 99.00
2015 06 30 18 30  80  4.1  4.5 99.00 99.00 99.00 999 1016.1  13.7  16.0   8.9 99.0 99.00
2015 06 30 18 40  84  4.0  4.8 99.00 99.00 99.00 999 1016.2  13.7  16.1   9.1 99.0 99.00
2015 06 30 18 50  80  3.9  5.0 99.00 99.00 99.00 999 1016.1  13.7  16.1   8.5 99.0 99.00
2015 06 30 19 00  85  3.2  4.3 99.00 99.00 99.00 999 1016.2  13.7  16.3   8.5 99.0 99.00
2015 06 30 19 10  36  2.7  4.0 99.00 99.00 99.00 999 1016.4  13.7  16.3   8.9 99.0 99.00
2015 06 30 19 20  70  3.0  4.2 99.00 99.00 99.00 999 1016.3  13.7  16.4   8.9 99.0 99.00
2015 06 30 19 30  38  2.8  3.4 99.00 99.00 99.00 999 1016.2  13.7  16.4   9.0 99.0 99.00
2015 06 30 19 40  48  3.1  3.9 99.00 99.00 99.00 999 1016.4  13.8  16.5   8.9 99.0 99.00
2015 06 30 19 50  31  3.0  3.6 99.00 99.00 99.00 999 1016.4  13.9  16.4   8.9 99.0 99.00
2015 06 30 20 00  43  3.8  4.4 99.00 99.00 99.00 999 1015.8  14.0  16.3   8.7 99.0 99.00
2015 06 30 20 10  59  3.8  4.3 99.00 99.00 99.00 999 1015.7  14.1  16.4   8.4 99.0 99.00
2015 06 30 20 20  56  4.3  4.9 99.00 99.00 99.00 999 1015.7  14.1  16.4   8.6 99.0 99.00
2015 06 30 20 30  75  4.9  5.7 99.00 99.00 99.00 999 1015.9  14.0  16.3   9.4 99.0 99.00
2015 06 30 20 40  53  4.9  5.7 99.00 99.00 99.00 999 1015.6  14.2  16.3   9.8 99.0 99.00
2015 06 30 20 50  50  5.5  6.6 99.00 99.00 99.00 999 1015.4  14.3  16.3   9.9 99.0 99.00
2015 06 30 21 00  60  5.4  6.4 99.00 99.00 99.00 999 1015.5  14.3  16.2   9.7 99.0 99.00
2015 06 30 21 10  58  5.8  6.4 99.00 99.00 99.00 999 1015.3  14.2  16.2   9.6 99.0 99.00
2015 06 30 21 20  39  4.8  5.2 99.00 99.00 99.00 999 1015.5  14.4  16.2   9.2 99.0 99.00
2015 06 30 21 30  51  5.2  6.2 99.00 99.00 99.00 999 1015.5  14.5  16.2   8.6 99.0 99.00
2015 06 30 21 40  48  5.1  5.6 99.00 99.00 99.00 999 1015.7  14.7  16.2   8.2 99.0 99.00
2015 06 30 21 50  39  4.8  5.3 99.00 99.00 99.00 999 1015.0  14.7  16.2   8.1 99.0 99.00
2015 06 30 22 00  53  5.3  5.7 99.00 99.00 99.00 999 1015.2  14.7  16.2   8.9 99.0 99.00
2015 06 30 22 10  73  5.4  6.6 99.00 99.00 99.00 999 1015.3  14.8  16.2   8.9 99.0 99.00
2015 06 30 22 20  63  6.0  6.9 99.00 99.00 99.00 999 1015.3  14.7  16.3   8.7 99.0 99.00
2015 06 30 22 30  55  5.2  5.6 99.00 99.00 99.00 999 1015.0  14.8  16.3   8.9 99.0 99.00
2015 06 30 22 40  52  5.4  5.9 99.00 99.00 99.00 999 1015.2  14.8  16.3   9.1 99.0 99.00
2015 06 30 22 50  59  4.8  5.8 99.00 99.00 99.00 999 1015.0  14.7  16.3   9.5 99.0 99.00
2015 06 30 23 00  68  5.4  6.0 99.00 99.00 99.00 999 1015.2  14.8  16.3   9.3 99.0 99.00
2015 06 30 23 10  60  5.8  6.2 99.00 99.00 99.00 999 1015.1  14.6  16.3   9.2 99.0 99.00
2015 06 30 23 20  71  6.6  7.3 99.00 99.00 99.00 999 1015.0  14.6  16.3   9.7 99.0 99.00
2015 06 30 23 30  57  6.0  6.6 99.00 99.00 99.00 999 1014.5  14.4  16.3  10.3 99.0 99.00
2015 06 30 23 40  53  6.1  7.3 99.00 99.00 99.00 999 1014.6  14.3  16.4  10.4 99.0 99.00
2015 06 30 23 50  81  6.4  7.3 99.00 99.00 99.00 999 1014.7  14.2  16.3  11.2 99.0 99.00
2015 07 01 00 00  80  6.6  6.9 99.00 99.00 99.00 999 1015.0  14.2  16.3  10.7 99.0 99.00
2015 07 01 00 10  65  6.2  7.5 99.00 99.00 99.00 999 1015.1  14.1  16.3  11.3 99.0 99.00
2015 07 01 00 20  64  5.9  7.9 99.00 99.00 99.00 999 1015.2  14.1  16.3  11.2 99.0 99.00
2015 07 01 00 30  48  6.1  6.6 99.00 99.00 99.00 999 1015.1  14.0  16.2  10.9 99.0 99.00
2015 07 01 00 40  51  6.1  7.2 99.00 99.00 99.00 999 1015.2  13.9  16.2  11.3 99.0 99.00
2015 07 01 00 50  34  4.9  6.3 99.00 99.00 99.00 999 1015.2  13.9  16.2  10.8 99.0 99.00
2015 07 01 01 00  87  6.8  8.1 99.00 99.00 99.00 999 1015.3  13.9  16.2  10.2 99.0 99.00
2015 07 01 01 10  40  4.7  5.5 99.00 99.00 99.00 999 1015.5  14.0  16.2   9.8 99.0 99.00
2015 07 01 01 20  58  5.0  6.3 99.00 99.00 99.00 999 1015.4  14.2  16.3   9.5 99.0 99.00
2015 07 01 01 30  57  4.7  5.1 99.00 99.00 99.00 999 1015.3  14.1  16.3   9.4 99.0 99.00
2015 07 01 01 40  44  4.4  4.8 99.00 99.00 99.00 999 1015.3  14.2  16.3   9.5 99.0 99.00
2015 07 01 01 50  22  4.2  5.1 99.00 99.00 99.00 999 1015.5  14.1  16.3   9.3 99.0 99.00
2015 07 01 02 00  19  3.2  3.8 99.00 99.00 99.00 999 1015.4  14.1  16.3   9.0 99.0 99.00
2015 07 01 02 10   8  3.2  3.9 99.00 99.00 99.00 999 1015.5  13.9  16.3   8.8 99.0 99.00
2015 07 01 02 20  28  3.1  3.3 99.00 99.00 99.00 999 1015.5  13.7  16.3   8.9 99.0 99.00
2015 07 01 02 40  55  4.3  5.1 99.00 99.00 99.00 999 1015.8  13.8  16.3   9.1 99.0 99.00
2015 07 01 02 50  43  4.5  5.0 99.00 99.00 99.00 999 1015.9  13.8  16.3   9.0 99.0 99.00
2015 07 01 03 00  27  3.9  4.7 99.00 99.00 99.00 999 1015.8  13.7  16.3   8.8 99.0 99.00
2015 07 01 03 10  45  4.5  5.3 99.00 99.00 99.00 999 1016.1  13.6  16.3   8.8 99.0 99.00
2015 07 01 03 20  15  4.2  5.1 99.00 99.00 99.00 999 1016.1  13.6  16.3   9.1 99.0 99.00
2015 07 01 03 30  18  3.7  4.4 99.00 99.00 99.00 999 1016.2  13.5  16.2   9.4 99.0 99.00
2015 07 01 03 40  42  4.7  5.1 99.00 99.00 99.00 999 1016.0  13.5  16.2   9.2 99.0 99.00
2015 07 01 03 50  41  4.6  5.3 99.00 99.00 99.00 999 1016.1  13.4  16.2   9.9 99.0 99.00
2015 07 01 04 00  34  4.3  5.1 99.00 99.00 99.00 999 1016.1  13.2  16.2   9.6 99.0 99.00
2015 07 01 04 10  43  4.1  4.7 99.00 99.00 99.00 999 1016.0  13.2  16.2   9.9 99.0 99.00
2015 07 01 04 20  38  3.6  5.2 99.00 99.00 99.00 999 1016.0  13.1  16.2  10.3 99.0 99.00
2015 07 01 04 30  21  3.0  4.0 99.00 99.00 99.00 999 1016.0  12.9  16.2  10.1 99.0 99.00
2015 07 01 04 40 341  3.0  3.6 99.00 99.00 99.00 999 1016.0  12.6  16.1   9.8 99.0 99.00
2015 07 01 04 50  15  2.7  3.4 99.00 99.00 99.00 999 1016.1  12.3  16.1   9.8 99.0 99.00
2015 07 01 05 00 356  3.1  3.7 99.00 99.00 99.00 999 1016.1  12.1  16.1   9.8 99.0 99.00
2015 07 01 05 10   3  2.9  4.1 99.00 99.00 99.00 999 1016.1  12.0  16.1   9.7 99.0 99.00
2015 07 01 05 20 356  2.8  3.4 99.00 99.00 99.00 999 1016.2  12.0  16.1   9.6 99.0 99.00
2015 07 01 05 30 353  2.6  2.9 99.00 99.00 99.00 999 1016.3  11.9  16.1   9.5 99.0 99.00
2015 07 01 05 40 355  2.7  3.3 99.00 99.00 99.00 999 1016.2  11.9  16.1   9.4 99.0 99.00
2015 07 01 05 50  15  2.5  3.0 99.00 99.00 99.00 999 1016.2  11.9  16.1   9.4 99.0 99.00
2015 07 01 06 00   0  3.0  3.5 99.00 99.00 99.00 999 1016.3  11.9  16.0   9.5 99.0 99.00
2015 07 01 06 10  16  3.2  3.6 99.00 99.00 99.00 999 1016.4  11.8  16.0   9.3 99.0 99.00
2015 07 01 06 20 353  2.8  3.1 99.00 99.00 99.00 999 1016.4  11.7  16.0   9.4 99.0 99.00
2015 07 01 06 40 351  2.5  2.9 99.00 99.00 99.00 999 1016.4  11.6  16.0   9.4 99.0 99.00
2015 07 01 06 50   6  2.4  2.9 99.00 99.00 99.00 999 1016.3  11.6  16.0   9.5 99.0 99.00
2015 07 01 07 00 358  2.7  2.9 99.00 99.00 99.00 999 1016.2  11.9  16.0   9.5 99.0 99.00
2015 07 01 07 10  19  2.5  3.1 99.00 99.00 99.00 999 1016.2  11.7  16.0   9.4 99.0 99.00
2015 07 01 07 20 360  2.2  2.6 99.00 99.00 99.00 999 1016.2  11.8  16.0   9.3 99.0 99.00
2015 07 01 07 30  13  2.6  2.9 99.00 99.00 99.00 999 1016.1  11.6  16.0   9.2 99.0 99.00
2015 07 01 07 40 353  2.5  2.6 99.00 99.00 99.00 999 1016.1  11.6  16.0   9.2 99.0 99.00
2015 07 01 07 50   3  3.0  3.4 99.00 99.00 99.00 999 1016.1  11.7  16.0   9.6 99.0 99.00
2015 07 01 08 00 346  2.6  3.1 99.00 99.00 99.00 999 1016.1  11.7  16.2   9.5 99.0 99.00
2015 07 01 08 10 338  2.4  2.6 99.00 99.00 99.00 999 1016.1  11.6  16.3   9.4 99.0 99.00
2015 07 01 08 20   5  2.7  3.2 99.00 99.00 99.00 999 1016.1  11.5  16.3   9.1 99.0 99.00
2015 07 01 08 30 350  2.8  3.1 99.00 99.00 99.00 999 1016.1  11.5  16.4   8.8 99.0 99.00
2015 07 01 08 40 360  3.1  3.4 99.00 99.00 99.00 999 1016.2  11.4  16.4   8.8 99.0 99.00
2015 07 01 08 50   6  3.2  3.8 99.00 99.00 99.00 999 1016.2  11.4  16.4   8.9 99.0 99.00
2015 07 01 09 00   1  3.3  3.6 99.00 99.00 99.00 999 1016.3  11.4  16.4   8.8 99.0 99.00
2015 07 01 09 10 356  3.1  3.5 99.00 99.00 99.00 999 1016.3  11.3  16.4   8.7 99.0 99.00
2015 07 01 09 20 358  3.1  3.4 99.00 99.00 99.00 999 1016.4  11.3  16.4   8.7 99.0 99.00
2015 07 01 09 30 342  2.3  2.5 99.00 99.00 99.00 999 1016.3  11.2  16.4   8.6 99.0 99.00
2015 07 01 09 40 342  2.5  2.5 99.00 99.00 99.00 999 1016.3  11.0  16.4   8.6 99.0 99.00
2015 07 01 09 50 344  2.7  3.0 99.00 99.00 99.00 999 1016.4  11.0  16.4   8.5 99.0 99.00
2015 07 01 10 00 352  2.7  2.9 99.00 99.00 99.00 999 1016.4  10.9  16.5   8.7 99.0 99.00
2015 07 01 10 10 335  2.6  2.8 99.00 99.00 99.00 999 1016.4  10.9  16.5   8.8 99.0 99.00
2015 07 01 10 20 339  2.9  3.2 99.00 99.00 99.00 999 1016.6  10.7  16.5   8.7 99.0 99.00
2015 07 01 10 30 346  2.6  2.7 99.00 99.00 99.00 999 1016.7  10.8  16.5   8.9 99.0 99.00
2015 07 01 10 40 335  2.6  2.9 99.00 99.00 99.00 999 1016.7  10.8  16.5   8.9 99.0 99.00
2015 07 01 11 00 336  2.6  3.0 99.00 99.00 99.00 999 1016.8  10.8  16.4   8.8 99.0 99.00
2015 07 01 11 10 336  2.5  2.8 99.00 99.00 99.00 999 1016.8  10.8  16.4   8.8 99.0 99.00
2015 07 01 11 20 355  2.4  2.5 99.00 99.00 99.00 999 1017.0  11.0  16.4   8.8 99.0 99.00
2015 07 01 11 30 333  2.6  2.8 99.00 99.00 99.00 999 1017.0  11.1  16.4   9.0 99.0 99.00
2015 07 01 11 40 342  2.8  2.9 99.00 99.00 99.00 999 1017.1  11.2  16.3   9.2 99.0 99.00
2015 07 01 11 50 334  2.7  2.7 99.00 99.00 99.00 999 1017.2  11.2  16.3   9.1 99.0 99.00
2015 07 01 12 00 340  2.6  2.7 99.00 99.00 99.00 999 1017.2  11.5  16.3   9.1 99.0 99.00
2015 07 01 12 10 352  2.4  2.7 99.00 99.00 99.00 999 1017.2  11.9  16.3   9.2 99.0 99.00
2015 07 01 12 20 353  2.3  2.5 99.00 99.00 99.00 999 1017.3  12.3  16.3   9.4 99.0 99.00
2015 07 01 12 30 359  1.7  2.1 99.00 99.00 99.00 999 1017.4  12.5  16.3   9.4 99.0 99.00
2015 07 01 12 40   5  1.7  2.0 99.00 99.00 99.00 999 1017.4  12.6  16.3   9.2 99.0 99.00
2015 07 01 12 50  29  1.8  2.1 99.00 99.00 99.00 999 1017.5  12.7  16.3   9.5 99.0 99.00
2015 07 01 13 00  34  1.3  2.0 99.00 99.00 99.00 999 1017.5  12.9  16.3   9.8 99.0 99.00
2015 07 01 13 10  42  1.3  1.7 99.00 99.00 99.00 999 1017.5  13.3  16.3   9.8 99.0 99.00
2015 07 01 13 20  54  1.5  2.2 99.00 99.00 99.00 999 1017.6  13.3  16.3   9.9 99.0 99.00
2015 07 01 13 30  54  1.5  1.8 99.00 99.00 99.00 999 1017.4  13.4  16.3  10.0 99.0 99.00
2015 07 01 13 40  71  1.7  2.0 99.00 99.00 99.00 999 1017.2  13.4  16.4  10.2 99.0 99.00
2015 07 01 13 50  78  2.2  2.5 99.00 99.00 99.00 999 1017.3  13.4  16.4  10.3 99.0 99.00
2015 07 01 14 00  78  2.3  2.5 99.00 99.00 99.00 999 1017.4  13.4  16.5  10.4 99.0 99.00
2015 07 01 14 10  77  2.7  3.0 99.00 99.00 99.00 999 1017.4  13.4  16.5  10.5 99.0 99.00
2015 07 01 14 20  74  2.6  2.8 99.00 99.00 99.00 999 1017.4  13.3  16.5  10.7 99.0 99.00
2015 07 01 14 30  79  2.5  3.0 99.00 99.00 99.00 999 1017.4  13.4  16.5  10.6 99.0 99.00
2015 07 01 14 40  86  2.6  2.8 99.00 99.00 99.00 999 1017.2  13.4  16.5  10.7 99.0 99.00
2015 07 01 14 50  91  2.5  3.1 99.00 99.00 99.00 999 1017.1  13.5  16.5  10.8 99.0 99.00
2015 07 01 15 00 101  2.6  2.9 99.00 99.00 99.00 999 1017.2  13.6  16.5  10.8 99.0 99.00
2015 07 01 15 10  89  2.4  3.0 99.00 99.00 99.00 999 1017.3  13.6  16.5  11.3 99.0 99.00
2015 07 01 15 20  94  2.4  3.0 99.00 99.00 99.00 999 1017.4  13.6  16.5  11.4 99.0 99.00
2015 07 01 15 30  87  1.8  2.1 99.00 99.00 99.00 999 1017.3  13.6  16.6  11.4 99.0 99.00
2015 07 01 15 40  89  1.9  2.1 99.00 99.00 99.00 999 1017.2  13.8  16.6  11.6 99.0 99.00
2015 07 01 15 50  94  1.6  2.3 99.00 99.00 99.00 999 1017.2  13.9  16.7  11.6 99.0 99.00
2015 07 01 16 00  92  1.0  1.5 99.00 99.00 99.00 999 1017.3  14.1  16.7  11.5 99.0 99.00
2015 07 01 16 10  98  1.5  1.9 99.00 99.00 99.00 999 1017.3  14.2  16.8  11.7 99.0 99.00
2015 07 01 16 20 101  1.7  2.0 99.00 99.00 99.00 999 1017.3  14.1  17.0  11.8 99.0 99.00
2015 07 01 16 30  97  1.5  1.7 99.00 99.00 99.00 999 1017.4  14.1  17.1  11.8 99.0 99.00
2015 07 01 16 40 101  1.3  1.4 99.00 99.00 99.00 999 1017.4  14.3  17.2  11.8 99.0 99.00
2015 07 01 16 50  72  1.6  1.9 99.00 99.00 99.00 999 1017.4  14.3  17.3  11.9 99.0 99.00
2015 07 01 17 00  76  1.8  2.2 99.00 99.00 99.00 999 1017.4  14.3  17.3  11.8 99.0 99.00
2015 07 01 17 10  75  2.2  2.5 99.00 99.00 99.00 999 1017.3  14.4  17.3  12.2 99.0 99.00
2015 07 01 17 20  73  2.5  2.7 99.00 99.00 99.00 999 1017.3  14.5  17.2  12.1 99.0 99.00
2015 07 01 17 30  72  2.6  2.9 99.00 99.00 99.00 999 1017.4  14.7  17.2  12.0 99.0 99.00
2015 07 01 17 40  79  2.4  2.9 99.00 99.00 99.00 999 1017.1  14.8  17.1  12.0 99.0 99.00
2015 07 01 17 50  76  2.3  2.8 99.00 99.00 99.00 999 1017.0  15.0  17.2  12.1 99.0 99.00
2015 07 01 18 00  78  2.4  2.5 99.00 99.00 99.00 999 1016.9  15.1  17.2  12.2 99.0 99.00
2015 07 01 18 10  67  2.1  2.4 99.00 99.00 99.00 999 1016.8  15.2  17.2  12.1 99.0 99.00
2015 07 01 18 20  76  2.2  2.8 99.00 99.00 99.00 999 1016.8  15.4  17.3  12.1 99.0 99.00
2015 07 01 18 30  69  1.6  1.9 99.00 99.00 99.00 999 1016.8  15.6  17.3  12.0 99.0 99.00
2015 07 01 18 40  79  1.8  2.0 99.00 99.00 99.00 999 1016.8  15.8  17.3  12.5 99.0 99.00
2015 07 01 18 50  85  1.8  2.0 99.00 99.00 99.00 999 1016.7  15.9  17.4  12.3 99.0 99.00
2015 07 01 19 00  87  1.5  1.9 99.00 99.00 99.00 999 1016.6  16.1  17.5  12.5 99.0 99.00
2015 07 01 19 10  51  0.8  1.2 99.00 99.00 99.00 999 1016.6  16.4  17.6  12.2 99.0 99.00
2015 07 01 19 20  57  0.4  0.6 99.00 99.00 99.00 999 1016.7  17.1  17.8  12.8 99.0 99.00
2015 07 01 19 30 162  0.4  0.6 99.00 99.00 99.00 999 1016.5  18.7  17.9  12.9 99.0 99.00
2015 07 01 19 40  52  0.5  0.7 99.00 99.00 99.00 999 1016.6  18.0  18.1  12.7 99.0 99.00
2015 07 01 19 50  40  1.0  1.1 99.00 99.00 99.00 999 1016.5  17.2  18.2  13.0 99.0 99.00
2015 07 01 20 00  51  1.3  1.7 99.00 99.00 99.00 999 1016.4  17.1  18.4  13.5 99.0 99.00
2015 07 01 20 10  79  1.4  1.6 99.00 99.00 99.00 999 1016.5  17.2  18.4  13.7 99.0 99.00
2015 07 01 20 20  85  1.0  1.5 99.00 99.00 99.00 999 1016.7  17.4  18.3  13.6 99.0 99.00
2015 07 01 20 30  90  1.4  1.7 99.00 99.00 99.00 999 1016.6  17.5  18.5  13.9 99.0 99.00
