#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 05 13 17 00 275  0.6  1.0 99.00 99.00 99.00 999 1016.1   8.5   2.2   3.6 99.0 99.00
2018 05 13 17 10  25  0.7  0.9 99.00 99.00 99.00 999 1015.8   8.6   2.2   3.4 99.0 99.00
2018 05 13 17 20 344  1.0  2.0 99.00 99.00 99.00 999 1015.6   9.5   2.2   3.2 99.0 99.00
2018 05 13 17 30 277  1.1  1.7 99.00 99.00 99.00 999 1015.3  11.0   2.2   3.6 99.0 99.00
2018 05 13 17 40 232  1.8  2.6 99.00 99.00 99.00 999 1015.2  12.6   2.2   4.5 99.0 99.00
2018 05 13 17 50 236  1.7  2.0 99.00 99.00 99.00 999 1015.0  12.2   2.2   4.6 99.0 99.00
2018 05 13 18 00 208  2.0  2.3 99.00 99.00 99.00 999 1014.8  11.8   2.2   4.3 99.0 99.00
2018 05 13 18 10 169  3.2  3.7 99.00 99.00 99.00 999 1014.5  10.9   2.2   4.7 99.0 99.00
2018 05 13 18 20 175  4.1  4.3 99.00 99.00 99.00 999 1014.4  10.9   2.2   4.7 99.0 99.00
2018 05 13 18 30 169  3.6  4.3 99.00 99.00 99.00 999 1014.1  10.6   2.2   4.7 99.0 99.00
2018 05 13 18 40 169  3.7  4.1 99.00 99.00 99.00 999 1013.9  10.8   2.2   4.4 99.0 99.00
2018 05 13 18 50 208  2.0  3.6 99.00 99.00 99.00 999 1013.6  11.1   2.2   4.4 99.0 99.00
2018 05 13 19 00 193  1.9  3.5 99.00 99.00 99.00 999 1013.5  11.8   2.2   4.1 99.0 99.00
2018 05 13 19 10 220  1.2  1.5 99.00 99.00 99.00 999 1013.4  10.2   2.2   4.3 99.0 99.00
2018 05 13 19 20 204  1.7  3.7 99.00 99.00 99.00 999 1013.1  10.3   2.2   5.1 99.0 99.00
2018 05 13 19 30 180  2.0  3.7 99.00 99.00 99.00 999 1012.9  10.5   2.2   4.8 99.0 99.00
2018 05 13 19 40 180  3.7  4.6 99.00 99.00 99.00 999 1012.7  11.3   2.2   4.7 99.0 99.00
2018 05 13 19 50 174  3.8  4.1 99.00 99.00 99.00 999 1012.5  12.1   2.2   3.8 99.0 99.00
2018 05 13 20 00 205  2.6  4.0 99.00 99.00 99.00 999 1012.3  12.1   2.2   3.7 99.0 99.00
2018 05 13 20 10 188  3.2  4.1 99.00 99.00 99.00 999 1012.2  14.0   2.3   3.4 99.0 99.00
2018 05 13 20 20 229  1.9  3.0 99.00 99.00 99.00 999 1012.0  11.8   2.2   4.3 99.0 99.00
2018 05 13 20 30 227  3.0  4.0 99.00 99.00 99.00 999 1011.9  13.4   2.3   2.6 99.0 99.00
2018 05 13 20 40 215  2.4  3.4 99.00 99.00 99.00 999 1011.8  12.6   2.3   2.4 99.0 99.00
2018 05 13 20 50 204  3.0  3.7 99.00 99.00 99.00 999 1011.7  12.0   2.3   2.7 99.0 99.00
2018 05 13 21 00 203  2.5  3.0 99.00 99.00 99.00 999 1011.7  13.6   2.3   2.7 99.0 99.00
2018 05 13 21 10 189  3.7  5.1 99.00 99.00 99.00 999 1011.6  11.6   2.3   3.3 99.0 99.00
2018 05 13 21 20 211  3.3  4.0 99.00 99.00 99.00 999 1011.5  12.0   2.3   4.3 99.0 99.00
2018 05 13 21 30 207  4.2  4.5 99.00 99.00 99.00 999 1011.6  12.8   2.3   3.3 99.0 99.00
2018 05 13 21 40 213  3.9  4.0 99.00 99.00 99.00 999 1011.5  12.7   2.3   3.1 99.0 99.00
2018 05 13 21 50 230  3.6  4.1 99.00 99.00 99.00 999 1011.5  11.0   2.3   4.0 99.0 99.00
2018 05 13 22 00 219  4.5  5.2 99.00 99.00 99.00 999 1011.4  13.6   2.3   4.3 99.0 99.00
2018 05 13 22 10 220  4.5  5.4 99.00 99.00 99.00 999 1011.3  15.1   2.3   3.4 99.0 99.00
2018 05 13 22 20 206  4.5  5.2 99.00 99.00 99.00 999 1011.2  12.8   2.3   3.4 99.0 99.00
2018 05 13 22 30 222  4.0  4.6 99.00 99.00 99.00 999 1011.2  12.2   2.3   5.1 99.0 99.00
2018 05 13 22 40 211  5.2  6.7 99.00 99.00 99.00 999 1011.2  13.0   2.3   3.5 99.0 99.00
2018 05 13 22 50 208  5.3  6.6 99.00 99.00 99.00 999 1011.1  12.2   2.3   3.2 99.0 99.00
2018 05 13 23 00 226  4.4  6.2 99.00 99.00 99.00 999 1011.1  13.4   2.3   3.4 99.0 99.00
2018 05 13 23 10 221  4.4  4.7 99.00 99.00 99.00 999 1011.0  14.2   2.3   3.2 99.0 99.00
2018 05 13 23 20 220  4.7  5.0 99.00 99.00 99.00 999 1010.9  13.5   2.3   3.3 99.0 99.00
2018 05 13 23 30 221  5.4  5.9 99.00 99.00 99.00 999 1010.7  15.0   2.3   3.2 99.0 99.00
2018 05 13 23 40 258  4.2  4.9 99.00 99.00 99.00 999 1010.8  14.6   2.3   3.2 99.0 99.00
2018 05 13 23 50 250  4.1  5.6 99.00 99.00 99.00 999 1010.7  14.6   2.3   3.2 99.0 99.00
2018 05 14 00 00 224  3.9  5.0 99.00 99.00 99.00 999 1010.7  14.2   2.3   3.2 99.0 99.00
2018 05 14 00 10 213  3.9  5.3 99.00 99.00 99.00 999 1010.7  13.7   2.3   5.3 99.0 99.00
2018 05 14 00 20 216  4.3  5.2 99.00 99.00 99.00 999 1010.8  13.4   2.4   4.0 99.0 99.00
2018 05 14 00 30 219  4.6  4.8 99.00 99.00 99.00 999 1010.8  12.7   2.4   4.4 99.0 99.00
2018 05 14 00 40 224  4.7  5.6 99.00 99.00 99.00 999 1010.8  12.7   2.4   5.3 99.0 99.00
2018 05 14 00 50 242  4.9  5.3 99.00 99.00 99.00 999 1010.9  13.4   2.4   5.9 99.0 99.00
2018 05 14 01 00 221  4.3  4.8 99.00 99.00 99.00 999 1010.8  13.0   2.4   5.9 99.0 99.00
2018 05 14 01 10 210  4.4  4.8 99.00 99.00 99.00 999 1010.9  13.0   2.4   5.9 99.0 99.00
2018 05 14 01 20 222  4.1  4.5 99.00 99.00 99.00 999 1010.8  12.7   2.4   5.9 99.0 99.00
2018 05 14 01 30 219  4.5  4.8 99.00 99.00 99.00 999 1010.8  13.2   2.4   5.9 99.0 99.00
2018 05 14 01 40 180  4.1  4.6 99.00 99.00 99.00 999 1010.8  12.9   2.4   5.8 99.0 99.00
2018 05 14 01 50 239  2.9  3.3 99.00 99.00 99.00 999 1010.9  10.2   2.4   4.7 99.0 99.00
2018 05 14 02 00 234  3.0  3.1 99.00 99.00 99.00 999 1010.9   9.3   2.4   4.7 99.0 99.00
2018 05 14 02 10 250  3.0  3.3 99.00 99.00 99.00 999 1011.1   9.2   2.4   4.9 99.0 99.00
2018 05 14 02 20 227  2.8  3.0 99.00 99.00 99.00 999 1011.3   9.0   2.4   5.1 99.0 99.00
2018 05 14 02 30 235  2.9  3.4 99.00 99.00 99.00 999 1011.3   9.3   2.4   5.3 99.0 99.00
2018 05 14 02 40 246  2.7  2.9 99.00 99.00 99.00 999 1011.3   9.5   2.4   5.4 99.0 99.00
2018 05 14 02 50 224  2.5  2.9 99.00 99.00 99.00 999 1011.4   9.3   2.4   5.4 99.0 99.00
2018 05 14 03 00 211  3.0  3.6 99.00 99.00 99.00 999 1011.5  10.7   2.4   5.7 99.0 99.00
2018 05 14 03 10 210  3.6  4.3 99.00 99.00 99.00 999 1011.5  12.3   2.4   6.2 99.0 99.00
2018 05 14 03 20 230  3.5  3.7 99.00 99.00 99.00 999 1011.5  13.6   2.4   6.7 99.0 99.00
2018 05 14 03 30 236  3.5  3.9 99.00 99.00 99.00 999 1011.5  13.1   2.4   6.5 99.0 99.00
2018 05 14 03 40 225  3.2  3.9 99.00 99.00 99.00 999 1011.6  10.8   2.4   5.6 99.0 99.00
2018 05 14 03 50 219  3.4  3.6 99.00 99.00 99.00 999 1011.6  11.1   2.4   5.8 99.0 99.00
2018 05 14 04 00 219  3.1  3.3 99.00 99.00 99.00 999 1011.6  11.5   2.4   5.8 99.0 99.00
2018 05 14 04 10 220  3.0  3.2 99.00 99.00 99.00 999 1011.6  11.6   2.4   5.6 99.0 99.00
2018 05 14 04 20 216  2.9  3.2 99.00 99.00 99.00 999 1011.7  10.8   2.3   5.4 99.0 99.00
2018 05 14 04 30 222  2.7  3.0 99.00 99.00 99.00 999 1011.7  10.0   2.3   5.4 99.0 99.00
2018 05 14 04 40 208  3.3  3.4 99.00 99.00 99.00 999 1011.7  10.5   2.3   5.6 99.0 99.00
2018 05 14 04 50 206  3.1  3.5 99.00 99.00 99.00 999 1011.7  10.5   2.3   5.5 99.0 99.00
2018 05 14 05 00 204  3.0  3.1 99.00 99.00 99.00 999 1011.7  10.9   2.3   5.5 99.0 99.00
2018 05 14 05 10 194  3.1  3.4 99.00 99.00 99.00 999 1011.7  10.6   2.3   5.4 99.0 99.00
2018 05 14 05 20 192  2.6  3.1 99.00 99.00 99.00 999 1011.5  10.6   2.3   5.5 99.0 99.00
2018 05 14 05 30 199  2.7  2.9 99.00 99.00 99.00 999 1011.5  12.8   2.3   6.4 99.0 99.00
2018 05 14 05 40 202  3.0  3.2 99.00 99.00 99.00 999 1011.3  14.3   2.3   7.0 99.0 99.00
2018 05 14 05 50 198  3.2  3.5 99.00 99.00 99.00 999 1011.5  11.7   2.3   5.9 99.0 99.00
2018 05 14 06 00 205  2.8  3.1 99.00 99.00 99.00 999 1011.5   9.3   2.3   5.5 99.0 99.00
2018 05 14 06 10 246  1.8  2.4 99.00 99.00 99.00 999 1011.5   9.6   2.3   5.6 99.0 99.00
2018 05 14 06 20 253  1.8  2.0 99.00 99.00 99.00 999 1011.3   9.4   2.3   5.6 99.0 99.00
2018 05 14 06 30 223  2.2  2.7 99.00 99.00 99.00 999 1011.3   9.5   2.3   5.8 99.0 99.00
2018 05 14 06 40 217  3.4  3.9 99.00 99.00 99.00 999 1011.3  11.3   2.3   6.7 99.0 99.00
2018 05 14 06 50 215  3.0  3.4 99.00 99.00 99.00 999 1011.1  11.6   2.3   6.3 99.0 99.00
2018 05 14 07 00 198  4.2  4.4 99.00 99.00 99.00 999 1011.1  13.0   2.3   7.5 99.0 99.00
2018 05 14 07 10 204  3.9  4.3 99.00 99.00 99.00 999 1011.0  11.5   2.3   6.6 99.0 99.00
2018 05 14 07 20 223  2.4  3.0 99.00 99.00 99.00 999 1010.9   8.7   2.3   5.4 99.0 99.00
2018 05 14 07 30 229  3.0  3.8 99.00 99.00 99.00 999 1010.9   8.1   2.3   5.5 99.0 99.00
2018 05 14 07 40 231  3.9  4.1 99.00 99.00 99.00 999 1010.8   9.3   2.3   5.9 99.0 99.00
2018 05 14 07 50 237  3.8  4.1 99.00 99.00 99.00 999 1010.9   9.8   2.3   6.2 99.0 99.00
2018 05 14 08 00 239  4.0  4.4 99.00 99.00 99.00 999 1010.9  11.2   2.3   6.9 99.0 99.00
2018 05 14 08 10 239  3.6  3.8 99.00 99.00 99.00 999 1010.8  12.1   2.3   7.1 99.0 99.00
2018 05 14 08 20 239  4.3  4.7 99.00 99.00 99.00 999 1011.0  13.2   2.3   7.7 99.0 99.00
2018 05 14 08 30 227  3.5  4.0 99.00 99.00 99.00 999 1010.9  11.4   2.3   6.9 99.0 99.00
2018 05 14 08 40 190  2.7  3.0 99.00 99.00 99.00 999 1010.9   8.8   2.3   6.0 99.0 99.00
2018 05 14 08 50 181  3.7  4.0 99.00 99.00 99.00 999 1011.0   7.7   2.3   5.5 99.0 99.00
2018 05 14 09 00 198  4.0  4.3 99.00 99.00 99.00 999 1010.9   9.4   2.3   6.4 99.0 99.00
2018 05 14 09 10 218  3.7  4.2 99.00 99.00 99.00 999 1010.9  10.8   2.3   6.6 99.0 99.00
2018 05 14 09 20 248  2.7  3.1 99.00 99.00 99.00 999 1010.9   9.6   2.3   6.5 99.0 99.00
2018 05 14 09 30 218  3.9  4.7 99.00 99.00 99.00 999 1011.0   9.9   2.3   6.7 99.0 99.00
2018 05 14 09 40 206  4.1  4.3 99.00 99.00 99.00 999 1010.9  11.7   2.3   7.3 99.0 99.00
2018 05 14 10 00 204  2.4  3.7 99.00 99.00 99.00 999 1010.9  10.0   2.3   6.3 99.0 99.00
2018 05 14 10 20 245  2.3  3.0 99.00 99.00 99.00 999 1010.9   8.4   2.3   5.8 99.0 99.00
2018 05 14 10 30 240  1.6  2.0 99.00 99.00 99.00 999 1010.8   8.8   2.3   6.2 99.0 99.00
2018 05 14 10 40 239  1.7  2.0 99.00 99.00 99.00 999 1010.8   8.9   2.3   6.3 99.0 99.00
2018 05 14 10 50 247  2.3  2.5 99.00 99.00 99.00 999 1011.0   9.1   2.3   6.3 99.0 99.00
2018 05 14 11 00 247  2.1  2.3 99.00 99.00 99.00 999 1011.1   8.6   2.3   6.1 99.0 99.00
2018 05 14 11 10 239  3.1  3.6 99.00 99.00 99.00 999 1011.2   9.0   2.3   6.0 99.0 99.00
2018 05 14 11 20 242  2.8  3.1 99.00 99.00 99.00 999 1011.2   9.1   2.4   6.1 99.0 99.00
2018 05 14 11 30 224  3.1  3.4 99.00 99.00 99.00 999 1011.3   8.9   2.3   6.1 99.0 99.00
2018 05 14 11 40 234  2.6  3.1 99.00 99.00 99.00 999 1011.4   9.5   2.4   6.5 99.0 99.00
2018 05 14 11 50 215  2.8  3.0 99.00 99.00 99.00 999 1011.4   9.8   2.4   6.5 99.0 99.00
2018 05 14 12 00 235  2.3  2.5 99.00 99.00 99.00 999 1011.3   9.7   2.4   6.5 99.0 99.00
2018 05 14 12 10 238  2.5  3.1 99.00 99.00 99.00 999 1011.4   9.4   2.4   6.4 99.0 99.00
2018 05 14 12 20 225  2.9  3.2 99.00 99.00 99.00 999 1011.7   8.8   2.4   6.0 99.0 99.00
2018 05 14 12 30 242  3.3  3.6 99.00 99.00 99.00 999 1011.8   8.9   2.4   6.1 99.0 99.00
2018 05 14 12 40 241  3.2  3.5 99.00 99.00 99.00 999 1011.9   8.5   2.4   5.9 99.0 99.00
2018 05 14 12 50 240  2.4  2.8 99.00 99.00 99.00 999 1011.7   8.8   2.4   6.1 99.0 99.00
2018 05 14 13 00 224  2.1  2.7 99.00 99.00 99.00 999 1011.8   8.3   2.4   5.8 99.0 99.00
2018 05 14 13 10 236  1.9  3.1 99.00 99.00 99.00 999 1011.8   8.6   2.4   6.2 99.0 99.00
2018 05 14 13 20 251  2.6  2.9 99.00 99.00 99.00 999 1012.0   9.5   2.4   6.5 99.0 99.00
2018 05 14 13 30 255  2.1  2.5 99.00 99.00 99.00 999 1012.0   9.7   2.4   6.9 99.0 99.00
2018 05 14 13 40 179  1.3  2.2 99.00 99.00 99.00 999 1012.0   9.4   2.4   6.2 99.0 99.00
2018 05 14 13 50 168  0.9  1.4 99.00 99.00 99.00 999 1012.1   9.4   2.4   6.6 99.0 99.00
2018 05 14 14 00 213  1.4  2.2 99.00 99.00 99.00 999 1012.2   9.9   2.4   6.7 99.0 99.00
2018 05 14 14 10 305  1.8  2.2 99.00 99.00 99.00 999 1012.1   9.5   2.4   6.6 99.0 99.00
2018 05 14 14 20 255  2.1  2.3 99.00 99.00 99.00 999 1012.1  11.3   2.5   7.4 99.0 99.00
2018 05 14 14 30 230  1.8  2.0 99.00 99.00 99.00 999 1011.8  11.8   2.5   7.6 99.0 99.00
2018 05 14 14 40 216  1.6  2.0 99.00 99.00 99.00 999 1011.8  11.7   2.4   7.5 99.0 99.00
2018 05 14 14 50 212  1.1  1.8 99.00 99.00 99.00 999 1011.6  11.2   2.5   7.3 99.0 99.00
2018 05 14 15 00 192  1.2  1.2 99.00 99.00 99.00 999 1011.4  11.6   2.5   7.5 99.0 99.00
2018 05 14 15 10 200  1.3  1.9 99.00 99.00 99.00 999 1011.5  11.3   2.5   7.4 99.0 99.00
2018 05 14 15 20 183  1.8  2.2 99.00 99.00 99.00 999 1011.4  11.2   2.5   7.2 99.0 99.00
2018 05 14 15 30 201  2.2  3.4 99.00 99.00 99.00 999 1011.3   9.7   2.5   6.4 99.0 99.00
2018 05 14 15 40 223  2.4  3.6 99.00 99.00 99.00 999 1011.6   9.0   2.5   6.3 99.0 99.00
2018 05 14 15 50 193  3.8  5.2 99.00 99.00 99.00 999 1011.4   9.6   2.5   6.8 99.0 99.00
2018 05 14 16 00 209  3.0  3.1 99.00 99.00 99.00 999 1011.3  10.8   2.5   7.3 99.0 99.00
2018 05 14 16 10 211  2.3  3.0 99.00 99.00 99.00 999 1011.0  12.5   2.5   8.1 99.0 99.00
2018 05 14 16 20 197  2.9  3.6 99.00 99.00 99.00 999 1011.1  11.9   2.5   7.8 99.0 99.00
2018 05 14 16 30 177  2.2  3.6 99.00 99.00 99.00 999 1011.0  10.2   2.5   7.0 99.0 99.00
2018 05 14 16 40 163  4.0  4.5 99.00 99.00 99.00 999 1010.8  11.7   2.5   7.8 99.0 99.00
2018 05 14 16 50  53  1.2  1.7 99.00 99.00 99.00 999 1010.9   9.0   2.5   6.3 99.0 99.00
2018 05 14 17 00 135  1.8  4.1 99.00 99.00 99.00 999 1010.4  13.0   2.5   8.6 99.0 99.00
2018 05 14 17 10 304  0.7  1.1 99.00 99.00 99.00 999 1010.6  13.9   2.5   9.2 99.0 99.00
2018 05 14 17 20 249  0.6  1.0 99.00 99.00 99.00 999 1010.3  14.2   2.6   8.7 99.0 99.00
2018 05 14 17 30  21  0.7  1.2 99.00 99.00 99.00 999 1010.2  14.4   2.5   8.8 99.0 99.00
2018 05 14 17 40 161  1.0  3.0 99.00 99.00 99.00 999 1009.9  13.7   2.5   8.2 99.0 99.00
2018 05 14 17 50 137  2.8  3.2 99.00 99.00 99.00 999 1009.9  11.8   2.5   7.3 99.0 99.00
2018 05 14 18 00 131  3.0  3.4 99.00 99.00 99.00 999 1009.9  10.0   2.5   6.4 99.0 99.00
2018 05 14 18 10  82  1.2  1.5 99.00 99.00 99.00 999 1009.9   8.8   2.5   5.9 99.0 99.00
2018 05 14 18 20 147  2.5  4.2 99.00 99.00 99.00 999 1009.5  11.4   2.6   7.4 99.0 99.00
2018 05 14 18 30 100  1.5  2.8 99.00 99.00 99.00 999 1009.7  13.5   2.6   7.5 99.0 99.00
2018 05 14 18 40  48  2.0  2.8 99.00 99.00 99.00 999 1009.3  14.5   2.5   8.0 99.0 99.00
2018 05 14 18 50  47  1.3  2.3 99.00 99.00 99.00 999 1009.2  16.2   2.6   8.7 99.0 99.00
2018 05 14 19 00  79  1.1  1.6 99.00 99.00 99.00 999 1009.0  17.6   2.5   8.8 99.0 99.00
2018 05 14 19 10  22  1.1  1.5 99.00 99.00 99.00 999 1009.0  14.9   2.5   8.3 99.0 99.00
2018 05 14 19 20  36  1.0  1.4 99.00 99.00 99.00 999 1009.1  16.1   2.6   8.8 99.0 99.00
2018 05 14 19 30   3  0.8  1.1 99.00 99.00 99.00 999 1009.2  15.4   2.6   8.8 99.0 99.00
2018 05 14 19 40 340  1.0  2.8 99.00 99.00 99.00 999 1009.1  16.1   2.5   8.7 99.0 99.00
2018 05 14 19 50 243  1.3  1.8 99.00 99.00 99.00 999 1009.1  17.9   2.5   9.2 99.0 99.00
2018 05 14 20 00 135  1.3  2.7 99.00 99.00 99.00 999 1008.9  21.3   2.6  10.9 99.0 99.00
2018 05 14 20 10 158  1.5  2.0 99.00 99.00 99.00 999 1008.7  23.3   2.6  11.5 99.0 99.00
2018 05 14 20 20 197  3.1  7.2 99.00 99.00 99.00 999 1008.7  21.0   2.6  10.0 99.0 99.00
2018 05 14 20 30  70  6.1  7.5 99.00 99.00 99.00 999 1009.3 999.0   2.5  11.3 99.0 99.00
2018 05 14 20 40  44  5.7  7.5 99.00 99.00 99.00 999 1009.5 999.0   2.6  10.5 99.0 99.00
2018 05 14 20 50  40  5.7  7.1 99.00 99.00 99.00 999 1009.5 999.0   2.5  10.0 99.0 99.00
2018 05 14 21 00  36  4.1  4.5 99.00 99.00 99.00 999 1009.4 999.0   2.6   9.1 99.0 99.00
2018 05 14 21 10  38  4.6  5.0 99.00 99.00 99.00 999 1009.4 999.0   2.6   9.6 99.0 99.00
2018 05 14 21 20  38  4.2  4.6 99.00 99.00 99.00 999 1009.3 999.0   2.5   9.7 99.0 99.00
2018 05 14 21 30  42  4.1  4.5 99.00 99.00 99.00 999 1009.3 999.0   2.5   9.4 99.0 99.00
2018 05 14 21 40  50  4.6  5.1 99.00 99.00 99.00 999 1009.2 999.0   2.5   9.3 99.0 99.00
2018 05 14 21 50  46  3.8  4.3 99.00 99.00 99.00 999 1009.2 999.0   2.5   9.3 99.0 99.00
2018 05 14 22 00  46  3.6  4.0 99.00 99.00 99.00 999 1009.2 999.0   2.5   8.9 99.0 99.00
2018 05 14 22 10  57  3.7  4.0 99.00 99.00 99.00 999 1009.2 999.0   2.5   9.0 99.0 99.00
2018 05 14 22 20  80  3.0  4.3 99.00 99.00 99.00 999 1009.3 999.0   2.5   9.2 99.0 99.00
2018 05 14 22 30 158  4.4  6.1 99.00 99.00 99.00 999 1009.6  13.3   2.5  11.2 99.0 99.00
2018 05 14 22 40 128  2.9  4.5 99.00 99.00 99.00 999 1009.5  15.4   2.6  13.3 99.0 99.00
2018 05 14 22 50 334  3.1  4.9 99.00 99.00 99.00 999 1009.4  15.4   2.6  13.3 99.0 99.00
2018 05 14 23 00 337  2.3  2.8 99.00 99.00 99.00 999 1009.3  15.5   2.6  12.3 99.0 99.00
2018 05 14 23 10 332  1.6  2.6 99.00 99.00 99.00 999 1009.4  15.2   2.6  11.0 99.0 99.00
2018 05 14 23 20 310  0.8  1.2 99.00 99.00 99.00 999 1009.2  17.1   2.6  11.5 99.0 99.00
2018 05 14 23 30 313  0.4  0.6 99.00 99.00 99.00 999 1009.1  16.4   2.6  11.2 99.0 99.00
2018 05 14 23 40 129  0.6  0.8 99.00 99.00 99.00 999 1009.0  16.3   2.6  11.2 99.0 99.00
2018 05 14 23 50 184  0.8  1.4 99.00 99.00 99.00 999 1009.0  15.2   2.6  10.5 99.0 99.00
2018 05 15 00 00 181  0.8  1.3 99.00 99.00 99.00 999 1009.2 999.0   2.6   7.8 99.0 99.00
2018 05 15 00 10 135  2.0  2.5 99.00 99.00 99.00 999 1009.2 999.0   2.6   7.1 99.0 99.00
2018 05 15 00 20 271  1.6  2.4 99.00 99.00 99.00 999 1009.2 999.0   2.6   7.6 99.0 99.00
2018 05 15 00 30 280  1.3  1.7 99.00 99.00 99.00 999 1009.3 999.0   2.6   8.6 99.0 99.00
2018 05 15 00 40 249  0.9  1.3 99.00 99.00 99.00 999 1009.3  11.9   2.6   9.9 99.0 99.00
2018 05 15 00 50 236  1.0  1.6 99.00 99.00 99.00 999 1009.4  12.2   2.6   9.5 99.0 99.00
2018 05 15 01 00 223  1.1  1.6 99.00 99.00 99.00 999 1009.4  13.4   2.5  10.5 99.0 99.00
2018 05 15 01 10 230  1.8  2.4 99.00 99.00 99.00 999 1009.6  12.2   2.6  10.2 99.0 99.00
2018 05 15 01 20 231  2.2  2.8 99.00 99.00 99.00 999 1009.7  13.5   2.6  10.5 99.0 99.00
2018 05 15 01 30 258  2.3  2.6 99.00 99.00 99.00 999 1009.9  11.9   2.6   9.3 99.0 99.00
2018 05 15 01 40 250  2.2  2.9 99.00 99.00 99.00 999 1009.9  12.5   2.6   9.8 99.0 99.00
2018 05 15 01 50 250  1.4  1.7 99.00 99.00 99.00 999 1010.1  12.8   2.6   9.7 99.0 99.00
2018 05 15 02 00 266  1.5  1.7 99.00 99.00 99.00 999 1010.1  13.7   2.5  10.1 99.0 99.00
2018 05 15 02 10 293  1.7  2.3 99.00 99.00 99.00 999 1010.2  13.7   2.6   9.6 99.0 99.00
2018 05 15 02 20  80  2.0  3.0 99.00 99.00 99.00 999 1010.4  10.7   2.5   8.1 99.0 99.00
2018 05 15 02 30  65  2.0  3.1 99.00 99.00 99.00 999 1010.7   9.1   2.5   7.5 99.0 99.00
2018 05 15 02 40  80  2.9  4.9 99.00 99.00 99.00 999 1011.1   8.5   2.5   7.1 99.0 99.00
2018 05 15 02 50  30  2.0  2.6 99.00 99.00 99.00 999 1011.3   8.1   2.5   7.1 99.0 99.00
2018 05 15 03 00  35  1.3  2.4 99.00 99.00 99.00 999 1011.5   9.1   2.5   7.4 99.0 99.00
2018 05 15 03 10  98  0.4  0.5 99.00 99.00 99.00 999 1011.7   7.9   2.5   6.7 99.0 99.00
2018 05 15 03 20  53  0.7  0.9 99.00 99.00 99.00 999 1011.8   8.6   2.5   7.4 99.0 99.00
2018 05 15 03 30 352  2.1  2.5 99.00 99.00 99.00 999 1012.0   9.1   2.5   7.7 99.0 99.00
2018 05 15 03 40   8  2.3  2.8 99.00 99.00 99.00 999 1012.0  10.2   2.5   8.0 99.0 99.00
2018 05 15 03 50  72  2.6  3.3 99.00 99.00 99.00 999 1012.0  10.8   2.5   8.7 99.0 99.00
2018 05 15 04 00  57  2.6  2.9 99.00 99.00 99.00 999 1012.1   9.8   2.5   8.1 99.0 99.00
2018 05 15 04 10  64  1.6  1.9 99.00 99.00 99.00 999 1012.1   9.0   2.5   7.4 99.0 99.00
2018 05 15 04 20  91  1.6  1.9 99.00 99.00 99.00 999 1012.2   9.0   2.5   7.2 99.0 99.00
2018 05 15 04 30  92  1.3  1.6 99.00 99.00 99.00 999 1012.3   9.9   2.5   6.2 99.0 99.00
2018 05 15 04 40 342  4.7  6.0 99.00 99.00 99.00 999 1012.2 999.0   2.5   3.5 99.0 99.00
2018 05 15 04 50 344  5.2  5.8 99.00 99.00 99.00 999 1012.4 999.0   2.6   2.9 99.0 99.00
2018 05 15 05 00 335  4.5  5.3 99.00 99.00 99.00 999 1012.3 999.0   2.6   2.7 99.0 99.00
2018 05 15 05 10 349  4.2  6.3 99.00 99.00 99.00 999 1012.5 999.0   2.6   2.4 99.0 99.00
2018 05 15 05 20 344  4.2  4.8 99.00 99.00 99.00 999 1012.6 999.0   2.6   1.8 99.0 99.00
2018 05 15 05 30 345  4.7  5.5 99.00 99.00 99.00 999 1012.8 999.0   2.6   1.3 99.0 99.00
2018 05 15 05 40 349  5.0  5.8 99.00 99.00 99.00 999 1013.0 999.0   2.6   1.1 99.0 99.00
2018 05 15 05 50 347  5.5  6.9 99.00 99.00 99.00 999 1013.2 999.0   2.6   0.9 99.0 99.00
2018 05 15 06 00 357  5.8  7.0 99.00 99.00 99.00 999 1013.5 999.0   2.6   0.9 99.0 99.00
2018 05 15 06 10 355  4.9  5.7 99.00 99.00 99.00 999 1013.7 999.0   2.6   1.2 99.0 99.00
2018 05 15 06 20 359  4.8  5.7 99.00 99.00 99.00 999 1013.9 999.0   2.6   1.1 99.0 99.00
2018 05 15 06 30   2  5.2  6.3 99.00 99.00 99.00 999 1014.0  16.9   2.5   1.0 99.0 99.00
2018 05 15 06 40   8  4.8  5.3 99.00 99.00 99.00 999 1014.2  16.4   2.5   1.3 99.0 99.00
2018 05 15 06 50   3  4.6  5.9 99.00 99.00 99.00 999 1014.3  16.1   2.5   1.4 99.0 99.00
2018 05 15 07 00   1  4.8  7.3 99.00 99.00 99.00 999 1014.5  16.2   2.6   1.4 99.0 99.00
2018 05 15 07 10   6  4.3  4.9 99.00 99.00 99.00 999 1014.7  16.2   2.6   2.1 99.0 99.00
2018 05 15 07 20   3  3.9  4.5 99.00 99.00 99.00 999 1014.9  15.9   2.6   1.9 99.0 99.00
2018 05 15 07 30 352  2.9  4.0 99.00 99.00 99.00 999 1015.1  15.7   2.6   2.3 99.0 99.00
2018 05 15 07 40 356  3.4  3.7 99.00 99.00 99.00 999 1015.4  15.7   2.6   2.0 99.0 99.00
