#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 07 30 15 00 220  3.3 99.0  0.20  1.90 99.00 243 1020.9  16.4  15.8  13.6 99.0 99.00
2023 07 30 15 10 221  3.9 99.0  0.20  2.00 99.00 259 1021.0  16.5  15.8  13.6 99.0 99.00
2023 07 30 15 20 230  3.5 99.0  0.20  2.00 99.00 252 1021.1  16.8  15.8  13.6 99.0 99.00
2023 07 30 15 30 231  3.7 99.0  0.20  1.80 99.00 248 1021.2  16.9  15.8  13.7 99.0 99.00
2023 07 30 15 40 230  3.6 99.0  0.10  1.80 99.00 245 1021.3  17.1  15.8  13.8 99.0 99.00
2023 07 30 15 50 226  4.4 99.0  0.20  4.20 99.00 222 1021.2  17.1  15.8  13.8 99.0 99.00
2023 07 30 16 00 223  4.4 99.0  0.20  4.30 99.00 216 1021.2  17.3  15.9  13.8 99.0 99.00
2023 07 30 16 10 217  4.4 99.0  0.10  1.70 99.00 208 1021.1  17.3  15.9  14.0 99.0 99.00
2023 07 30 16 20 210  4.3 99.0  0.10  1.70 99.00 201 1021.1  17.4  15.7  14.1 99.0 99.00
2023 07 30 16 30 209  3.9 99.0  0.10  1.80 99.00 198 1021.2  17.5  15.7  14.1 99.0 99.00
2023 07 30 16 40 210  3.6 99.0  0.10  1.70 99.00 198 1021.0  17.6  15.7  14.2 99.0 99.00
2023 07 30 16 50 210  3.8 99.0  0.10  1.70 99.00 194 1020.9  17.7  15.7  14.0 99.0 99.00
2023 07 30 17 00 211  3.5 99.0  0.10  1.70 99.00 193 1020.9  17.6  15.6  14.0 99.0 99.00
2023 07 30 17 10 209  3.2 99.0  0.10  1.60 99.00 194 1020.9  17.7  15.6  14.1 99.0 99.00
2023 07 30 17 20 211  3.0 99.0  0.10  1.60 99.00 196 1020.8  17.7  15.6  14.1 99.0 99.00
2023 07 30 17 30 207  3.0 99.0  0.10  1.70 99.00 196 1020.7  17.8  15.6  14.2 99.0 99.00
2023 07 30 17 40 211  3.1 99.0  0.10  1.60 99.00 192 1020.5  17.9  15.6  14.3 99.0 99.00
2023 07 30 17 50 217  3.4 99.0  0.10  1.60 99.00 190 1020.5  18.2  15.7  14.1 99.0 99.00
2023 07 30 18 00 205  3.0 99.0  0.10  3.70 99.00  89 1020.6  18.6  15.8  14.2 99.0 99.00
2023 07 30 18 10 205  3.0 99.0  0.10  4.10 99.00  54 1020.5  18.3  15.8  14.5 99.0 99.00
2023 07 30 18 20 206  3.1 99.0  0.10  4.30 99.00  49 1020.5  18.4  15.9  14.3 99.0 99.00
2023 07 30 18 30 204  2.7 99.0  0.10  1.60 99.00 205 1020.4  18.6  15.9  14.3 99.0 99.00
2023 07 30 18 40 195  2.9 99.0  0.10  3.10 99.00 116 1020.3  18.7  16.1  14.3 99.0 99.00
2023 07 30 18 50 192  3.1 99.0  0.10  2.90 99.00  87 1020.2  18.7  16.2  14.9 99.0 99.00
2023 07 30 19 00 186  3.3 99.0  0.10  2.50 99.00 102 1020.2  18.6  16.3  15.3 99.0 99.00
2023 07 30 19 10 181  3.5 99.0  0.10  1.60 99.00 216 1020.2  19.0  16.3  15.1 99.0 99.00
2023 07 30 19 20 178  3.3 99.0  0.10  1.50 99.00 245 1020.1  19.0  16.3  14.9 99.0 99.00
2023 07 30 19 30 183  3.7 99.0  0.10  1.80 99.00 245 1020.0  19.0  16.3  15.0 99.0 99.00
2023 07 30 19 40 184  3.7 99.0  0.00  1.60 99.00 279 1020.0  19.2  16.3  14.7 99.0 99.00
2023 07 30 19 50 181  3.2 99.0  0.00  1.60 99.00 252 1019.9  19.4  16.3  15.0 99.0 99.00
2023 07 30 20 00 177  2.9 99.0  0.10  1.60 99.00 230 1019.9  19.3  16.4  15.0 99.0 99.00
2023 07 30 20 10 178  2.8 99.0  0.00  1.50 99.00 252 1019.8  19.2  16.4  15.2 99.0 99.00
2023 07 30 20 20 177  2.8 99.0  0.00  1.60 99.00 270 1019.7  19.5  16.5  15.3 99.0 99.00
2023 07 30 20 30 182  2.5 99.0  0.00  5.40 99.00 257 1019.7  19.4  16.5  15.6 99.0 99.00
2023 07 30 20 40 181  2.2 99.0  0.10  3.90 99.00 262 1019.6  19.6  16.7  15.6 99.0 99.00
2023 07 30 20 50 182  2.3 99.0  0.10  2.80 99.00 273 1019.6  19.5  16.8  15.9 99.0 99.00
2023 07 30 21 00 186  2.7 99.0  0.10  2.70 99.00 270 1019.4  19.5  16.9  15.7 99.0 99.00
2023 07 30 21 10 176  2.3 99.0  0.10  2.20 99.00 284 1019.3  19.6  17.0  15.8 99.0 99.00
2023 07 30 21 20 193  2.3 99.0  0.10  2.60 99.00 258 1019.2  19.8  17.1  15.9 99.0 99.00
2023 07 30 21 30 192  3.3 99.0  0.10  5.50 99.00 312 1019.1  19.9  17.1  16.0 99.0 99.00
2023 07 30 21 40 178  2.7 99.0  0.10  2.40 99.00 318 1019.0  20.0  17.1  15.7 99.0 99.00
2023 07 30 21 50 171  2.4 99.0  0.10  2.30 99.00 310 1018.9  19.8  17.2  15.6 99.0 99.00
2023 07 30 22 00 178  2.3 99.0  0.00  1.60 99.00 299 1018.9  19.9  17.2  15.4 99.0 99.00
2023 07 30 22 10 193  3.0 99.0  0.00  1.80 99.00 309 1018.8  20.4  17.2  15.0 99.0 99.00
2023 07 30 22 20 188  3.0 99.0  0.00  1.70 99.00 261 1018.9  20.4  17.2  15.3 99.0 99.00
2023 07 30 22 30 197  2.7 99.0  0.00  1.60 99.00  27 1018.8  20.2  17.2  15.7 99.0 99.00
2023 07 30 22 40 197  2.7 99.0  0.00  2.50 99.00 238 1018.7  20.4  17.2  15.7 99.0 99.00
2023 07 30 22 50 191  2.5 99.0  0.00  2.00 99.00 242 1018.7  20.1  17.2  15.9 99.0 99.00
2023 07 30 23 00 194  2.7 99.0  0.00  1.90 99.00 247 1018.6  20.3  17.2  16.0 99.0 99.00
2023 07 30 23 10 195  2.7 99.0  0.00  3.70 99.00 241 1018.6  20.6  17.3  15.9 99.0 99.00
2023 07 30 23 20 192  2.4 99.0  0.10  1.80 99.00 269 1018.7  20.6  17.2  16.2 99.0 99.00
2023 07 30 23 30 188  2.3 99.0  0.10  1.90 99.00 255 1018.6  20.3  17.2  16.1 99.0 99.00
2023 07 30 23 40 186  2.2 99.0  0.10  1.60 99.00 272 1018.5  20.4  17.3  15.9 99.0 99.00
2023 07 30 23 50 195  2.1 99.0  0.10  1.60 99.00 277 1018.5  20.2  17.2  15.8 99.0 99.00
2023 07 31 00 00 196  2.2 99.0  0.10  1.60 99.00 242 1018.5  20.6  17.2  15.4 99.0 99.00
2023 07 31 00 10 195  2.2 99.0  0.10  4.10 99.00 194 1018.4  20.9  17.2  15.2 99.0 99.00
2023 07 31 00 20 195  2.2 99.0  0.10  4.20 99.00 200 1018.4  20.6  17.2  15.6 99.0 99.00
2023 07 31 00 30 192  2.2 99.0  0.10  1.90 99.00 234 1018.4  20.5  17.2  15.5 99.0 99.00
2023 07 31 00 40 196  2.1 99.0  0.10  1.60 99.00 250 1018.5  20.5  17.2  15.7 99.0 99.00
2023 07 31 00 50 205  1.7 99.0  0.10  1.70 99.00 251 1018.5  20.1  17.2  16.0 99.0 99.00
2023 07 31 01 00 199  1.3 99.0  0.00  1.60 99.00 241 1018.5  20.2  17.2  16.0 99.0 99.00
2023 07 31 01 10 202  1.6 99.0  0.00  1.70 99.00 226 1018.5  20.5  17.2  15.9 99.0 99.00
2023 07 31 01 20 199  2.0 99.0  0.00  1.50 99.00 228 1018.5  20.8  17.2  15.8 99.0 99.00
2023 07 31 01 30 206  2.1 99.0  0.10  3.10 99.00  91 1018.5  20.7  17.2  15.7 99.0 99.00
2023 07 31 01 40 205  1.6 99.0  0.10  3.80 99.00  90 1018.5  20.6  17.1  15.7 99.0 99.00
2023 07 31 01 50 211  1.2 99.0  0.00  3.80 99.00  88 1018.5  20.6  17.1  15.6 99.0 99.00
2023 07 31 02 00 206  1.4 99.0  0.00  4.10 99.00 101 1018.5  20.6  17.1  15.3 99.0 99.00
2023 07 31 02 10 217  1.4 99.0  0.00  4.10 99.00  91 1018.6  20.7  17.1  15.1 99.0 99.00
2023 07 31 02 20 223  1.3 99.0  0.00  2.50 99.00 178 1018.8  20.4  17.0  15.4 99.0 99.00
2023 07 31 02 30 231  0.9 99.0  0.00  3.90 99.00  88 1018.8  20.3  17.0  15.5 99.0 99.00
2023 07 31 02 40 250  0.9 99.0  0.00  2.10 99.00  73 1018.8  20.2  16.9  15.5 99.0 99.00
2023 07 31 02 50 284  1.2 99.0  0.00  1.70 99.00  90 1018.9  20.0  16.9  15.8 99.0 99.00
2023 07 31 03 00 321  1.8 99.0  0.00  1.90 99.00 323 1018.9  19.2  16.8  15.9 99.0 99.00
2023 07 31 03 10 325  1.8 99.0  0.00  4.10 99.00 260 1018.9  18.9  16.8  15.6 99.0 99.00
2023 07 31 03 20 332  1.7 99.0  0.00  1.60 99.00 174 1018.9  18.5  16.7  15.6 99.0 99.00
2023 07 31 03 30 324  1.8 99.0  0.00  2.90 99.00 250 1018.9  18.5  16.7  15.5 99.0 99.00
2023 07 31 03 40 335  1.8 99.0  0.00  4.20 99.00 251 1018.9  18.3  16.7  15.5 99.0 99.00
2023 07 31 03 50 349  1.4 99.0  0.00  4.00 99.00  39 1018.9  18.1  16.7  15.4 99.0 99.00
2023 07 31 04 00 338  0.8 99.0  0.00  3.90 99.00  51 1018.9  18.0  16.7  15.4 99.0 99.00
2023 07 31 04 10 208  1.0 99.0  0.10  3.90 99.00  54 1018.9  18.0  16.7  15.4 99.0 99.00
2023 07 31 04 20 199  0.9 99.0  0.00  3.90 99.00  55 1018.9  18.0  16.7  15.4 99.0 99.00
2023 07 31 04 30 217  1.2 99.0  0.00  3.90 99.00  47 1019.0  18.1  16.7  15.3 99.0 99.00
2023 07 31 04 40 223  1.8 99.0  0.00  3.90 99.00  55 1018.9  18.1  16.7  15.2 99.0 99.00
2023 07 31 04 50 259  1.7 99.0  0.00  3.80 99.00  60 1018.9  18.4  16.7  14.9 99.0 99.00
2023 07 31 05 00 292  1.6 99.0  0.00  3.90 99.00  61 1018.9  19.1  16.6  14.4 99.0 99.00
2023 07 31 05 10 298  1.1 99.0  0.00  3.90 99.00  57 1018.9  19.2  16.6  14.6 99.0 99.00
2023 07 31 05 20 312  1.2 99.0  0.00  4.00 99.00  63 1019.0  19.0  16.6  14.5 99.0 99.00
2023 07 31 05 30   0  2.4 99.0  0.00  4.10 99.00  64 1019.0  18.0  16.6  14.9 99.0 99.00
2023 07 31 05 40 249  1.3 99.0  0.00  4.10 99.00  71 1019.1  18.0  16.6  14.6 99.0 99.00
2023 07 31 05 50 280  1.3 99.0  0.00  4.00 99.00  77 1019.0  18.3  16.6  14.2 99.0 99.00
2023 07 31 06 00 275  1.5 99.0  0.00  4.00 99.00  62 1019.0  18.4  16.6  14.3 99.0 99.00
2023 07 31 06 10 284  1.2 99.0  0.00  4.00 99.00  66 1019.0  18.3  16.6  14.4 99.0 99.00
2023 07 31 06 20 292  1.0 99.0  0.00  4.00 99.00  63 1019.0  18.2  16.6  14.2 99.0 99.00
2023 07 31 06 30 275  0.9 99.0  0.00  3.90 99.00  62 1019.0  18.2  16.6  14.4 99.0 99.00
2023 07 31 06 40 340  0.7 99.0  0.00  4.00 99.00  68 1019.0  18.1  16.6  14.3 99.0 99.00
2023 07 31 06 50 342  0.7 99.0  0.00  4.10 99.00  70 1018.9  18.1  16.6  14.1 99.0 99.00
2023 07 31 07 00 289  0.4 99.0  0.00  4.10 99.00 127 1018.9  18.0  16.7  14.3 99.0 99.00
2023 07 31 07 10 164  0.6 99.0  0.00  3.80 99.00 210 1019.0  17.7  16.7  14.3 99.0 99.00
2023 07 31 07 20 182  1.5 99.0  0.00  4.10 99.00 202 1019.1  17.6  16.7  14.8 99.0 99.00
2023 07 31 07 30 161  0.8 99.0  0.00  3.90 99.00 254 1019.2  17.6  16.7  15.3 99.0 99.00
2023 07 31 07 40 302  0.6 99.0  0.00  4.00 99.00  59 1019.3  17.6  16.7  15.2 99.0 99.00
2023 07 31 07 50 259  1.1 99.0  0.00  1.60 99.00  13 1019.5  17.6  16.8  15.1 99.0 99.00
2023 07 31 08 00 258  0.7 99.0  0.00  1.60 99.00  22 1019.5  17.6  16.9  15.3 99.0 99.00
2023 07 31 08 10 215  1.0 99.0  0.00  1.50 99.00   7 1019.7  17.5  16.9  15.5 99.0 99.00
2023 07 31 08 20 214  1.1 99.0  0.00  1.60 99.00  13 1019.6  17.4  16.9  15.7 99.0 99.00
2023 07 31 08 30 210  1.6 99.0  0.00  1.60 99.00   8 1019.7  17.3  16.9  15.7 99.0 99.00
2023 07 31 08 40 215  2.3 99.0  0.00  1.70 99.00   8 1019.7  17.2  16.8  15.8 99.0 99.00
2023 07 31 08 50 229  3.4 99.0  0.00  4.00 99.00  13 1019.9  17.3  16.8  15.8 99.0 99.00
2023 07 31 09 00 222  3.5 99.0  0.00  3.20 99.00   8 1019.9  17.2  16.7  15.5 99.0 99.00
2023 07 31 09 10 222  3.9 99.0  0.00  4.10 99.00  77 1019.9  17.1  16.8  15.2 99.0 99.00
2023 07 31 09 20 229  3.2 99.0  0.00  1.50 99.00 357 1019.9  17.0  16.8  15.0 99.0 99.00
2023 07 31 09 30 238  2.6 99.0  0.10  1.60 99.00 316 1020.0  17.0  16.6  15.0 99.0 99.00
2023 07 31 09 40 315  2.0 99.0  0.10  1.70 99.00 162 1020.0  16.9  16.5  15.1 99.0 99.00
2023 07 31 09 50  62  1.0 99.0  0.10  1.80 99.00 165 1019.8  17.0  16.4  15.2 99.0 99.00
2023 07 31 10 00 106  0.5 99.0  0.10  1.70 99.00 169 1019.8  17.0  16.3  15.2 99.0 99.00
2023 07 31 10 10  89  0.9 99.0  0.10  1.80 99.00 166 1019.8  16.9  16.3  15.3 99.0 99.00
2023 07 31 10 20 178  1.3 99.0  0.10  1.90 99.00 168 1019.8  16.8  16.4  15.2 99.0 99.00
2023 07 31 10 30 186  2.0 99.0  0.10  1.90 99.00 172 1019.7  16.7  16.3  15.1 99.0 99.00
2023 07 31 10 40 207  1.5 99.0  0.10  1.90 99.00 172 1019.6  16.7  16.2  15.0 99.0 99.00
2023 07 31 10 50 262  1.2 99.0  0.10  2.00 99.00 169 1019.6  16.7  16.3  15.0 99.0 99.00
2023 07 31 11 00 244  0.6 99.0  0.10  1.90 99.00 168 1019.6  16.7  16.3  15.1 99.0 99.00
2023 07 31 11 10 155  1.2 99.0  0.10  1.90 99.00 167 1019.6  16.6  16.3  15.0 99.0 99.00
2023 07 31 11 20 183  1.3 99.0  0.10  1.80 99.00 170 1019.7  16.5  16.4  15.0 99.0 99.00
2023 07 31 11 30 157  0.5 99.0  0.10  1.80 99.00 170 1020.0  16.6  16.4  15.0 99.0 99.00
2023 07 31 11 40 212  1.4 99.0  0.10  1.80 99.00 168 1020.2  16.6  16.4  14.9 99.0 99.00
2023 07 31 11 50 205  1.7 99.0  0.10  1.80 99.00 165 1020.2  16.6  16.5  14.8 99.0 99.00
2023 07 31 12 00 218  1.3 99.0  0.10  1.80 99.00 163 1020.1  16.7  16.5  14.6 99.0 99.00
2023 07 31 12 10 228  1.8 99.0  0.10  1.60 99.00 160 1020.1  16.6  16.5  14.6 99.0 99.00
2023 07 31 12 20 233  1.2 99.0  0.10  1.70 99.00 158 1020.1  16.7  16.4  14.7 99.0 99.00
2023 07 31 12 30 259  1.3 99.0  0.10  1.70 99.00 154 1020.3  16.6  16.4  14.7 99.0 99.00
2023 07 31 12 40 269  1.2 99.0  0.10  1.60 99.00 152 1020.5  16.7  16.3  14.8 99.0 99.00
2023 07 31 12 50 241  1.9 99.0  0.10  1.60 99.00 149 1020.6  16.7  16.3  14.8 99.0 99.00
2023 07 31 13 00 228  2.8 99.0  0.10  1.60 99.00 145 1020.8  16.7  16.4  14.7 99.0 99.00
2023 07 31 13 10 227  3.3 99.0  0.10  1.60 99.00 140 1020.8  16.5  16.4  14.4 99.0 99.00
2023 07 31 13 20 240  2.8 99.0  0.00  1.60 99.00 142 1020.8  16.5  16.5  14.5 99.0 99.00
2023 07 31 13 30 242  3.4 99.0  0.00  1.50 99.00 149 1020.9  16.5  16.5  14.6 99.0 99.00
2023 07 31 13 40 244  3.0 99.0  0.00  1.60 99.00 150 1021.0  16.6  16.5  14.6 99.0 99.00
2023 07 31 13 50 233  2.8 99.0  0.00  1.50 99.00 110 1021.2  16.7  16.5  14.8 99.0 99.00
2023 07 31 14 00 227  2.6 99.0  0.10  1.50 99.00  61 1021.3  16.8  16.5  14.8 99.0 99.00
2023 07 31 14 10 227  2.8 99.0  0.10  1.60 99.00 141 1021.3  16.7  16.6  14.8 99.0 99.00
2023 07 31 14 20 215  3.3 99.0  0.10  1.60 99.00 137 1021.2  16.8  16.7  14.7 99.0 99.00
2023 07 31 14 30 217  3.1 99.0  0.10  1.70 99.00 137 1021.1  16.8  16.7  14.7 99.0 99.00
2023 07 31 14 40 220  3.2 99.0  0.10  1.70 99.00 142 1021.1  16.8  16.6  14.8 99.0 99.00
2023 07 31 14 50 240  2.5 99.0  0.10  1.50 99.00 146 1021.2  16.9  16.6  14.9 99.0 99.00
2023 07 31 15 00 228  2.9 99.0  0.10  1.60 99.00 154 1021.2  17.0  16.6  14.9 99.0 99.00
2023 07 31 15 10 223  3.1 99.0  0.10  1.70 99.00 162 1021.2  17.0  16.6  14.9 99.0 99.00
2023 07 31 15 20 222  3.1 99.0  0.10  1.60 99.00 173 1021.3  17.1  16.6  15.1 99.0 99.00
2023 07 31 15 30 220  2.9 99.0  0.10  1.70 99.00 173 1021.2  17.3  16.6  15.2 99.0 99.00
2023 07 31 15 40 220  2.6 99.0  0.10  1.70 99.00 173 1021.3  17.4  16.7  15.3 99.0 99.00
2023 07 31 15 50 223  2.0 99.0  0.10  1.70 99.00 182 1021.2  17.5  16.7  15.4 99.0 99.00
2023 07 31 16 00 214  1.1 99.0  0.10  1.80 99.00 190 1021.0  17.8  16.8  15.5 99.0 99.00
2023 07 31 16 10 206  1.0 99.0  0.10  1.70 99.00 199 1020.8  18.1  16.9  15.7 99.0 99.00
2023 07 31 16 20 203  1.1 99.0  0.10  1.70 99.00 214 1020.8  18.2  17.0  15.8 99.0 99.00
2023 07 31 16 30 208  1.3 99.0  0.10  1.80 99.00 228 1020.7  18.3  17.1  15.9 99.0 99.00
2023 07 31 16 40 225  1.6 99.0  0.10  1.60 99.00 239 1020.8  18.3  17.1  15.9 99.0 99.00
2023 07 31 16 50 230  1.3 99.0  0.00  1.70 99.00 254 1020.8  18.6  17.1  15.9 99.0 99.00
2023 07 31 17 00 231  1.2 99.0  0.00  1.70 99.00 263 1020.7  18.9  17.2  16.0 99.0 99.00
2023 07 31 17 10 212  1.3 99.0  0.00  1.60 99.00 263 1020.7  19.4  17.2  16.0 99.0 99.00
2023 07 31 17 20 193  1.4 99.0  0.00  1.50 99.00 265 1020.6  19.7  17.3  16.0 99.0 99.00
2023 07 31 17 30 181  1.2 99.0  0.00  1.60 99.00 268 1020.4  20.0  17.4  16.2 99.0 99.00
2023 07 31 17 40 187  1.6 99.0  0.10  2.10 99.00 234 1020.3  20.2  17.6  16.4 99.0 99.00
2023 07 31 17 50 195  1.7 99.0  0.00  5.50 99.00 159 1020.3  20.4  17.6  16.5 99.0 99.00
2023 07 31 18 00 191  1.8 99.0  0.00  5.60 99.00 112 1020.4  20.5  17.7  16.9 99.0 99.00
2023 07 31 18 10 194  1.9 99.0  0.00  5.50 99.00 108 1020.3  20.6  17.8  17.0 99.0 99.00
2023 07 31 18 20 184  2.2 99.0  0.00  5.50 99.00 107 1020.1  20.6  17.8  16.9 99.0 99.00
2023 07 31 18 30 181  2.4 99.0  0.00  5.50 99.00 103 1020.0  20.7  17.9  16.8 99.0 99.00
2023 07 31 18 40 188  2.7 99.0  0.00  5.50 99.00  73 1020.0  20.8  18.0  16.7 99.0 99.00
2023 07 31 18 50 186  2.7 99.0  0.00  5.40 99.00  62 1020.0  20.8  18.0  16.9 99.0 99.00
2023 07 31 19 00 181  2.9 99.0  0.00  2.30 99.00 140 1020.0  20.6  18.0  17.1 99.0 99.00
2023 07 31 19 10 177  2.9 99.0  0.00  4.70 99.00 123 1020.0  20.6  18.1  17.1 99.0 99.00
2023 07 31 19 20 167  2.8 99.0  0.00  2.30 99.00   4 1019.7  20.5  18.1  17.1 99.0 99.00
2023 07 31 19 30 177  2.5 99.0  0.00  1.70 99.00   5 1019.8  20.6  18.1  16.8 99.0 99.00
2023 07 31 19 40 188  3.1 99.0  0.00  3.90 99.00   3 1019.9  20.6  18.2  16.7 99.0 99.00
2023 07 31 19 50 185  3.3 99.0  0.00  4.60 99.00  19 1019.8  20.8  18.2  16.7 99.0 99.00
2023 07 31 20 00 176  3.0 99.0  0.00  4.80 99.00  32 1019.7  20.8  18.1  16.8 99.0 99.00
2023 07 31 20 10 176  3.1 99.0  0.00  4.60 99.00 179 1019.5  20.8  18.2  16.7 99.0 99.00
2023 07 31 20 20 182  3.1 99.0  0.00  1.80 99.00 322 1019.6  21.0  18.4  16.7 99.0 99.00
2023 07 31 20 30 188  3.1 99.0  0.00  1.70 99.00 313 1019.6  21.1  18.5  16.8 99.0 99.00
2023 07 31 20 40 185  3.2 99.0  0.00  1.60 99.00 260 1019.6  21.2  18.5  16.7 99.0 99.00
2023 07 31 20 50 185  3.1 99.0  0.10  3.60 99.00 121 1019.5  21.2  18.5  16.9 99.0 99.00
2023 07 31 21 00 184  3.1 99.0  0.10  3.70 99.00  38 1019.4  21.2  18.5  16.8 99.0 99.00
2023 07 31 21 10 185  3.1 99.0  0.00  3.90 99.00  47 1019.3  21.2  18.5  16.9 99.0 99.00
2023 07 31 21 20 183  2.7 99.0  0.00  3.90 99.00  50 1019.2  21.3  18.5  16.8 99.0 99.00
2023 07 31 21 30 182  2.6 99.0  0.00  3.90 99.00  49 1019.2  21.4  18.5  17.0 99.0 99.00
2023 07 31 21 40 183  3.0 99.0  0.00  3.90 99.00  49 1019.1  21.4  18.6  17.1 99.0 99.00
2023 07 31 21 50 182  3.1 99.0  0.00  3.90 99.00  43 1019.1  21.5  18.6  17.1 99.0 99.00
2023 07 31 22 00 182  3.1 99.0  0.00  3.90 99.00  45 1019.0  21.7  18.6  16.8 99.0 99.00
2023 07 31 22 10 185  3.0 99.0  0.00  3.80 99.00  34 1018.9  21.7  18.6  16.9 99.0 99.00
2023 07 31 22 20 184  3.0 99.0  0.00  3.90 99.00  24 1019.0  21.8  18.6  17.0 99.0 99.00
2023 07 31 22 30 181  2.9 99.0  0.00  3.90 99.00  31 1018.9  21.7  18.6  17.2 99.0 99.00
2023 07 31 22 40 180  2.8 99.0  0.00  5.40 99.00  36 1018.8  21.7  18.7  17.0 99.0 99.00
2023 07 31 22 50 177  2.8 99.0  0.00  3.80 99.00  28 1018.8  21.9  18.6  16.7 99.0 99.00
2023 07 31 23 00 179  2.8 99.0  0.00  3.80 99.00 218 1018.7  21.8  18.6  17.0 99.0 99.00
2023 07 31 23 10 180  2.6 99.0  0.00  1.90 99.00 324 1018.7  21.7  18.5  17.3 99.0 99.00
2023 07 31 23 20 181  2.5 99.0  0.00  3.70 99.00 256 1018.7  21.7  18.5  17.6 99.0 99.00
2023 07 31 23 30 179  2.4 99.0  0.00  3.80 99.00 304 1018.8  21.6  18.4  17.9 99.0 99.00
2023 07 31 23 40 175  2.2 99.0  0.00  3.70 99.00 357 1018.7  21.6  18.4  18.1 99.0 99.00
2023 07 31 23 50 176  2.4 99.0  0.00  3.70 99.00 195 1018.8  21.9  18.4  18.0 99.0 99.00
2023 08 01 00 00 179  2.4 99.0  0.00  3.80 99.00 147 1018.7  22.2  18.4  17.9 99.0 99.00
2023 08 01 00 10 176  2.3 99.0  0.00  3.80 99.00 112 1018.7  22.7  18.4  17.2 99.0 99.00
2023 08 01 00 20 178  2.1 99.0  0.00  4.00 99.00  52 1018.7  22.2  18.4  17.9 99.0 99.00
2023 08 01 00 30 192  2.1 99.0  0.00  4.80 99.00  35 1018.8  22.1  18.4  17.6 99.0 99.00
2023 08 01 00 40 201  2.3 99.0  0.00  3.90 99.00 158 1018.8  22.1  18.4  17.5 99.0 99.00
2023 08 01 00 50 210  2.0 99.0  0.00  3.80 99.00 256 1019.0  21.8  18.5  17.8 99.0 99.00
2023 08 01 01 00 212  2.4 99.0  0.00  2.60 99.00 205 1018.9  21.8  18.6  17.8 99.0 99.00
2023 08 01 01 10 222  2.1 99.0  0.00  1.80 99.00 182 1019.0  21.5  18.5  17.9 99.0 99.00
2023 08 01 01 20 217  1.8 99.0  0.00  2.10 99.00 136 1019.0  21.6  18.4  17.7 99.0 99.00
2023 08 01 01 30 208  2.2 99.0  0.00  2.10 99.00 100 1019.0  21.6  18.2  17.8 99.0 99.00
2023 08 01 01 40 209  2.4 99.0  0.00  1.80 99.00 119 1019.0  21.5  18.0  17.9 99.0 99.00
2023 08 01 01 50 199  2.1 99.0  0.00  1.70 99.00 174 1019.1  21.4  18.3  18.1 99.0 99.00
2023 08 01 02 00 190  2.2 99.0  0.00  1.60 99.00 185 1019.1  21.4  18.6  18.0 99.0 99.00
2023 08 01 02 10 183  2.3 99.0  0.00  1.70 99.00 131 1019.1  21.4  18.9  18.1 99.0 99.00
2023 08 01 02 20 180  2.0 99.0  0.00  4.00 99.00  49 1019.2  21.2  18.7  18.1 99.0 99.00
2023 08 01 02 30 183  2.0 99.0  0.00  4.00 99.00 235 1019.3  21.1  18.5  17.8 99.0 99.00
2023 08 01 02 40 185  2.0 99.0  0.00  3.90 99.00 348 1019.4  20.8  18.7  17.8 99.0 99.00
2023 08 01 02 50 183  2.1 99.0  0.00  4.20 99.00 291 1019.5  20.7  18.8  17.8 99.0 99.00
2023 08 01 03 00 183  2.0 99.0  0.00  3.40 99.00 257 1019.5  20.7  18.7  17.6 99.0 99.00
2023 08 01 03 10 239  1.8 99.0  0.00  2.70 99.00 254 1019.5  20.3  18.5  17.6 99.0 99.00
2023 08 01 03 20 248  2.0 99.0  0.00  2.20 99.00 267 1019.6  20.5  18.4  17.5 99.0 99.00
2023 08 01 03 30 267  2.1 99.0  0.00  2.10 99.00 279 1019.6  20.4  18.3  17.3 99.0 99.00
2023 08 01 03 40 255  1.5 99.0  0.00  2.50 99.00 315 1019.6  20.3  18.2  17.3 99.0 99.00
2023 08 01 03 50 250  1.5 99.0  0.00  1.70 99.00 345 1019.6  20.3  18.1  17.1 99.0 99.00
2023 08 01 04 00 238  1.1 99.0  0.00  4.00 99.00 348 1019.5  20.4  18.2  17.1 99.0 99.00
2023 08 01 04 10 239  1.4 99.0  0.00  4.20 99.00 116 1019.5  20.2  18.1  17.0 99.0 99.00
2023 08 01 04 20 234  1.3 99.0  0.00  4.20 99.00  32 1019.5  20.1  18.1  16.8 99.0 99.00
2023 08 01 04 30 228  1.9 99.0  0.00  4.00 99.00  24 1019.6  20.2  18.2  16.7 99.0 99.00
2023 08 01 04 40 252  1.7 99.0  0.00  4.00 99.00 250 1019.7  20.0  18.2  16.7 99.0 99.00
2023 08 01 04 50 247  1.3 99.0  0.00  5.60 99.00 149 1019.7  19.7  18.1  16.7 99.0 99.00
2023 08 01 05 00 237  1.1 99.0  0.00  1.60 99.00 148 1019.7  19.7  18.1  16.6 99.0 99.00
2023 08 01 05 10 233  1.6 99.0  0.00  1.50 99.00 160 1019.6  19.7  18.0  16.5 99.0 99.00
2023 08 01 05 20 247  1.2 99.0  0.00  1.50 99.00 154 1019.6  19.5  18.0  16.7 99.0 99.00
