#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 07 23 22 20  52  4.5  5.4 99.00 99.00 99.00 999 9999.0  17.4  17.4  14.2 99.0 99.00
2020 07 23 22 30  60  5.0  5.4 99.00 99.00 99.00 999 9999.0  17.4  17.4  14.1 99.0 99.00
2020 07 23 22 40  83  5.1  5.5 99.00 99.00 99.00 999 9999.0  17.4  17.3  14.1 99.0 99.00
2020 07 23 22 50  64  4.8  5.9 99.00 99.00 99.00 999 9999.0  17.3  17.3  14.1 99.0 99.00
2020 07 23 23 00  70  5.1  5.7 99.00 99.00 99.00 999 9999.0  17.2  17.3  14.0 99.0 99.00
2020 07 23 23 10  62  4.5  5.3 99.00 99.00 99.00 999 9999.0  17.2  17.3  13.9 99.0 99.00
2020 07 23 23 20  62  5.0  5.5 99.00 99.00 99.00 999 9999.0  17.1  17.3  14.1 99.0 99.00
2020 07 23 23 30  66  4.7  5.7 99.00 99.00 99.00 999 9999.0  17.1  17.2  14.0 99.0 99.00
2020 07 23 23 40  59  4.5  5.2 99.00 99.00 99.00 999 9999.0  17.1  17.2  14.0 99.0 99.00
2020 07 23 23 50  63  4.9  5.8 99.00 99.00 99.00 999 9999.0  17.2  17.3  14.2 99.0 99.00
2020 07 24 00 00  73  4.1  4.6 99.00 99.00 99.00 999 9999.0  17.1  17.3  14.1 99.0 99.00
2020 07 24 00 10  29  4.5  4.7 99.00 99.00 99.00 999 9999.0  17.1  17.2  13.9 99.0 99.00
2020 07 24 00 20  66  5.1  5.7 99.00 99.00 99.00 999 9999.0  17.1  17.1  13.8 99.0 99.00
2020 07 24 00 30  68  5.5  6.4 99.00 99.00 99.00 999 9999.0  17.2  16.9  13.8 99.0 99.00
2020 07 24 00 40  57  4.7  5.3 99.00 99.00 99.00 999 9999.0  17.2  16.9  13.8 99.0 99.00
2020 07 24 00 50  45  4.8  5.6 99.00 99.00 99.00 999 9999.0  17.3  16.9  13.6 99.0 99.00
2020 07 24 01 00  55  5.0  5.7 99.00 99.00 99.00 999 9999.0  17.5  16.8  13.5 99.0 99.00
2020 07 24 01 10  34  3.6  4.1 99.00 99.00 99.00 999 9999.0  17.5  16.8  13.9 99.0 99.00
2020 07 24 01 20  67  4.2  4.7 99.00 99.00 99.00 999 9999.0  17.4  16.7  14.2 99.0 99.00
2020 07 24 01 30  45  3.7  4.2 99.00 99.00 99.00 999 9999.0  17.3  16.6  14.3 99.0 99.00
2020 07 24 01 40  80  4.6  5.1 99.00 99.00 99.00 999 9999.0  17.2  16.7  14.5 99.0 99.00
2020 07 24 01 50  55  3.9  4.3 99.00 99.00 99.00 999 9999.0  17.2  16.8  14.4 99.0 99.00
2020 07 24 02 00  59  4.3  5.0 99.00 99.00 99.00 999 9999.0  17.3  16.9  14.2 99.0 99.00
2020 07 24 02 10  69  4.9  5.1 99.00 99.00 99.00 999 9999.0  17.3  16.9  14.0 99.0 99.00
2020 07 24 02 20  55  5.1  6.0 99.00 99.00 99.00 999 9999.0  17.4  16.9  13.6 99.0 99.00
2020 07 24 02 30  43  3.6  4.5 99.00 99.00 99.00 999 9999.0  17.2  16.9  14.0 99.0 99.00
2020 07 24 02 40  17  2.8  3.3 99.00 99.00 99.00 999 9999.0  17.3  16.9  13.9 99.0 99.00
2020 07 24 02 50  11  3.6  4.4 99.00 99.00 99.00 999 9999.0  17.3  16.9  13.7 99.0 99.00
2020 07 24 03 00  21  3.5  4.4 99.00 99.00 99.00 999 9999.0  17.2  16.9  13.6 99.0 99.00
2020 07 24 03 10  19  2.1  2.8 99.00 99.00 99.00 999 9999.0  17.1  16.9  13.8 99.0 99.00
2020 07 24 03 20  27  3.2  4.4 99.00 99.00 99.00 999 9999.0  17.0  16.9  14.1 99.0 99.00
2020 07 24 03 30  14  3.9  4.6 99.00 99.00 99.00 999 9999.0  17.0  16.9  13.8 99.0 99.00
2020 07 24 03 40  27  3.8  4.2 99.00 99.00 99.00 999 9999.0  17.0  16.9  14.0 99.0 99.00
2020 07 24 03 50   6  3.1  3.5 99.00 99.00 99.00 999 9999.0  16.7  16.9  14.0 99.0 99.00
2020 07 24 04 00 357  2.9  3.4 99.00 99.00 99.00 999 9999.0  16.6  16.9  14.1 99.0 99.00
2020 07 24 04 10  41  3.4  4.1 99.00 99.00 99.00 999 9999.0  16.9  16.9  13.9 99.0 99.00
2020 07 24 04 20  44  4.5  5.1 99.00 99.00 99.00 999 9999.0  16.8  16.9  14.0 99.0 99.00
2020 07 24 04 30   9  3.8  4.7 99.00 99.00 99.00 999 9999.0  16.7  16.8  14.1 99.0 99.00
2020 07 24 04 40 348  2.9  3.6 99.00 99.00 99.00 999 9999.0  16.1  16.8  14.0 99.0 99.00
2020 07 24 04 50  14  2.7  3.2 99.00 99.00 99.00 999 9999.0  16.0  16.8  14.1 99.0 99.00
2020 07 24 05 00 346  3.0  4.5 99.00 99.00 99.00 999 9999.0  15.8  16.8  14.0 99.0 99.00
2020 07 24 05 10 353  2.4  2.9 99.00 99.00 99.00 999 9999.0  15.9  16.8  14.1 99.0 99.00
2020 07 24 05 20 358  2.2  2.9 99.00 99.00 99.00 999 9999.0  16.0  16.8  14.2 99.0 99.00
2020 07 24 05 30  46  3.4  4.2 99.00 99.00 99.00 999 9999.0  16.1  16.8  14.2 99.0 99.00
2020 07 24 05 40  25  2.8  3.2 99.00 99.00 99.00 999 9999.0  16.0  16.8  14.1 99.0 99.00
2020 07 24 05 50 359  2.3  3.0 99.00 99.00 99.00 999 9999.0  16.0  16.8  14.1 99.0 99.00
2020 07 24 06 00 354  2.5  2.8 99.00 99.00 99.00 999 9999.0  15.8  16.8  14.2 99.0 99.00
2020 07 24 06 10  11  1.9  2.7 99.00 99.00 99.00 999 9999.0  15.6  16.8  14.0 99.0 99.00
2020 07 24 06 20  13  2.6  3.0 99.00 99.00 99.00 999 9999.0  15.7  16.8  14.1 99.0 99.00
2020 07 24 06 30  21  2.5  3.0 99.00 99.00 99.00 999 9999.0  15.8  16.8  14.2 99.0 99.00
2020 07 24 06 40  19  2.7  2.9 99.00 99.00 99.00 999 9999.0  15.8  16.8  14.3 99.0 99.00
2020 07 24 06 50  24  2.3  2.6 99.00 99.00 99.00 999 9999.0  15.9  16.8  14.2 99.0 99.00
2020 07 24 07 00   6  1.8  1.9 99.00 99.00 99.00 999 9999.0  15.8  16.9  14.2 99.0 99.00
2020 07 24 07 10  23  2.8  3.4 99.00 99.00 99.00 999 9999.0  15.8  17.0  14.0 99.0 99.00
2020 07 24 07 20  28  3.5  3.9 99.00 99.00 99.00 999 9999.0  15.9  17.0  13.9 99.0 99.00
2020 07 24 07 30  32  3.0  3.6 99.00 99.00 99.00 999 9999.0  15.9  16.9  13.9 99.0 99.00
2020 07 24 07 40  16  2.9  3.3 99.00 99.00 99.00 999 9999.0  15.8  16.9  13.9 99.0 99.00
2020 07 24 07 50  21  3.2  3.9 99.00 99.00 99.00 999 9999.0  15.9  17.0  13.9 99.0 99.00
2020 07 24 08 00   9  2.6  2.8 99.00 99.00 99.00 999 1019.3  15.6  17.0  13.9 99.0 99.00
2020 07 24 08 10  18  2.5  2.9 99.00 99.00 99.00 999 1019.2  15.5  16.9  13.9 99.0 99.00
2020 07 24 08 20  18  2.5  2.9 99.00 99.00 99.00 999 1019.1  15.4  17.0  13.9 99.0 99.00
2020 07 24 08 30  16  2.7  3.3 99.00 99.00 99.00 999 1019.1  15.5  17.0  14.0 99.0 99.00
2020 07 24 08 40  30  3.3  4.0 99.00 99.00 99.00 999 1019.0  15.7  16.9  14.0 99.0 99.00
2020 07 24 08 50  34  4.1  5.2 99.00 99.00 99.00 999 1019.1  15.9  16.9  14.1 99.0 99.00
2020 07 24 09 00  26  4.0  4.8 99.00 99.00 99.00 999 1019.1  16.0  17.0  14.0 99.0 99.00
2020 07 24 09 10  33  3.9  4.3 99.00 99.00 99.00 999 1019.1  16.0  17.0  13.9 99.0 99.00
2020 07 24 09 20  32  4.1  4.4 99.00 99.00 99.00 999 1019.0  16.0  17.1  13.9 99.0 99.00
2020 07 24 09 30  31  3.5  4.4 99.00 99.00 99.00 999 1019.1  15.9  17.1  13.9 99.0 99.00
2020 07 24 09 40  31  3.6  4.1 99.00 99.00 99.00 999 1019.0  15.9  17.1  14.0 99.0 99.00
2020 07 24 09 50  38  3.6  3.8 99.00 99.00 99.00 999 1018.9  15.9  17.1  14.1 99.0 99.00
2020 07 24 10 00  41  3.6  4.0 99.00 99.00 99.00 999 1018.9  15.9  17.1  13.8 99.0 99.00
2020 07 24 10 10  26  3.4  4.0 99.00 99.00 99.00 999 1018.9  15.8  17.2  13.8 99.0 99.00
2020 07 24 10 20  31  3.5  3.8 99.00 99.00 99.00 999 1018.9  15.8  17.1  13.7 99.0 99.00
2020 07 24 10 30  51  4.0  4.2 99.00 99.00 99.00 999 1018.8  15.8  17.2  13.6 99.0 99.00
2020 07 24 10 40  35  4.0  4.4 99.00 99.00 99.00 999 1018.8  15.9  17.2  13.8 99.0 99.00
2020 07 24 10 50  35  4.5  4.9 99.00 99.00 99.00 999 1018.8  16.0  17.1  13.8 99.0 99.00
2020 07 24 11 00  43  5.2  5.5 99.00 99.00 99.00 999 1018.7  15.9  17.2  13.6 99.0 99.00
2020 07 24 11 10  69  5.2  5.9 99.00 99.00 99.00 999 1018.6  15.9  17.2  13.7 99.0 99.00
2020 07 24 11 20  19  4.8  5.2 99.00 99.00 99.00 999 1018.6  15.8  17.2  13.8 99.0 99.00
2020 07 24 11 30  51  4.9  5.5 99.00 99.00 99.00 999 1018.6  15.8  17.2  13.7 99.0 99.00
2020 07 24 11 40  45  4.5  5.0 99.00 99.00 99.00 999 1018.6  15.9  17.2  13.8 99.0 99.00
2020 07 24 11 50  18  4.3  4.9 99.00 99.00 99.00 999 1018.7  16.0  17.2  13.7 99.0 99.00
2020 07 24 12 00  33  4.5  5.0 99.00 99.00 99.00 999 1018.6  16.0  17.2  13.7 99.0 99.00
2020 07 24 12 10  25  4.1  4.6 99.00 99.00 99.00 999 1018.5  15.9  17.2  13.8 99.0 99.00
2020 07 24 12 20  43  4.7  5.3 99.00 99.00 99.00 999 1018.5  16.0  17.2  14.0 99.0 99.00
2020 07 24 12 30  46  5.4  6.2 99.00 99.00 99.00 999 1018.6  16.4  17.2  14.0 99.0 99.00
2020 07 24 12 40  30  5.4  6.5 99.00 99.00 99.00 999 1018.6  16.5  17.2  14.1 99.0 99.00
2020 07 24 12 50  29  5.9  6.6 99.00 99.00 99.00 999 1018.5  16.4  17.2  13.9 99.0 99.00
2020 07 24 13 00  41  5.7  6.2 99.00 99.00 99.00 999 1018.5  16.4  17.2  14.0 99.0 99.00
2020 07 24 13 10  68  5.8  6.9 99.00 99.00 99.00 999 1018.4  16.3  17.1  14.2 99.0 99.00
2020 07 24 13 20  40  6.1  6.7 99.00 99.00 99.00 999 1018.5  16.4  17.1  14.2 99.0 99.00
2020 07 24 13 30  30  6.2  6.9 99.00 99.00 99.00 999 1018.3  16.4  17.1  14.2 99.0 99.00
2020 07 24 13 40  62  6.8  7.6 99.00 99.00 99.00 999 1018.0  16.4  17.1  14.2 99.0 99.00
2020 07 24 13 50  63  6.4  7.7 99.00 99.00 99.00 999 1017.8  16.4  17.1  14.1 99.0 99.00
2020 07 24 14 00  52  6.9  7.9 99.00 99.00 99.00 999 1017.9  16.2  17.1  13.9 99.0 99.00
2020 07 24 14 10  37  6.7  7.8 99.00 99.00 99.00 999 1017.7  16.2  17.1  13.9 99.0 99.00
2020 07 24 14 20  78  7.2  7.8 99.00 99.00 99.00 999 1017.6  16.2  17.1  14.2 99.0 99.00
2020 07 24 14 30  68  7.4  8.4 99.00 99.00 99.00 999 1017.6  16.0  17.0  14.2 99.0 99.00
2020 07 24 14 40  61  7.4  7.9 99.00 99.00 99.00 999 1017.4  16.1  17.0  14.2 99.0 99.00
2020 07 24 14 50  27  6.8  8.2 99.00 99.00 99.00 999 1017.4  16.2  17.0  14.2 99.0 99.00
2020 07 24 15 00  31  6.7  7.4 99.00 99.00 99.00 999 1017.4  16.1  17.0  14.2 99.0 99.00
2020 07 24 15 10  66  7.2  8.1 99.00 99.00 99.00 999 1017.3  16.1  17.0  14.2 99.0 99.00
2020 07 24 15 20  75  6.2  7.2 99.00 99.00 99.00 999 1017.2  16.2  17.0  14.3 99.0 99.00
2020 07 24 15 30  64  7.4  8.1 99.00 99.00 99.00 999 1017.1  16.2  17.0  14.2 99.0 99.00
2020 07 24 15 40  73  7.1  8.5 99.00 99.00 99.00 999 1017.1  16.1  17.0  14.3 99.0 99.00
2020 07 24 15 50  58  7.4  8.6 99.00 99.00 99.00 999 1017.0  16.1  17.0  14.4 99.0 99.00
2020 07 24 16 00  77  6.8  7.2 99.00 99.00 99.00 999 1016.9  16.2  17.0  14.6 99.0 99.00
2020 07 24 16 10  54  7.0  7.4 99.00 99.00 99.00 999 1016.7  16.1  17.0  14.4 99.0 99.00
2020 07 24 16 20  60  6.6  7.7 99.00 99.00 99.00 999 1016.6  16.1  17.0  14.7 99.0 99.00
2020 07 24 16 30  80  7.6  9.2 99.00 99.00 99.00 999 1016.5  16.0  17.0  14.6 99.0 99.00
2020 07 24 16 40  79  7.1  8.3 99.00 99.00 99.00 999 1016.4  16.0  17.0  14.8 99.0 99.00
2020 07 24 16 50  69  7.2  7.8 99.00 99.00 99.00 999 1016.3  16.1  17.0  14.9 99.0 99.00
2020 07 24 17 00  62  6.9  8.3 99.00 99.00 99.00 999 1016.3  16.1  17.0  15.0 99.0 99.00
2020 07 24 17 10  53  6.2  7.3 99.00 99.00 99.00 999 1016.0  16.2  17.0  15.0 99.0 99.00
2020 07 24 17 20  53  6.9  7.5 99.00 99.00 99.00 999 1015.9  16.2  17.0  15.1 99.0 99.00
2020 07 24 17 30  51  6.8  8.0 99.00 99.00 99.00 999 1015.8  16.3  16.9  15.2 99.0 99.00
2020 07 24 17 40  65  6.7  8.0 99.00 99.00 99.00 999 1015.8  16.2  16.9  15.2 99.0 99.00
2020 07 24 17 50  85  7.3  8.5 99.00 99.00 99.00 999 1015.7  16.3  16.9  15.3 99.0 99.00
2020 07 24 18 00  52  7.7  9.0 99.00 99.00 99.00 999 1015.6  16.3  16.9  15.3 99.0 99.00
2020 07 24 18 10  68  7.4  8.7 99.00 99.00 99.00 999 1015.4  16.3  16.9  15.3 99.0 99.00
2020 07 24 18 20  62  6.6  7.1 99.00 99.00 99.00 999 1015.2  16.4  16.9  15.4 99.0 99.00
2020 07 24 18 30  76  6.3  6.9 99.00 99.00 99.00 999 1015.3  16.5  16.8  15.5 99.0 99.00
2020 07 24 18 40  41  6.2  7.9 99.00 99.00 99.00 999 1015.1  16.7  16.8  15.6 99.0 99.00
2020 07 24 18 50  73  5.5  6.7 99.00 99.00 99.00 999 1015.0  16.7  16.8  15.6 99.0 99.00
2020 07 24 19 00  80  6.0  7.5 99.00 99.00 99.00 999 1014.9  16.8  16.7  15.7 99.0 99.00
2020 07 24 19 10  53  5.4  6.3 99.00 99.00 99.00 999 1014.9  16.8  16.7  15.7 99.0 99.00
2020 07 24 19 20  77  6.1  7.5 99.00 99.00 99.00 999 1014.7  16.9  16.7  15.8 99.0 99.00
2020 07 24 19 30  57  5.8  6.1 99.00 99.00 99.00 999 1014.6  16.7  16.7  15.7 99.0 99.00
2020 07 24 19 40  66  5.9  6.7 99.00 99.00 99.00 999 1014.5  16.7  16.7  15.7 99.0 99.00
2020 07 24 19 50  72  6.3  7.1 99.00 99.00 99.00 999 1014.4  16.7  16.8  15.7 99.0 99.00
2020 07 24 20 00  97  5.8  6.3 99.00 99.00 99.00 999 1014.5  16.7  16.8  15.7 99.0 99.00
2020 07 24 20 10  61  5.7  6.5 99.00 99.00 99.00 999 1014.5  16.8  16.7  15.7 99.0 99.00
2020 07 24 20 20  41  5.8  6.4 99.00 99.00 99.00 999 1014.6  16.8  16.7  15.7 99.0 99.00
2020 07 24 20 30  66  7.1  7.6 99.00 99.00 99.00 999 1014.3  16.8  16.7  15.7 99.0 99.00
2020 07 24 20 40  54  5.9  6.9 99.00 99.00 99.00 999 1014.3  16.8  16.7  15.7 99.0 99.00
2020 07 24 20 50  46  6.0  7.1 99.00 99.00 99.00 999 1014.2  16.7  16.6  15.7 99.0 99.00
2020 07 24 21 00  53  6.5  7.6 99.00 99.00 99.00 999 1014.1  16.9  16.6  15.8 99.0 99.00
2020 07 24 21 10  86  6.7  7.3 99.00 99.00 99.00 999 1013.9  16.8  16.6  15.7 99.0 99.00
2020 07 24 21 20  50  6.1  7.3 99.00 99.00 99.00 999 1013.9  16.8  16.5  15.8 99.0 99.00
2020 07 24 21 30  43  5.2  5.8 99.00 99.00 99.00 999 1014.0  16.7  16.5  15.8 99.0 99.00
2020 07 24 21 40  56  4.6  5.5 99.00 99.00 99.00 999 1014.0  16.8  16.5  15.8 99.0 99.00
2020 07 24 21 50  58  5.1  5.9 99.00 99.00 99.00 999 1014.0  16.8  16.5  15.9 99.0 99.00
2020 07 24 22 00  56  5.2  6.0 99.00 99.00 99.00 999 1014.0  16.9  16.5  15.9 99.0 99.00
2020 07 24 22 10  77  5.5  6.0 99.00 99.00 99.00 999 1013.9  17.0  16.4  15.9 99.0 99.00
2020 07 24 22 20  59  5.5  6.4 99.00 99.00 99.00 999 1013.8  17.1  16.4  15.8 99.0 99.00
2020 07 24 22 30  64  5.9  6.9 99.00 99.00 99.00 999 1013.8  17.3  16.4  15.9 99.0 99.00
2020 07 24 22 40  37  5.5  6.4 99.00 99.00 99.00 999 1013.7  17.4  16.3  16.0 99.0 99.00
2020 07 24 22 50  58  5.2  6.0 99.00 99.00 99.00 999 1013.6  17.2  16.3  15.9 99.0 99.00
2020 07 24 23 00  56  5.7  6.2 99.00 99.00 99.00 999 1013.4  17.2  16.3  16.0 99.0 99.00
2020 07 24 23 10  57  5.0  5.6 99.00 99.00 99.00 999 1013.5  17.3  16.4  16.0 99.0 99.00
2020 07 24 23 20  53  5.4  7.0 99.00 99.00 99.00 999 1013.4  17.3  16.4  16.0 99.0 99.00
2020 07 24 23 30  60  5.8  6.4 99.00 99.00 99.00 999 1013.4  17.3  16.4  16.0 99.0 99.00
2020 07 24 23 40  43  5.2  5.8 99.00 99.00 99.00 999 1013.3  17.4  16.4  16.0 99.0 99.00
2020 07 24 23 50  62  5.4  5.6 99.00 99.00 99.00 999 1013.2  17.5  16.5  16.0 99.0 99.00
2020 07 25 00 00  59  6.1  6.8 99.00 99.00 99.00 999 1013.2  17.7  16.5  16.1 99.0 99.00
2020 07 25 00 10  40  6.0  6.8 99.00 99.00 99.00 999 1013.1  17.6  16.5  16.0 99.0 99.00
2020 07 25 00 20  83  6.1  6.5 99.00 99.00 99.00 999 1013.1  17.7  16.5  16.1 99.0 99.00
2020 07 25 00 30  74  5.4  6.5 99.00 99.00 99.00 999 1013.0  17.7  16.6  16.1 99.0 99.00
2020 07 25 00 40  60  5.1  5.5 99.00 99.00 99.00 999 1012.9  17.6  16.6  16.2 99.0 99.00
2020 07 25 00 50  64  5.0  5.4 99.00 99.00 99.00 999 1012.9  17.8  16.6  16.2 99.0 99.00
2020 07 25 01 00  64  5.5  6.6 99.00 99.00 99.00 999 1012.8  17.8  16.6  16.2 99.0 99.00
2020 07 25 01 10  72  5.3  5.8 99.00 99.00 99.00 999 1012.6  17.8  16.7  16.3 99.0 99.00
2020 07 25 01 20  64  4.6  5.2 99.00 99.00 99.00 999 1012.7  17.8  16.7  16.3 99.0 99.00
2020 07 25 01 30  30  3.6  4.6 99.00 99.00 99.00 999 1012.5  17.6  16.7  16.4 99.0 99.00
2020 07 25 01 40  24  3.1  3.9 99.00 99.00 99.00 999 1012.5  17.4  16.7  16.4 99.0 99.00
2020 07 25 01 50  37  2.5  3.4 99.00 99.00 99.00 999 1012.6  17.3  16.7  16.3 99.0 99.00
2020 07 25 02 00  41  2.6  2.8 99.00 99.00 99.00 999 1012.7  17.4  16.7  16.4 99.0 99.00
2020 07 25 02 10  40  3.0  3.2 99.00 99.00 99.00 999 1012.7  17.4  16.7  16.4 99.0 99.00
2020 07 25 02 20  51  2.8  3.3 99.00 99.00 99.00 999 1012.7  17.2  16.7  16.3 99.0 99.00
2020 07 25 02 30  46  2.0  2.2 99.00 99.00 99.00 999 1012.6  17.1  16.7  16.3 99.0 99.00
2020 07 25 02 40  55  1.8  2.2 99.00 99.00 99.00 999 1012.8  17.0  16.7  16.3 99.0 99.00
2020 07 25 02 50  46  1.8  2.0 99.00 99.00 99.00 999 1012.8  17.0  16.7  16.3 99.0 99.00
2020 07 25 03 00  28  1.9  2.1 99.00 99.00 99.00 999 1012.7  17.1  16.7  16.4 99.0 99.00
2020 07 25 03 10  44  1.2  1.5 99.00 99.00 99.00 999 1012.8  17.2  16.7  16.3 99.0 99.00
2020 07 25 03 20  65  1.3  1.6 99.00 99.00 99.00 999 1012.8  17.1  16.7  16.4 99.0 99.00
2020 07 25 03 30  57  1.4  1.8 99.00 99.00 99.00 999 1012.8  17.1  16.6  16.3 99.0 99.00
2020 07 25 03 40  57  1.5  2.2 99.00 99.00 99.00 999 1013.0  17.0  16.6  16.3 99.0 99.00
2020 07 25 03 50  57  1.4  1.8 99.00 99.00 99.00 999 1013.1  17.1  16.6  16.3 99.0 99.00
2020 07 25 04 00  56  1.5  1.8 99.00 99.00 99.00 999 1013.1  17.0  16.5  16.3 99.0 99.00
2020 07 25 04 10  25  1.1  1.2 99.00 99.00 99.00 999 1013.1  16.9  16.5  16.2 99.0 99.00
2020 07 25 04 20  16  0.9  1.0 99.00 99.00 99.00 999 1012.9  16.9  16.2  16.4 99.0 99.00
2020 07 25 04 30  47  0.6  1.0 99.00 99.00 99.00 999 1012.9  16.9  16.7  16.4 99.0 99.00
2020 07 25 04 40  15  0.4  0.5 99.00 99.00 99.00 999 1013.1  16.9  16.8  16.4 99.0 99.00
2020 07 25 04 50 203  0.3 99.0 99.00 99.00 99.00 999 1013.1  17.0  16.9  16.4 99.0 99.00
2020 07 25 05 00 216  0.4  0.6 99.00 99.00 99.00 999 1013.1  17.0  16.9  16.4 99.0 99.00
2020 07 25 05 10 202  0.7  0.9 99.00 99.00 99.00 999 1013.2  17.1  16.8  16.5 99.0 99.00
2020 07 25 05 20 186  0.8  1.0 99.00 99.00 99.00 999 1013.2  17.0  16.6  16.6 99.0 99.00
2020 07 25 05 30 141  0.6  0.7 99.00 99.00 99.00 999 1013.1  16.9  16.7  16.5 99.0 99.00
2020 07 25 05 40 111  0.7  0.9 99.00 99.00 99.00 999 1012.8  17.0  16.7  16.5 99.0 99.00
2020 07 25 05 50 124  0.7  0.9 99.00 99.00 99.00 999 1012.9  17.0  16.7  16.4 99.0 99.00
2020 07 25 06 00 168  0.5  0.5 99.00 99.00 99.00 999 1013.1  17.0  16.6  16.5 99.0 99.00
2020 07 25 06 10 221  0.5  0.6 99.00 99.00 99.00 999 1013.1  17.1  16.6  16.5 99.0 99.00
2020 07 25 06 20 340  0.4  0.8 99.00 99.00 99.00 999 1013.0  17.0  16.6  16.5 99.0 99.00
2020 07 25 06 30  46  1.3  1.7 99.00 99.00 99.00 999 1012.9  16.8  16.6  16.4 99.0 99.00
2020 07 25 06 40  37  1.6  2.5 99.00 99.00 99.00 999 1012.8  16.9  16.6  16.4 99.0 99.00
2020 07 25 06 50  25  1.8  2.0 99.00 99.00 99.00 999 1012.7  16.8  16.6  16.4 99.0 99.00
2020 07 25 07 00 337  1.4  1.7 99.00 99.00 99.00 999 1012.7  16.8  16.7  16.5 99.0 99.00
2020 07 25 07 10 332  1.6  1.9 99.00 99.00 99.00 999 1012.9  16.9  16.7  16.6 99.0 99.00
2020 07 25 07 20 333  1.3  1.4 99.00 99.00 99.00 999 1013.0  16.9  16.7  16.5 99.0 99.00
2020 07 25 07 30 330  0.8  1.1 99.00 99.00 99.00 999 1012.9  17.0  16.6  16.6 99.0 99.00
2020 07 25 07 40 350  0.7  0.9 99.00 99.00 99.00 999 1012.9  17.1  16.7  16.6 99.0 99.00
2020 07 25 07 50 359  0.9  1.3 99.00 99.00 99.00 999 1012.7  16.9  16.8  16.5 99.0 99.00
2020 07 25 08 00 323  0.6  0.8 99.00 99.00 99.00 999 1012.6  16.8  16.8  16.5 99.0 99.00
2020 07 25 08 10 284  0.8  1.2 99.00 99.00 99.00 999 1012.7  16.8  16.8  16.5 99.0 99.00
2020 07 25 08 20 286  0.7  0.9 99.00 99.00 99.00 999 1012.8  16.8  16.7  16.5 99.0 99.00
2020 07 25 08 30 283  0.5  0.9 99.00 99.00 99.00 999 1012.8  16.9  16.6  16.6 99.0 99.00
2020 07 25 08 40 338  0.6  0.7 99.00 99.00 99.00 999 1012.6  16.9  16.6  16.6 99.0 99.00
2020 07 25 08 50   2  0.5  0.6 99.00 99.00 99.00 999 1012.7  16.7  16.5  16.5 99.0 99.00
2020 07 25 09 00  52  0.6  0.8 99.00 99.00 99.00 999 1012.7  16.7  16.5  16.5 99.0 99.00
2020 07 25 09 10  56  0.7  1.3 99.00 99.00 99.00 999 1012.5  16.8  16.6  16.6 99.0 99.00
2020 07 25 09 20  87  0.5  0.8 99.00 99.00 99.00 999 1012.6  16.9  16.6  16.6 99.0 99.00
2020 07 25 09 30 182  0.4  0.6 99.00 99.00 99.00 999 1012.5  16.8  16.5  16.4 99.0 99.00
2020 07 25 09 40 211  0.7  1.2 99.00 99.00 99.00 999 1012.5  16.7  16.5  16.5 99.0 99.00
2020 07 25 09 50 258  0.7  1.1 99.00 99.00 99.00 999 1012.5  16.7  16.3  16.5 99.0 99.00
2020 07 25 10 00 286  0.4  0.5 99.00 99.00 99.00 999 1012.5  16.6  16.1  16.5 99.0 99.00
