#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 08 03 23 00 328  4.5 99.0  0.00  5.10 99.00 292 1012.9  29.7  22.1  13.7 99.0 99.00
2023 08 03 23 10 343  3.3 99.0  0.00  5.30 99.00 250 1013.0  29.5  22.2  14.3 99.0 99.00
2023 08 03 23 20 348  3.9 99.0  0.00  5.20 99.00 240 1013.0  28.9  22.1  15.2 99.0 99.00
2023 08 03 23 30 353  4.6 99.0  0.00  5.10 99.00 268 1013.1  29.2  22.0  14.9 99.0 99.00
2023 08 03 23 40   1  3.8 99.0  0.00  2.50 99.00 229 1013.2  28.5  22.0  15.1 99.0 99.00
2023 08 03 23 50  70  2.3 99.0  0.00  4.80 99.00 250 1013.4  26.3  21.8  17.2 99.0 99.00
2023 08 04 00 00  76  2.1 99.0  0.00  2.10 99.00 327 1013.5  24.8  21.8  19.7 99.0 99.00
2023 08 04 00 10  11  1.2 99.0  0.00  2.00 99.00 336 1013.6  23.7  21.7  20.1 99.0 99.00
2023 08 04 00 20  19  1.2 99.0  0.00  1.50 99.00 177 1013.7  23.6  21.7  19.8 99.0 99.00
2023 08 04 00 30  27  1.1 99.0  0.00  2.70 99.00  36 1013.8  23.6  21.6  19.7 99.0 99.00
2023 08 04 00 40  24  1.5 99.0  0.00  4.40 99.00 210 1013.9  23.6  21.7  19.7 99.0 99.00
2023 08 04 00 50  24  1.9 99.0  0.00  4.30 99.00 286 1013.9  23.1  21.6  19.8 99.0 99.00
2023 08 04 01 00  17  2.0 99.0  0.00  4.60 99.00 311 1013.9  23.2  21.6  19.6 99.0 99.00
2023 08 04 01 10 355  1.4 99.0  0.00  4.90 99.00  96 1014.0  23.6  21.6  19.0 99.0 99.00
2023 08 04 01 20 342  2.5 99.0  0.00  3.90 99.00  69 1014.0  23.7  21.5  17.8 99.0 99.00
2023 08 04 01 30 335  2.5 99.0  0.00  4.80 99.00 253 1014.0  24.0  21.4  17.3 99.0 99.00
2023 08 04 01 40 336  2.5 99.0  0.00  4.90 99.00 278 1014.1  23.7  21.6  17.3 99.0 99.00
2023 08 04 01 50 337  2.7 99.0  0.00  4.90 99.00 266 1014.2  23.5  21.4  17.4 99.0 99.00
2023 08 04 02 00 344  3.0 99.0  0.00  5.70 99.00 273 1014.2  23.5  21.2  17.1 99.0 99.00
2023 08 04 02 10 344  3.7 99.0  0.00  4.80 99.00 255 1014.2  23.7  21.3  16.6 99.0 99.00
2023 08 04 02 20 343  3.9 99.0  0.00  4.80 99.00 251 1014.3  23.7  21.3  16.6 99.0 99.00
2023 08 04 02 30 338  3.8 99.0  0.00  4.80 99.00 250 1014.4  23.5  21.5  16.5 99.0 99.00
2023 08 04 02 40 339  3.6 99.0  0.00  4.80 99.00 251 1014.5  23.5  21.5  16.2 99.0 99.00
2023 08 04 02 50 336  3.9 99.0  0.00  4.70 99.00 258 1014.6  23.5  21.4  15.9 99.0 99.00
2023 08 04 03 00 343  4.0 99.0  0.00  4.60 99.00 222 1014.7  23.4  21.0  15.9 99.0 99.00
2023 08 04 03 10 345  4.3 99.0  0.00  4.80 99.00 199 1014.7  23.4  20.7  15.8 99.0 99.00
2023 08 04 03 20 341  4.3 99.0  0.00  4.80 99.00 186 1014.7  23.2  20.7  15.8 99.0 99.00
2023 08 04 03 30 341  4.3 99.0  0.00  4.80 99.00 189 1014.8  23.0  20.8  15.6 99.0 99.00
2023 08 04 03 40 343  4.1 99.0  0.00  1.70 99.00  56 1014.8  23.0  21.0  15.7 99.0 99.00
2023 08 04 03 50 345  4.4 99.0  0.00  4.70 99.00 161 1014.8  23.0  20.9  15.4 99.0 99.00
2023 08 04 04 00 340  4.1 99.0  0.00  4.60 99.00 163 1014.9  23.0  20.8  15.5 99.0 99.00
2023 08 04 04 10 340  4.0 99.0  0.00  4.50 99.00 129 1015.0  22.8  20.7  15.4 99.0 99.00
2023 08 04 04 20 342  4.0 99.0  0.00  1.50 99.00 119 1015.1  22.8  20.6  15.1 99.0 99.00
2023 08 04 04 30 338  3.8 99.0  0.00  4.60 99.00 108 1015.3  22.6  20.5  15.4 99.0 99.00
2023 08 04 04 40 346  3.5 99.0  0.00  4.50 99.00  98 1015.3  22.6  20.4  15.3 99.0 99.00
2023 08 04 04 50 352  3.6 99.0  0.00  2.10 99.00  99 1015.4  22.5  20.4  15.3 99.0 99.00
2023 08 04 05 00 355  4.5 99.0  0.00  1.60 99.00  97 1015.4  22.6  20.3  15.1 99.0 99.00
2023 08 04 05 10  11  4.1 99.0  0.00  1.60 99.00  93 1015.4  22.6  20.2  15.4 99.0 99.00
2023 08 04 05 20   5  4.1 99.0  0.00  1.30 99.00  96 1015.5  22.3  20.1  15.3 99.0 99.00
2023 08 04 05 30   6  3.5 99.0  0.00  1.60 99.00  94 1015.6  22.2  20.1  15.4 99.0 99.00
2023 08 04 05 40   8  3.3 99.0  0.10  1.60 99.00  96 1015.6  21.9  20.0  15.4 99.0 99.00
2023 08 04 05 50  14  2.8 99.0  0.00  1.70 99.00 110 1015.7  21.8  19.9  15.5 99.0 99.00
2023 08 04 06 00  25  2.3 99.0  0.00  1.50 99.00 133 1015.7  21.3  19.8  15.8 99.0 99.00
2023 08 04 06 10  40  2.0 99.0  0.00  1.50 99.00 156 1015.8  21.1  19.8  16.0 99.0 99.00
2023 08 04 06 20  76  1.7 99.0  0.10  3.10 99.00 180 1015.9  20.5  19.8  16.3 99.0 99.00
2023 08 04 06 30  47  1.4 99.0  0.00  2.70 99.00 168 1015.9  20.3  19.8  16.1 99.0 99.00
2023 08 04 06 40  19  0.9 99.0  0.00  2.30 99.00 152 1015.9  20.2  19.8  16.7 99.0 99.00
2023 08 04 06 50 360  0.8 99.0  0.00  1.60 99.00 156 1016.0  20.2  19.8  15.9 99.0 99.00
2023 08 04 07 00  20  1.5 99.0  0.00  4.00 99.00 143 1016.1  20.5  19.8  15.6 99.0 99.00
2023 08 04 07 10  14  2.3 99.0  0.00  1.60 99.00 121 1016.1  20.5  19.8  15.7 99.0 99.00
2023 08 04 07 20  20  2.8 99.0  0.00  1.60 99.00 111 1016.1  20.8  19.8  15.3 99.0 99.00
2023 08 04 07 30  25  2.5 99.0  0.00  1.60 99.00  94 1016.1  20.8  19.8  15.3 99.0 99.00
2023 08 04 07 40  37  2.1 99.0  0.00  1.70 99.00  84 1016.1  20.6  19.9  15.5 99.0 99.00
2023 08 04 07 50  38  1.6 99.0  0.00  1.60 99.00  77 1016.1  20.4  19.9  16.2 99.0 99.00
2023 08 04 08 00  28  3.7 99.0  0.00  1.70 99.00  78 1016.1  20.9  19.9  15.9 99.0 99.00
2023 08 04 08 10  43  4.8 99.0  0.10  1.70 99.00  81 1016.2  21.4  19.9  15.8 99.0 99.00
2023 08 04 08 20  46  5.7 99.0  0.10  1.70 99.00  77 1016.3  21.3  19.9  15.8 99.0 99.00
2023 08 04 08 30  38  5.9 99.0  0.20  1.80 99.00  68 1016.4  21.2  19.8  15.8 99.0 99.00
2023 08 04 08 40  38  6.9 99.0  0.20  1.90 99.00  68 1016.4  21.3  19.6  15.5 99.0 99.00
2023 08 04 08 50  27  5.8 99.0  0.20  1.90 99.00  73 1016.5  21.1  19.5  15.6 99.0 99.00
2023 08 04 09 00  33  5.4 99.0  0.20  2.00 99.00  70 1016.7  21.0  19.4  15.5 99.0 99.00
2023 08 04 09 10  30  5.1 99.0  0.20  2.00 99.00  66 1016.5  20.9  19.3  15.7 99.0 99.00
2023 08 04 09 20  49  6.6 99.0  0.20  2.10 99.00  63 1016.6  20.9  19.3  15.7 99.0 99.00
2023 08 04 09 30  38  5.7 99.0  0.20  2.00 99.00  73 1016.5  20.8  19.2  15.6 99.0 99.00
2023 08 04 09 40  43  5.9 99.0  0.30  2.10 99.00  95 1016.4  20.6  19.2  15.7 99.0 99.00
2023 08 04 09 50  35  5.9 99.0  0.30  2.40 99.00 103 1016.3  20.5  19.2  15.6 99.0 99.00
2023 08 04 10 00  38  5.7 99.0  0.30  2.20 99.00  96 1016.7  20.3  19.1  15.7 99.0 99.00
2023 08 04 10 10  54  6.0 99.0  0.30  2.50 99.00  94 1016.6  20.1  19.1  15.6 99.0 99.00
2023 08 04 10 20  59  5.6 99.0  0.30  2.40 99.00  92 1016.8  20.0  19.1  15.6 99.0 99.00
2023 08 04 10 30  45  5.6 99.0  0.30  2.50 99.00  82 1016.8  20.0  19.1  15.7 99.0 99.00
2023 08 04 10 40  50  5.7 99.0  0.30  2.10 99.00  82 1016.8  19.9  19.2  15.6 99.0 99.00
2023 08 04 10 50  36  4.9 99.0  0.30  2.30 99.00  85 1016.9  19.9  19.2  15.7 99.0 99.00
2023 08 04 11 00  41  5.6 99.0  0.30  2.30 99.00  85 1016.9  19.9  19.3  15.6 99.0 99.00
2023 08 04 11 10  25  4.6 99.0  0.30  2.70 99.00  78 1016.9  19.9  19.2  15.6 99.0 99.00
2023 08 04 11 20  50  5.4 99.0  0.30  2.70 99.00  82 1017.1  19.8  19.1  15.6 99.0 99.00
2023 08 04 11 30  50  5.2 99.0  0.40  2.90 99.00  82 1017.1  19.7  19.2  15.7 99.0 99.00
2023 08 04 11 40  26  5.1 99.0  0.40  2.80 99.00  77 1017.2  19.6  19.2  15.5 99.0 99.00
2023 08 04 11 50  39  4.6 99.0  0.40  3.10 99.00  88 1017.3  19.6  19.2  15.9 99.0 99.00
2023 08 04 12 00  43  5.7 99.0  0.40  2.90 99.00  95 1017.3  19.6  19.3  15.8 99.0 99.00
2023 08 04 12 10  47  6.2 99.0  0.40  3.10 99.00  91 1017.3  19.7  19.3  15.9 99.0 99.00
2023 08 04 12 20  40  6.4 99.0  0.40  3.00 99.00  87 1017.4  19.6  19.4  15.7 99.0 99.00
2023 08 04 12 30  49  5.7 99.0  0.40  2.60 99.00  94 1017.4  19.6  19.4  15.9 99.0 99.00
2023 08 04 12 40  54  5.8 99.0  0.40  3.00 99.00  94 1017.3  19.6  19.4  15.9 99.0 99.00
2023 08 04 12 50  37  5.8 99.0  0.40  3.20 99.00  86 1017.3  19.7  19.4  16.0 99.0 99.00
2023 08 04 13 00  51  5.9 99.0  0.40  3.10 99.00  91 1017.4  19.9  19.4  16.0 99.0 99.00
2023 08 04 13 10  52  6.5 99.0  0.40  3.10 99.00  87 1017.6  20.1  19.4  16.2 99.0 99.00
2023 08 04 13 20  62  7.8 99.0  0.50  3.40 99.00  88 1017.7  20.2  19.3  16.0 99.0 99.00
2023 08 04 13 30  71  8.3 99.0  0.50  3.10 99.00  78 1017.9  20.0  19.4  16.0 99.0 99.00
2023 08 04 13 40  45  9.0 99.0  0.50  3.10 99.00  80 1018.0  19.9  19.4  16.2 99.0 99.00
2023 08 04 13 50  62  8.6 99.0  0.50  3.40 99.00  75 1017.8  19.7  19.3  16.2 99.0 99.00
2023 08 04 14 00  69  8.2 99.0  0.60  3.50 99.00  74 1018.3  19.5  19.3  16.3 99.0 99.00
2023 08 04 14 10  65  8.8 99.0  0.60  3.50 99.00  81 1018.2  19.4  19.3  16.3 99.0 99.00
2023 08 04 14 20  80  9.5 99.0  0.60  3.50 99.00  89 1018.1  19.2  19.3  16.3 99.0 99.00
2023 08 04 14 30  76  9.6 99.0  0.70  3.50 99.00  83 1018.1  19.2  19.3  16.3 99.0 99.00
2023 08 04 14 40  66  9.3 99.0  0.60  3.70 99.00  86 1018.3  19.1  19.3  16.4 99.0 99.00
2023 08 04 14 50  72  9.4 99.0  0.70  3.90 99.00  84 1018.5  19.1  19.3  16.6 99.0 99.00
2023 08 04 15 00  52  9.1 99.0  0.70  3.60 99.00  79 1018.6  19.0  19.4  16.6 99.0 99.00
2023 08 04 15 10  49  9.2 99.0  0.70  3.70 99.00  74 1018.7  19.0  19.5  16.6 99.0 99.00
2023 08 04 15 20  65  8.1 99.0  0.80  3.90 99.00  75 1018.8  18.9  19.5  16.7 99.0 99.00
2023 08 04 15 30  64  9.3 99.0  0.80  4.00 99.00  77 1019.1  18.9  19.5  16.7 99.0 99.00
2023 08 04 15 40  70  9.5 99.0  0.80  3.80 99.00  73 1018.8  18.8  19.5  16.7 99.0 99.00
2023 08 04 15 50  66  8.5 99.0  0.80  3.80 99.00  76 1019.1  18.8  19.5  16.7 99.0 99.00
2023 08 04 16 00  70  8.9 99.0  0.80  3.90 99.00  79 1019.2  18.7  19.4  16.9 99.0 99.00
2023 08 04 16 10  48  8.0 99.0  0.80  3.80 99.00  77 1019.2  18.7  19.4  16.8 99.0 99.00
2023 08 04 16 20  76  9.6 99.0  0.70  4.10 99.00  86 1019.3  18.6  19.4  16.8 99.0 99.00
2023 08 04 16 30  73  9.7 99.0  0.80  3.70 99.00  82 1019.5  18.5  19.3  16.7 99.0 99.00
2023 08 04 16 40  67  9.9 99.0  0.80  4.20 99.00  78 1019.4  18.6  19.2  16.8 99.0 99.00
2023 08 04 16 50  61 10.2 99.0  0.80  4.00 99.00  73 1019.4  18.5  19.2  16.8 99.0 99.00
2023 08 04 17 00  70  9.5 99.0  0.80  3.90 99.00  79 1019.5  18.5  19.2  16.9 99.0 99.00
2023 08 04 17 10  69  9.8 99.0  0.70  4.30 99.00  88 1019.4  18.5  19.2  16.9 99.0 99.00
2023 08 04 17 20  80 10.4 99.0  0.80  4.20 99.00  86 1019.3  18.5  19.2  16.8 99.0 99.00
2023 08 04 17 30  52  9.7 99.0  0.80  4.20 99.00  81 1019.3  18.5  19.2  16.7 99.0 99.00
2023 08 04 17 40  84 10.6 99.0  0.80  4.20 99.00  80 1019.2  18.4  19.2  16.8 99.0 99.00
2023 08 04 17 50  62  9.9 99.0  0.80  4.30 99.00  77 1019.3  18.4  19.1  16.7 99.0 99.00
2023 08 04 18 00  86 11.4 99.0  0.90  4.50 99.00  74 1019.2  18.3  19.1  16.8 99.0 99.00
2023 08 04 18 10  72 10.6 99.0  0.90  4.40 99.00  82 1019.2  18.3  19.1  16.8 99.0 99.00
2023 08 04 18 20  88 11.4 99.0  0.90  4.30 99.00  91 1019.5  18.2  19.0  16.8 99.0 99.00
2023 08 04 18 30  63 10.1 99.0  0.90  4.60 99.00  88 1019.3  18.1  19.0  16.8 99.0 99.00
2023 08 04 18 40  83 12.1 99.0  0.90  4.50 99.00  89 1019.5  18.0  19.0  16.8 99.0 99.00
2023 08 04 18 50  50 10.4 99.0  0.90  4.40 99.00  85 1019.3  18.0  19.0  16.8 99.0 99.00
2023 08 04 19 00  61 11.9 99.0  0.90  4.30 99.00  85 1019.1  18.1  19.0  16.8 99.0 99.00
2023 08 04 19 10  77 11.6 99.0  0.90  4.40 99.00  80 1018.9  18.1  18.9  16.7 99.0 99.00
2023 08 04 19 20  86 11.3 99.0  1.00  4.50 99.00  86 1019.0  18.1  18.9  16.6 99.0 99.00
2023 08 04 19 30  72 10.0 99.0  1.10  4.50 99.00  85 1018.9  18.2  18.9  16.7 99.0 99.00
2023 08 04 19 40  68 10.3 99.0  1.00  4.30 99.00  86 1018.7  18.2  18.9  16.7 99.0 99.00
2023 08 04 19 50  74 10.5 99.0  1.10  4.20 99.00  85 1018.8  18.3  18.9  16.7 99.0 99.00
2023 08 04 20 00  78 10.1 99.0  1.00  4.60 99.00  87 1019.0  18.3  18.9  16.7 99.0 99.00
2023 08 04 20 10  83 10.3 99.0  1.00  4.70 99.00  85 1018.7  18.3  18.9  16.6 99.0 99.00
2023 08 04 20 20  80 10.3 99.0  1.00  4.70 99.00  83 1018.8  18.6  18.9  16.4 99.0 99.00
2023 08 04 20 30  68 11.0 99.0  1.00  4.50 99.00  86 1018.6  18.5  18.9  16.6 99.0 99.00
2023 08 04 20 40  64 10.7 99.0  1.00  4.60 99.00  87 1018.5  18.2  18.9  16.8 99.0 99.00
2023 08 04 20 50  52  9.5 99.0  1.00  4.80 99.00  88 1018.5  18.1  18.9  16.8 99.0 99.00
2023 08 04 21 00  47  9.2 99.0  0.90  5.10 99.00  91 1018.4  18.5  18.9  16.6 99.0 99.00
2023 08 04 21 10  70  9.9 99.0  1.10  4.50 99.00  85 1018.5  18.5  18.9  16.6 99.0 99.00
2023 08 04 21 20  54  9.5 99.0  1.00  4.60 99.00  91 1018.4  18.5  18.9  16.5 99.0 99.00
2023 08 04 21 30  76  9.6 99.0  1.00  4.40 99.00  86 1018.3  18.4  18.9  16.5 99.0 99.00
2023 08 04 21 40  57  9.8 99.0  1.00  4.40 99.00  85 1018.5  18.6  18.9  16.3 99.0 99.00
2023 08 04 21 50  59  9.2 99.0  1.10  4.60 99.00  86 1018.3  18.6  18.8  16.3 99.0 99.00
2023 08 04 22 00  70  9.7 99.0  1.00  4.60 99.00  92 1018.3  18.6  18.8  16.2 99.0 99.00
2023 08 04 22 10  83  9.2 99.0  1.00  4.80 99.00  88 1018.3  18.7  18.9  16.0 99.0 99.00
2023 08 04 22 20  90 10.7 99.0  1.10  4.90 99.00  88 1018.5  18.8  18.8  15.8 99.0 99.00
2023 08 04 22 30  66  9.6 99.0  1.00  4.70 99.00  86 1018.4  18.9  18.8  15.7 99.0 99.00
2023 08 04 22 40  61  9.2 99.0  1.00  4.80 99.00  84 1018.4  19.0  18.8  15.8 99.0 99.00
2023 08 04 22 50  69  9.9 99.0  1.00  4.50 99.00  92 1018.3  18.8  18.8  15.8 99.0 99.00
2023 08 04 23 00  69 10.9 99.0  1.00  4.40 99.00  94 1018.2  18.7  18.8  15.7 99.0 99.00
2023 08 04 23 10  61  8.8 99.0  1.00  4.80 99.00  87 1018.3  18.7  18.8  15.6 99.0 99.00
2023 08 04 23 20  61  9.4 99.0  1.00  4.90 99.00  91 1018.4  18.5  18.8  15.8 99.0 99.00
2023 08 04 23 30  60  8.7 99.0  1.00  4.90 99.00  93 1018.3  18.4  18.8  15.7 99.0 99.00
2023 08 04 23 40  67  8.9 99.0  1.00  4.60 99.00  93 1018.3  18.5  18.8  15.5 99.0 99.00
2023 08 04 23 50  65  9.3 99.0  1.00  4.50 99.00  93 1018.5  18.5  18.8  15.7 99.0 99.00
2023 08 05 00 00  67  8.7 99.0  0.90  4.20 99.00  93 1018.4  18.4  18.8  15.7 99.0 99.00
2023 08 05 00 10  55  9.7 99.0  0.90  4.70 99.00  88 1018.3  18.3  18.8  15.9 99.0 99.00
2023 08 05 00 20  58  8.9 99.0  1.00  4.70 99.00  94 1018.3  18.3  18.8  15.8 99.0 99.00
2023 08 05 00 30  42  8.8 99.0  0.90  4.60 99.00  96 1018.3  18.4  18.7  15.5 99.0 99.00
2023 08 05 00 40  54  8.4 99.0  0.90  4.60 99.00  94 1018.3  18.6  18.7  15.4 99.0 99.00
2023 08 05 00 50  47  8.0 99.0  0.90  4.70 99.00  99 1018.2  18.7  18.7  15.1 99.0 99.00
2023 08 05 01 00  63  8.4 99.0  0.80  4.70 99.00 100 1018.2  18.5  18.7  15.3 99.0 99.00
2023 08 05 01 10  42  8.1 99.0  0.90  4.60 99.00  99 1018.2  18.5  18.7  15.6 99.0 99.00
2023 08 05 01 20  71  8.8 99.0  0.80  4.40 99.00 105 1018.4  18.4  18.7  15.5 99.0 99.00
2023 08 05 01 30  42  7.2 99.0  0.80  4.60 99.00 100 1018.1  18.4  18.7  15.5 99.0 99.00
2023 08 05 01 40  60  7.0 99.0  0.80  4.40 99.00  95 1018.5  18.4  18.7  15.5 99.0 99.00
2023 08 05 01 50  59  7.9 99.0  0.80  4.40 99.00  92 1018.5  18.4  18.7  15.4 99.0 99.00
2023 08 05 02 00  49  6.6 99.0  0.80  4.60 99.00  99 1018.7  18.4  18.7  15.4 99.0 99.00
2023 08 05 02 10  48  7.2 99.0  0.70  3.70 99.00 104 1018.8  18.4  18.7  15.1 99.0 99.00
2023 08 05 02 20  63  6.3 99.0  0.70  4.10 99.00 101 1019.0  18.4  18.6  15.1 99.0 99.00
2023 08 05 02 30  50  6.1 99.0  0.60  3.80 99.00  99 1019.1  18.4  18.6  15.1 99.0 99.00
2023 08 05 02 40  43  5.6 99.0  0.70  4.30 99.00 106 1019.3  18.3  18.6  14.8 99.0 99.00
2023 08 05 02 50  37  5.1 99.0  0.60  4.40 99.00  94 1019.1  18.3  18.6  14.9 99.0 99.00
2023 08 05 03 00  47  5.4 99.0  0.70  4.30 99.00  95 1019.2  18.2  18.6  14.6 99.0 99.00
2023 08 05 03 10  37  4.8 99.0  0.60  4.40 99.00 106 1019.2  18.2  18.6  14.5 99.0 99.00
2023 08 05 03 20  42  4.9 99.0  0.60  4.30 99.00 102 1019.1  18.0  18.7  14.2 99.0 99.00
2023 08 05 03 30  41  4.8 99.0  0.60  4.50 99.00 103 1019.1  18.0  18.7  14.2 99.0 99.00
2023 08 05 03 40  39  4.6 99.0  0.60  4.20 99.00 114 1019.2  17.9  18.7  14.1 99.0 99.00
2023 08 05 03 50  50  5.2 99.0  0.60  4.00 99.00 116 1019.2  17.9  18.7  14.1 99.0 99.00
2023 08 05 04 00  43  5.2 99.0  0.60  4.30 99.00 109 1019.2  17.9  18.7  14.0 99.0 99.00
2023 08 05 04 10  34  5.5 99.0  0.50  4.00 99.00 116 1019.2  17.8  18.7  13.8 99.0 99.00
2023 08 05 04 20  33  4.6 99.0  0.50  4.10 99.00 117 1019.4  17.8  18.7  13.8 99.0 99.00
2023 08 05 04 30  47  4.4 99.0  0.50  3.80 99.00 119 1019.4  17.7  18.7  13.9 99.0 99.00
2023 08 05 04 40  39  4.2 99.0  0.40  4.50 99.00 112 1019.4  17.7  18.6  13.6 99.0 99.00
2023 08 05 04 50  38  4.6 99.0  0.40  4.00 99.00 115 1019.5  17.7  18.6  13.6 99.0 99.00
2023 08 05 05 00  42  4.1 99.0  0.50  4.00 99.00 117 1019.5  17.7  18.5  13.7 99.0 99.00
2023 08 05 05 10  28  4.0 99.0  0.40  4.40 99.00 119 1019.5  17.6  18.5  13.7 99.0 99.00
2023 08 05 05 20  38  3.7 99.0  0.40  4.10 99.00 120 1019.5  17.6  18.4  13.9 99.0 99.00
2023 08 05 05 30  33  3.7 99.0  0.40  4.10 99.00 124 1019.4  17.5  18.4  13.7 99.0 99.00
2023 08 05 05 40  16  3.0 99.0  0.40  4.20 99.00 125 1019.3  17.3  18.4  13.5 99.0 99.00
2023 08 05 05 50   1  2.2 99.0  0.40  4.20 99.00 126 1019.3  17.1  18.3  13.4 99.0 99.00
2023 08 05 06 00   1  2.9 99.0  0.40  4.10 99.00 124 1019.3  17.0  18.3  13.6 99.0 99.00
2023 08 05 06 10  28  3.4 99.0  0.40  3.70 99.00 123 1019.3  17.3  18.3  13.6 99.0 99.00
2023 08 05 06 20  32  3.9 99.0  0.40  3.80 99.00 126 1019.2  17.5  18.4  13.4 99.0 99.00
2023 08 05 06 30  42  3.4 99.0  0.40  4.30 99.00 125 1019.2  17.5  18.3  13.7 99.0 99.00
2023 08 05 06 40  47  4.6 99.0  0.40  4.20 99.00 122 1019.2  17.6  18.2  13.4 99.0 99.00
2023 08 05 06 50  48  4.7 99.0  0.30  3.60 99.00 124 1019.1  17.6  18.2  13.0 99.0 99.00
2023 08 05 07 00  35  3.6 99.0  0.30  4.00 99.00 124 1019.1  17.5  18.2  13.4 99.0 99.00
2023 08 05 07 10  34  3.6 99.0  0.30  3.90 99.00 126 1019.2  17.5  18.2  13.4 99.0 99.00
2023 08 05 07 20   5  2.9 99.0  0.30  4.10 99.00 131 1019.5  17.2  18.2  13.6 99.0 99.00
2023 08 05 07 30  17  3.7 99.0  0.30  4.20 99.00 136 1019.2  16.9  18.2  13.2 99.0 99.00
2023 08 05 07 40  43  4.8 99.0  0.30  3.30 99.00 134 1019.0  17.3  18.2  13.2 99.0 99.00
2023 08 05 07 50  36  4.8 99.0  0.30  3.90 99.00 133 1018.9  17.3  18.2  13.3 99.0 99.00
2023 08 05 08 00  34  4.1 99.0  0.30  3.90 99.00 134 1018.8  17.3  18.2  13.2 99.0 99.00
2023 08 05 08 10  40  4.7 99.0  0.30  4.00 99.00 132 1018.8  17.4  18.1  13.3 99.0 99.00
2023 08 05 08 20  40  4.8 99.0  0.30  3.90 99.00 133 1018.7  17.4  18.1  13.2 99.0 99.00
2023 08 05 08 30  53  4.8 99.0  0.30  3.90 99.00 126 1018.7  17.4  18.1  13.1 99.0 99.00
2023 08 05 08 40  34  4.6 99.0  0.30  4.30 99.00 123 1018.7  17.4  18.1  13.5 99.0 99.00
2023 08 05 08 50  44  4.5 99.0  0.30  4.20 99.00 120 1018.7  17.6  18.1  13.5 99.0 99.00
2023 08 05 09 00  40  3.9 99.0  0.30  3.00 99.00 125 1018.8  17.6  18.0  14.1 99.0 99.00
2023 08 05 09 10  31  3.7 99.0  0.30  4.20 99.00 128 1018.9  17.7  18.0  13.8 99.0 99.00
2023 08 05 09 20  23  3.3 99.0  0.30  3.20 99.00 132 1018.9  17.6  18.0  14.1 99.0 99.00
2023 08 05 09 30  21  2.7 99.0  0.40  3.90 99.00 132 1018.9  17.7  18.0  14.2 99.0 99.00
2023 08 05 09 40  63  4.5 99.0  0.40  3.60 99.00 134 1018.7  17.6  18.0  14.3 99.0 99.00
2023 08 05 09 50  41  4.2 99.0  0.30  3.20 99.00 135 1018.6  17.7  18.0  14.4 99.0 99.00
2023 08 05 10 00  15  3.7 99.0  0.30  3.80 99.00 130 1018.7  17.7  18.0  14.4 99.0 99.00
2023 08 05 10 10  24  3.7 99.0  0.40  3.70 99.00 133 1018.7  17.8  18.0  14.3 99.0 99.00
2023 08 05 10 20  43  4.5 99.0  0.30  3.00 99.00 133 1018.7  17.8  18.0  14.1 99.0 99.00
2023 08 05 10 30  45  5.1 99.0  0.40  3.40 99.00 129 1018.8  17.7  18.0  13.8 99.0 99.00
2023 08 05 10 40  50  5.1 99.0  0.30  3.90 99.00 123 1018.8  17.6  18.0  13.8 99.0 99.00
2023 08 05 10 50  53  5.6 99.0  0.30  4.20 99.00 122 1018.8  17.6  17.9  13.7 99.0 99.00
2023 08 05 11 00  34  4.8 99.0  0.40  4.00 99.00 121 1018.9  17.5  17.9  13.8 99.0 99.00
2023 08 05 11 10  47  5.4 99.0  0.40  3.20 99.00 119 1019.0  17.5  17.9  13.6 99.0 99.00
2023 08 05 11 20  39  4.4 99.0  0.30  2.50 99.00 122 1019.2  17.5  17.9  13.6 99.0 99.00
2023 08 05 11 30  54  5.0 99.0  0.40  3.50 99.00 124 1019.4  17.5  17.9  13.4 99.0 99.00
2023 08 05 11 40  52  5.3 99.0  0.40  2.30 99.00 116 1019.3  17.5  17.9  13.7 99.0 99.00
2023 08 05 11 50  50  5.7 99.0  0.40  2.60 99.00 108 1019.1  17.4  17.9  13.4 99.0 99.00
2023 08 05 12 00  40  5.5 99.0  0.40  3.50 99.00 112 1019.2  17.4  17.9  13.6 99.0 99.00
2023 08 05 12 10  56  4.9 99.0  0.40  3.10 99.00 115 1019.5  17.4  17.9  13.4 99.0 99.00
2023 08 05 12 20  56  5.0 99.0  0.40  3.40 99.00 119 1019.4  17.5  17.9  13.5 99.0 99.00
2023 08 05 12 30  48  5.3 99.0  0.40  3.10 99.00 114 1019.4  17.6  17.8  13.6 99.0 99.00
2023 08 05 12 40  37  5.6 99.0  0.40  3.60 99.00 115 1019.4  17.7  17.8  13.5 99.0 99.00
2023 08 05 12 50  41  5.7 99.0  0.50  3.80 99.00 110 1019.3  17.7  17.8  13.9 99.0 99.00
2023 08 05 13 00  53  7.0 99.0  0.50  3.50 99.00 110 1019.5  17.7  17.8  13.9 99.0 99.00
2023 08 05 13 10  54  7.8 99.0  0.50  3.40 99.00 104 1019.3  17.8  17.8  14.0 99.0 99.00
2023 08 05 13 20  63  7.3 99.0  0.60  3.60 99.00  95 1019.4  17.7  17.8  14.2 99.0 99.00
